Timestamp,Voltage (V),Current (A),Power (W),Delta Time (s),Cumulative Energy (Wh)
2025-12-01 15:40:16,24.0,1.44,34.5,2.121,30.87164692638316
2025-12-01 15:40:18,23.99,2.04,48.9,2.131,30.900593868494017
2025-12-01 15:40:20,23.99,2.22,53.2,2.117,30.931880701621356
2025-12-01 15:40:22,23.99,1.32,31.6,2.124,30.950524241844796
2025-12-01 15:40:24,23.99,2.16,51.8,2.127,30.98113046647441
2025-12-01 15:40:26,23.99,2.04,48.9,2.123,31.009968843711732
2025-12-01 15:40:29,23.98,1.65,39.5,2.132,31.03336296053726
2025-12-01 15:40:31,23.98,2.07,49.6,2.118,31.062544248302764
2025-12-01 15:40:33,23.98,2.25,53.9,2.118,31.09425784279239
2025-12-01 15:40:35,23.99,2.25,53.9,2.129,31.126133149835784
2025-12-01 15:40:37,23.9,10.23,244.4,2.121,31.270130067295483
2025-12-01 15:40:39,23.91,10.83,258.9,2.131,31.423385138538134
2025-12-01 15:40:41,23.99,1.83,43.9,2.121,31.44925163461101
2025-12-01 15:40:43,23.99,1.56,37.4,2.117,31.471244720260287
2025-12-01 15:40:46,23.98,2.25,53.9,2.127,31.503093529747577
2025-12-01 15:40:48,23.99,1.74,41.7,2.118,31.52762721789544
2025-12-01 15:40:50,24.0,2.22,53.2,2.116,31.558896790391852
2025-12-01 15:40:52,23.98,1.71,41.0,2.132,31.583178609854627
2025-12-01 15:40:54,23.98,2.25,53.9,2.119,31.614906772110178
2025-12-01 15:40:56,23.99,1.77,42.4,2.12,31.63987620441117
2025-12-01 15:40:58,23.99,1.35,32.3,2.124,31.658933953762034
2025-12-01 15:41:00,23.98,2.13,51.0,2.121,31.688981920599918
2025-12-01 15:41:03,23.98,2.25,53.9,2.117,31.72067815585267
2025-12-01 15:41:05,23.99,1.35,32.3,2.13,31.73978995068866
2025-12-01 15:41:07,23.99,1.56,37.4,2.117,31.761785121891215
2025-12-01 15:41:09,23.99,2.25,53.9,2.12,31.793526634660015
2025-12-01 15:41:11,24.0,1.56,37.4,2.124,31.81559224406214
2025-12-01 15:41:13,23.98,2.25,53.9,2.119,31.84731367037692
2025-12-01 15:41:15,24.0,1.59,38.1,2.118,31.869733265956228
2025-12-01 15:41:17,23.98,1.92,46.0,2.129,31.896937714735653
2025-12-01 15:41:19,23.98,2.25,53.9,2.118,31.928651020083148
2025-12-01 15:41:22,23.98,2.16,51.7,2.119,31.95908635691138
2025-12-01 15:41:24,23.99,2.25,53.9,2.124,31.99088362770609
2025-12-01 15:41:26,24.0,1.8,43.2,2.12,32.01632514553599
2025-12-01 15:41:28,23.9,11.1,265.2,2.122,32.17264726842773
2025-12-01 15:41:30,23.91,10.23,244.5,2.125,32.316974136087616
2025-12-01 15:41:32,23.99,1.44,34.5,2.12,32.337293189320285
2025-12-01 15:41:34,23.98,1.71,41.0,2.119,32.36142542165516
2025-12-01 15:41:36,23.98,2.25,53.9,2.125,32.39324131891461
2025-12-01 15:41:39,23.99,2.22,53.2,2.12,32.42457267594336
2025-12-01 15:41:41,23.99,1.44,34.5,2.12,32.444884966035666
2025-12-01 15:41:43,23.98,2.22,53.2,2.127,32.4763226949175
2025-12-01 15:41:45,24.0,1.2,28.8,2.118,32.4932685643633
2025-12-01 15:41:47,23.98,2.01,48.1,2.117,32.52155492672653
2025-12-01 15:41:49,24.0,1.53,36.7,2.126,32.54322848987577
2025-12-01 15:41:51,24.0,1.86,44.6,2.119,32.56948491349483
2025-12-01 15:41:53,23.99,1.59,38.1,2.12,32.59191883616313
2025-12-01 15:41:56,24.0,2.01,48.2,2.125,32.62037237975993
2025-12-01 15:41:58,23.98,2.13,51.0,2.118,32.650376880307974
2025-12-01 15:42:00,24.0,2.04,48.9,2.117,32.679133497893794
2025-12-01 15:42:02,23.99,2.25,53.9,2.131,32.71104204200372
2025-12-01 15:42:04,23.98,1.29,30.9,2.123,32.729264517214546
2025-12-01 15:42:06,23.98,2.25,53.9,2.133,32.761200908210526
2025-12-01 15:42:08,23.99,1.32,31.6,2.116,32.779775422096236
2025-12-01 15:42:10,23.98,1.47,35.2,2.118,32.80048528491125
2025-12-01 15:42:13,23.99,2.25,53.9,2.14,32.83252637748584
2025-12-01 15:42:15,23.99,2.19,52.5,2.136,32.863676682260284
2025-12-01 15:42:17,23.99,2.1,50.3,2.118,32.89327120516696
2025-12-01 15:42:19,23.99,2.16,51.8,2.116,32.92371967121626
2025-12-01 15:42:21,23.99,1.41,33.8,2.134,32.94375527193147
2025-12-01 15:42:23,23.91,10.92,261.0,2.12,33.097460777660196
2025-12-01 15:42:25,23.9,11.04,263.8,2.118,33.25266508742834
2025-12-01 15:42:27,23.9,11.04,263.8,2.123,33.408239009095546
2025-12-01 15:42:30,23.99,1.68,40.3,2.121,33.43198338716558
2025-12-01 15:42:32,23.98,2.25,53.9,2.118,33.46369625344539
2025-12-01 15:42:34,23.99,1.65,39.5,2.129,33.48705624217455
2025-12-01 15:42:36,23.99,1.47,35.2,2.119,33.507775718874385
2025-12-01 15:42:38,23.99,2.22,53.2,2.119,33.539090893401024
2025-12-01 15:42:40,24.0,1.38,33.1,2.123,33.55861121543909
2025-12-01 15:42:42,23.98,1.92,46.0,2.121,33.58571369921497
2025-12-01 15:42:44,24.0,2.04,48.9,2.119,33.61449770495625
2025-12-01 15:42:47,24.0,1.95,46.8,2.125,33.64212364098759
2025-12-01 15:42:49,23.99,1.47,35.2,2.121,33.662862601889486
2025-12-01 15:42:51,23.98,1.38,33.0,2.118,33.68227849385472
2025-12-01 15:42:53,23.99,2.25,53.9,2.129,33.714155867728905
2025-12-01 15:42:55,23.98,2.22,53.2,2.119,33.745469900707384
2025-12-01 15:42:57,23.98,1.98,47.4,2.118,33.7733584958116
2025-12-01 15:42:59,23.99,1.38,33.1,2.126,33.79290635314913
2025-12-01 15:43:01,23.99,2.25,53.9,2.122,33.82467741909952
2025-12-01 15:43:03,24.0,1.56,37.4,2.131,33.84681756102375
2025-12-01 15:43:06,23.98,1.83,43.8,2.122,33.87263545369438
2025-12-01 15:43:08,23.99,1.62,38.8,2.117,33.89545311272805
2025-12-01 15:43:10,24.0,1.35,32.4,2.128,33.914607338077474
2025-12-01 15:43:12,24.0,2.04,48.9,2.123,33.94344213351275
2025-12-01 15:43:14,23.9,10.74,256.6,2.132,34.0954141197933
2025-12-01 15:43:16,23.91,10.95,261.8,2.119,34.24950796298847
2025-12-01 15:43:18,23.98,10.2,244.5,2.12,34.39350071263974
2025-12-01 15:43:20,23.99,2.22,53.2,2.123,34.42487428933381
2025-12-01 15:43:23,23.99,1.5,35.9,2.121,34.44602612686818
2025-12-01 15:43:25,23.98,2.07,49.6,2.114,34.475153148445806
2025-12-01 15:43:27,23.98,1.77,42.4,2.131,34.50025206513536
2025-12-01 15:43:29,23.98,1.92,46.0,2.119,34.52732889467477
2025-12-01 15:43:31,24.0,1.74,41.7,2.121,34.55189814776181
2025-12-01 15:43:33,23.99,2.25,53.9,2.127,34.583746154076515
2025-12-01 15:43:35,23.98,1.62,38.8,2.12,34.60659455350372
2025-12-01 15:43:37,23.99,2.25,53.9,2.116,34.63827710269557
2025-12-01 15:43:40,23.98,2.01,48.1,2.127,34.666698063559
2025-12-01 15:43:42,23.99,2.19,52.5,2.116,34.697556854930184
2025-12-01 15:43:44,24.0,2.04,48.9,2.118,34.726326186941726
2025-12-01 15:43:46,23.99,1.38,33.1,2.132,34.74592952480581
2025-12-01 15:43:48,23.98,2.13,51.0,2.12,34.77596329222785
2025-12-01 15:43:50,23.99,2.25,53.9,2.143,34.80804992647303
2025-12-01 15:43:52,23.98,1.98,47.4,2.117,34.83592571373118
2025-12-01 15:43:54,23.99,1.74,41.7,2.128,34.86057464134031
2025-12-01 15:43:57,23.99,2.25,53.9,2.118,34.89228728273179
2025-12-01 15:43:59,23.99,1.74,41.7,2.121,34.91686118096775
2025-12-01 15:44:01,23.99,2.22,53.2,2.125,34.948258515252
2025-12-01 15:44:03,23.99,2.25,53.9,2.116,34.97994127505355
2025-12-01 15:44:05,24.0,2.19,52.5,2.119,35.01084502322806
2025-12-01 15:44:07,23.99,2.19,52.5,2.129,35.041891989939735
2025-12-01 15:44:09,23.95,10.32,247.1,2.118,35.18727923940949
2025-12-01 15:44:11,23.9,10.2,243.7,2.12,35.33079398780398
2025-12-01 15:44:14,23.9,10.92,260.9,2.127,35.48494291232691
2025-12-01 15:44:16,23.99,1.35,32.3,2.12,35.50396451227532
2025-12-01 15:44:18,23.98,2.19,52.5,2.117,35.53483802847729
2025-12-01 15:44:20,23.99,2.25,53.9,2.127,35.56668568139605
2025-12-01 15:44:22,23.98,1.32,31.6,2.12,35.58529450440406
2025-12-01 15:44:24,23.99,2.25,53.9,2.121,35.61705187715424
2025-12-01 15:44:26,24.0,1.8,43.2,2.127,35.64257653345002
2025-12-01 15:44:28,23.98,2.22,53.2,2.118,35.67387721313371
2025-12-01 15:44:31,23.98,1.8,43.1,2.122,35.69928201154206
2025-12-01 15:44:33,23.99,2.25,53.9,2.124,35.73108477603727
2025-12-01 15:44:35,23.99,1.8,43.1,2.119,35.75645444534222
2025-12-01 15:44:37,23.98,2.22,53.2,2.116,35.787725388401086
2025-12-01 15:44:39,23.98,1.8,43.1,2.129,35.81321561900775
2025-12-01 15:44:41,23.99,1.5,35.9,2.12,35.83435653877259
2025-12-01 15:44:43,24.0,1.77,42.4,2.118,35.859302537971075
2025-12-01 15:44:45,23.99,1.8,43.1,2.126,35.88475610666143
2025-12-01 15:44:47,23.98,1.74,41.7,2.118,35.909290402379305
2025-12-01 15:44:50,23.98,1.77,42.4,2.119,35.934249265213815
2025-12-01 15:44:52,23.99,2.19,52.5,2.125,35.96523894242446
2025-12-01 15:44:54,23.99,2.25,53.9,2.118,35.99695215853056
2025-12-01 15:44:56,24.0,2.16,51.8,2.12,36.02745785692004
2025-12-01 15:44:58,24.0,1.38,33.1,2.128,36.047022918065394
2025-12-01 15:45:00,23.94,10.74,257.1,2.117,36.19822299120824
2025-12-01 15:45:02,23.9,10.59,253.1,2.119,36.34720592494144
2025-12-01 15:45:04,23.9,11.01,263.1,2.127,36.50265399010315
2025-12-01 15:45:07,23.99,2.16,51.8,2.12,36.533158789681075
2025-12-01 15:45:09,24.0,2.04,48.9,2.121,36.56196969456144
2025-12-01 15:45:11,23.99,2.19,52.5,2.125,36.59296041485337
2025-12-01 15:45:13,24.0,1.26,30.2,2.118,36.61072899380659
2025-12-01 15:45:15,23.99,2.1,50.3,2.119,36.64034195844334
2025-12-01 15:45:17,23.98,2.25,53.9,2.128,36.6721978358494
2025-12-01 15:45:19,24.0,2.22,53.2,2.12,36.70352080390852
2025-12-01 15:45:21,23.98,1.65,39.5,2.121,36.72678798545733
2025-12-01 15:45:24,23.98,2.22,53.2,2.125,36.75819201048217
2025-12-01 15:45:26,24.0,1.68,40.3,2.122,36.78194646655852
2025-12-01 15:45:28,23.98,1.95,46.7,2.114,36.809373676372914
2025-12-01 15:45:30,24.0,1.86,44.6,2.126,36.83571120972767
2025-12-01 15:45:32,23.99,1.5,35.9,2.12,36.856852098584184
2025-12-01 15:45:34,23.98,2.25,53.9,2.119,36.88857926847538
2025-12-01 15:45:36,23.99,2.25,53.9,2.126,36.92041073657408
2025-12-01 15:45:38,24.0,1.86,44.6,2.118,36.94665157034663
2025-12-01 15:45:41,23.99,1.26,30.2,2.137,36.9645794446336
2025-12-01 15:45:43,24.0,1.71,41.0,2.12,36.988725009202966
2025-12-01 15:45:45,23.98,2.1,50.3,2.119,37.01833245064816
2025-12-01 15:45:47,23.98,1.41,33.8,2.126,37.03829384109048
2025-12-01 15:45:49,23.99,2.25,53.9,2.12,37.07003553591173
2025-12-01 15:45:51,23.91,10.26,245.3,2.118,37.21435547542573
2025-12-01 15:45:53,23.9,11.07,264.5,2.128,37.370715016278965
2025-12-01 15:45:55,23.9,11.04,263.8,2.119,37.52598650121028
2025-12-01 15:45:58,23.98,2.22,53.2,2.118,37.5572867052489
2025-12-01 15:46:00,23.98,1.77,42.4,2.125,37.582315260854045
2025-12-01 15:46:02,23.98,2.22,53.2,2.116,37.61358597137532
2025-12-01 15:46:04,23.99,1.71,41.0,2.121,37.6377393343515
2025-12-01 15:46:06,23.98,1.89,45.3,2.127,37.66450854667691
2025-12-01 15:46:08,23.99,1.17,28.0,2.117,37.680975004255785
2025-12-01 15:46:10,23.98,1.8,43.1,2.119,37.70634502465197
2025-12-01 15:46:12,23.98,2.22,53.2,2.13,37.73782246813511
2025-12-01 15:46:14,24.0,1.44,34.5,2.115,37.758091702613584
2025-12-01 15:46:17,23.98,2.01,48.1,2.121,37.786430658194774
2025-12-01 15:46:19,23.98,1.83,43.8,2.127,37.81230987291868
2025-12-01 15:46:21,23.98,1.62,38.8,2.12,37.83516007108161
2025-12-01 15:46:23,23.98,1.35,32.3,2.12,37.85417776067392
2025-12-01 15:46:25,24.0,2.22,53.2,2.126,37.88558932203057
2025-12-01 15:46:27,24.0,1.2,28.8,2.117,37.9025244740844
2025-12-01 15:46:29,23.98,2.1,50.3,2.12,37.932146609617625
2025-12-01 15:46:31,23.99,2.16,51.8,2.126,37.96274063854087
2025-12-01 15:46:34,23.98,2.01,48.1,2.121,37.9910781128473
2025-12-01 15:46:36,24.0,1.35,32.4,2.118,38.010141273982015
2025-12-01 15:46:38,23.99,1.86,44.6,2.13,38.03652968257668
2025-12-01 15:46:40,23.99,2.19,52.5,2.12,38.067446743945304
2025-12-01 15:46:42,23.99,1.41,33.8,2.133,38.08747388542363
2025-12-01 15:46:44,23.98,2.16,51.7,2.12,38.11792114104167
2025-12-01 15:46:46,23.98,2.01,48.1,2.117,38.146201791736836
2025-12-01 15:46:48,23.9,11.04,263.8,2.126,38.30202283763887
2025-12-01 15:46:51,23.9,10.47,250.2,2.123,38.449580361843125
2025-12-01 15:46:53,23.98,2.25,53.9,2.133,38.48151703841158
2025-12-01 15:46:55,23.99,1.29,30.9,2.119,38.49970508250265
2025-12-01 15:46:57,23.98,2.19,52.5,2.118,38.530593925045615
2025-12-01 15:46:59,23.99,1.41,33.8,2.129,38.55058290482231
2025-12-01 15:47:01,23.98,2.19,52.5,2.121,38.58151649207541
2025-12-01 15:47:03,23.98,1.38,33.0,2.131,38.601050989137775
2025-12-01 15:47:05,24.0,2.19,52.5,2.12,38.63196877718636
2025-12-01 15:47:08,23.98,1.44,34.5,2.117,38.65225685706405
2025-12-01 15:47:10,23.98,1.98,47.4,2.129,38.68028951218395
2025-12-01 15:47:12,24.0,1.47,35.2,2.121,38.7010283845001
2025-12-01 15:47:14,23.98,2.07,49.6,2.117,38.730197872983105
2025-12-01 15:47:16,23.99,1.41,33.8,2.125,38.75014902235404
2025-12-01 15:47:18,23.98,1.29,30.9,2.116,38.768311721457394
2025-12-01 15:47:20,24.0,2.19,52.5,2.117,38.79918694831267
2025-12-01 15:47:22,23.99,1.35,32.3,2.131,38.81830630074609
2025-12-01 15:47:25,23.98,2.16,51.7,2.121,38.84876769730119
2025-12-01 15:47:27,23.99,2.25,53.9,2.117,38.88046609576545
2025-12-01 15:47:29,23.99,2.13,51.0,2.127,38.91059937393667
2025-12-01 15:47:31,23.99,1.95,46.7,2.12,38.93810018974544
2025-12-01 15:47:33,23.98,1.47,35.2,2.118,38.958810635361424
2025-12-01 15:47:35,23.98,2.22,53.2,2.127,38.990242762201376
2025-12-01 15:47:37,23.99,1.38,33.1,2.121,39.00974536747404
2025-12-01 15:47:39,23.98,2.25,53.9,2.131,39.04165144138205
2025-12-01 15:47:42,23.99,2.25,53.9,2.118,39.07336406849492
2025-12-01 15:47:44,23.91,11.07,264.6,2.117,39.2289638739692
2025-12-01 15:47:46,23.91,10.23,244.5,2.142,39.37444480407902
2025-12-01 15:47:48,23.95,1.29,30.8,2.119,39.39257474803264
2025-12-01 15:47:50,23.98,2.22,53.2,2.125,39.42397804021174
2025-12-01 15:47:52,23.99,2.25,53.9,2.119,39.455704945948405
2025-12-01 15:47:54,23.99,1.59,38.1,2.122,39.47816460842558
2025-12-01 15:47:56,23.98,2.25,53.9,2.126,39.509995587481406
2025-12-01 15:47:58,23.99,1.68,40.3,2.118,39.533707081251684
2025-12-01 15:48:01,23.98,1.89,45.3,2.119,39.56037168907458
2025-12-01 15:48:03,23.98,1.68,40.2,2.126,39.58411148646806
2025-12-01 15:48:05,24.0,1.53,36.7,2.12,39.605724640852884
2025-12-01 15:48:07,23.98,1.29,30.9,2.116,39.62388721307782
2025-12-01 15:48:09,23.99,1.35,32.3,2.129,39.64299009409879
2025-12-01 15:48:11,23.99,2.25,53.9,2.12,39.67473132129511
2025-12-01 15:48:13,23.99,1.2,28.7,2.131,39.6917209197879
2025-12-01 15:48:15,23.98,1.65,39.5,2.121,39.71499423319765
2025-12-01 15:48:18,23.99,1.83,43.9,2.134,39.74101792851423
2025-12-01 15:48:20,23.99,1.44,34.5,2.121,39.761343993935334
2025-12-01 15:48:22,24.0,1.59,38.1,2.119,39.78377068240776
2025-12-01 15:48:24,23.98,2.22,53.2,2.127,39.81520365131565
2025-12-01 15:48:26,24.0,2.13,51.1,2.121,39.84531108397909
2025-12-01 15:48:28,23.98,2.07,49.6,2.134,39.8747139137851
2025-12-01 15:48:30,23.98,2.13,51.0,2.123,39.904790428068914
2025-12-01 15:48:32,23.99,1.35,32.3,2.13,39.923901724484246
2025-12-01 15:48:35,23.98,1.44,34.5,2.121,39.9442289163338
2025-12-01 15:48:37,23.99,2.25,53.9,2.134,39.97618024633992
2025-12-01 15:48:39,23.9,10.62,253.8,2.117,40.12543386338819
2025-12-01 15:48:41,23.91,10.05,240.2,2.122,40.2670264032682
2025-12-01 15:48:43,23.9,10.86,259.5,2.126,40.4202720243931
2025-12-01 15:48:45,23.98,1.62,38.8,2.119,40.4431054840353
2025-12-01 15:48:47,23.98,1.92,46.0,2.118,40.47016355652281
2025-12-01 15:48:49,23.98,2.07,49.6,2.131,40.49952557500205
2025-12-01 15:48:52,23.98,2.25,53.9,2.118,40.531238134291456
2025-12-01 15:48:54,24.0,1.56,37.4,2.117,40.55323090537391
2025-12-01 15:48:56,23.98,2.1,50.3,2.13,40.58299288292066
2025-12-01 15:48:58,23.98,1.41,33.8,2.121,40.602907088326106
2025-12-01 15:49:00,23.98,2.1,50.3,2.115,40.6324613732166
2025-12-01 15:49:02,23.98,2.16,51.7,2.128,40.66302076680795
2025-12-01 15:49:04,23.99,2.25,53.9,2.118,40.69473233016335
2025-12-01 15:49:06,23.99,1.41,33.8,2.119,40.71462859186864
2025-12-01 15:49:09,23.98,2.01,48.1,2.136,40.74316948501934
2025-12-01 15:49:11,23.99,1.8,43.1,2.121,40.76856260893082
2025-12-01 15:49:13,23.98,1.89,45.3,2.125,40.795303305301424
2025-12-01 15:49:15,23.99,2.19,52.5,2.123,40.82626508704161
2025-12-01 15:49:17,23.99,2.22,53.2,2.134,40.857800344301616
2025-12-01 15:49:19,23.99,2.19,52.5,2.121,40.88873277721142
2025-12-01 15:49:21,23.98,1.95,46.7,2.135,40.91643000866309
2025-12-01 15:49:23,23.99,1.65,39.5,2.116,40.9396474290093
2025-12-01 15:49:26,23.99,2.25,53.9,2.12,40.97138870261115
2025-12-01 15:49:28,23.99,1.56,37.4,2.123,40.99344507811469
2025-12-01 15:49:30,23.99,1.41,33.8,2.124,41.01338739889862
2025-12-01 15:49:32,23.99,1.29,30.9,2.135,41.0317142848174
2025-12-01 15:49:34,23.94,2.25,53.8,2.117,41.063350905630344
2025-12-01 15:49:36,23.9,10.98,262.4,2.122,41.21803589767882
2025-12-01 15:49:38,23.9,10.2,243.7,2.122,41.36167898827793
2025-12-01 15:49:40,23.99,1.89,45.3,2.119,41.388343548099215
2025-12-01 15:49:43,23.98,2.19,52.5,2.119,41.41924641313157
2025-12-01 15:49:45,23.99,1.23,29.5,2.129,41.436693533711974
2025-12-01 15:49:47,23.98,2.25,53.9,2.122,41.468464592523056
2025-12-01 15:49:49,23.98,1.29,30.9,2.13,41.486747995979265
2025-12-01 15:49:51,23.98,2.25,53.9,2.119,41.5184756085078
2025-12-01 15:49:53,23.99,2.01,48.2,2.116,41.54680687003666
2025-12-01 15:49:55,23.98,2.25,53.9,2.133,41.578742850522204
2025-12-01 15:49:57,23.98,2.25,53.9,2.118,41.61045441030794
2025-12-01 15:50:00,24.0,1.23,29.5,2.132,41.627926266782815
2025-12-01 15:50:02,23.98,1.29,30.9,2.119,41.64611486136251
2025-12-01 15:50:04,24.0,2.13,51.1,2.121,41.67622156303459
2025-12-01 15:50:06,23.98,1.98,47.4,2.13,41.704268049372565
2025-12-01 15:50:08,23.99,1.83,43.9,2.119,41.73010899246401
2025-12-01 15:50:10,23.98,2.22,53.2,2.135,41.76165899472104
2025-12-01 15:50:12,23.98,1.44,34.5,2.119,41.781966468360686
2025-12-01 15:50:14,23.99,1.29,30.9,2.133,41.80027587984667
2025-12-01 15:50:17,23.99,2.25,53.9,2.118,41.83198805004358
2025-12-01 15:50:19,23.98,2.25,53.9,2.117,41.86368541687727
2025-12-01 15:50:21,23.98,2.1,50.3,2.131,41.893460366262325
2025-12-01 15:50:23,23.98,1.92,46.0,2.123,41.92058833367294
2025-12-01 15:50:25,23.93,1.56,37.3,2.132,41.94268135703271
2025-12-01 15:50:27,23.9,10.74,256.6,2.119,42.0937026339703
2025-12-01 15:50:29,23.91,10.32,246.7,2.119,42.23891730551586
2025-12-01 15:50:31,23.98,2.25,53.9,2.128,42.27077914781702
2025-12-01 15:50:34,24.0,2.25,54.0,2.119,42.30256615347994
2025-12-01 15:50:36,23.98,2.25,53.9,2.117,42.33426342036326
2025-12-01 15:50:38,24.0,1.62,38.8,2.127,42.3571873332858
2025-12-01 15:50:40,23.99,2.25,53.9,2.122,42.38896075520912
2025-12-01 15:50:42,23.98,1.44,34.5,2.134,42.409412845810245
2025-12-01 15:50:44,23.98,1.71,41.0,2.12,42.433556976689225
2025-12-01 15:50:46,23.99,1.05,25.1,2.116,42.44831063898403
2025-12-01 15:50:48,23.98,1.23,29.4,2.128,42.46568946937719
2025-12-01 15:50:51,23.98,2.07,49.6,2.122,42.49492621902624
2025-12-01 15:50:53,23.98,2.07,49.6,2.131,42.524287886023515
2025-12-01 15:50:55,24.0,1.5,36.0,2.118,42.545468439459796
2025-12-01 15:50:57,24.0,1.62,38.8,2.117,42.568285787569145
2025-12-01 15:50:59,23.99,1.26,30.2,2.13,42.586154263867265
2025-12-01 15:51:01,23.98,2.25,53.9,2.115,42.61782171341445
2025-12-01 15:51:03,23.99,1.68,40.3,2.121,42.64156598739491
2025-12-01 15:51:05,23.98,1.38,33.0,2.128,42.66107269140746
2025-12-01 15:51:08,23.98,2.19,52.5,2.117,42.691948839651204
2025-12-01 15:51:10,23.98,2.07,49.6,2.118,42.72112928320301
2025-12-01 15:51:12,23.98,2.28,54.6,2.13,42.75343787202569
2025-12-01 15:51:14,23.98,2.19,52.5,2.119,42.78433838664822
2025-12-01 15:51:16,23.99,2.13,51.0,2.133,42.814558117780415
2025-12-01 15:51:18,24.0,1.95,46.8,2.12,42.84211774126026
2025-12-01 15:51:20,23.98,2.19,52.5,2.122,42.873064596507284
2025-12-01 15:51:22,23.9,10.14,242.3,2.122,43.01589046616024
2025-12-01 15:51:24,23.9,10.98,262.4,2.118,43.17027118566301
2025-12-01 15:51:27,23.98,2.07,49.6,2.12,43.19948158073425
2025-12-01 15:51:29,23.99,1.8,43.1,2.129,43.22497096358405
2025-12-01 15:51:31,23.98,2.19,52.5,2.118,43.25585904815462
2025-12-01 15:51:33,23.99,1.32,31.6,2.121,43.2744783706665
2025-12-01 15:51:35,23.98,1.68,40.2,2.123,43.2981843616565
2025-12-01 15:51:37,23.99,2.25,53.9,2.12,43.32992773421605
2025-12-01 15:51:39,23.99,1.44,34.5,2.134,43.35037933129072
2025-12-01 15:51:41,23.98,1.77,42.4,2.121,43.37536038607359
2025-12-01 15:51:44,23.98,1.65,39.5,2.121,43.398633482356864
2025-12-01 15:51:46,23.99,2.25,53.9,2.123,43.430420083449945
2025-12-01 15:51:48,23.99,1.47,35.2,2.116,43.45110945498281
2025-12-01 15:51:50,23.98,2.16,51.7,2.118,43.48152717213498
2025-12-01 15:51:52,23.98,2.25,53.9,2.131,43.513434424029455
2025-12-01 15:51:54,24.0,1.29,30.9,2.119,43.53162304521269
2025-12-01 15:51:56,24.0,2.07,49.6,2.119,43.56081847437885
2025-12-01 15:51:58,23.98,2.25,53.9,2.127,43.59266535625193
2025-12-01 15:52:01,24.0,1.92,46.0,2.12,43.619755873534416
2025-12-01 15:52:03,23.98,2.16,51.7,2.116,43.6501446103255
2025-12-01 15:52:05,23.98,1.89,45.3,2.129,43.676939314504466
2025-12-01 15:52:07,23.99,1.56,37.4,2.119,43.698949963880914
2025-12-01 15:52:09,23.98,1.53,36.6,2.12,43.720500622464556
2025-12-01 15:52:11,23.99,2.19,52.5,2.134,43.751627218001424
2025-12-01 15:52:13,23.99,1.44,34.5,2.12,43.77194533673261
2025-12-01 15:52:15,23.98,2.04,48.9,2.125,43.800810564531226
2025-12-01 15:52:18,23.9,10.98,262.4,2.114,43.954898706926244
2025-12-01 15:52:20,23.9,11.04,263.8,2.118,44.11010347093477
2025-12-01 15:52:22,23.9,5.73,136.9,2.132,44.19118285353317
2025-12-01 15:52:24,23.98,1.29,30.9,2.119,44.20937162615194
2025-12-01 15:52:26,24.0,2.16,51.8,2.117,44.23983263782661
2025-12-01 15:52:28,23.98,2.25,53.9,2.128,44.27169465504091
2025-12-01 15:52:30,23.99,2.16,51.8,2.121,44.30221559205984
2025-12-01 15:52:32,23.98,2.13,51.0,2.133,44.33243350604509
2025-12-01 15:52:35,23.98,1.41,33.8,2.117,44.35230969301199
2025-12-01 15:52:37,23.98,2.1,50.3,2.116,44.381876273499614
2025-12-01 15:52:39,23.98,2.25,53.9,2.132,44.41380040629707
2025-12-01 15:52:41,23.98,1.29,30.9,2.123,44.43202178053063
2025-12-01 15:52:43,23.98,2.25,53.9,2.132,44.4639435787731
2025-12-01 15:52:45,23.99,1.92,46.0,2.13,44.49116156297262
2025-12-01 15:52:47,23.99,1.23,29.5,2.126,44.50858295712871
2025-12-01 15:52:49,23.99,2.25,53.9,2.12,44.54032521952526
2025-12-01 15:52:52,23.99,1.38,33.1,2.132,44.55992807292941
2025-12-01 15:52:54,23.99,2.25,53.9,2.118,44.59164054654707
2025-12-01 15:52:56,23.99,2.19,52.5,2.118,44.62252903096546
2025-12-01 15:52:58,24.0,1.23,29.5,2.13,44.639983661598656
2025-12-01 15:53:00,23.99,1.56,37.4,2.121,44.66201865151196
2025-12-01 15:53:02,23.98,2.1,50.3,2.118,44.691613204399765
2025-12-01 15:53:04,24.0,2.22,53.2,2.125,44.72301751128835
2025-12-01 15:53:06,23.98,2.25,53.9,2.121,44.75477945676779
2025-12-01 15:53:09,23.99,1.59,38.1,2.119,44.777207548174616
2025-12-01 15:53:11,23.99,2.25,53.9,2.122,44.808974980215254
2025-12-01 15:53:13,23.99,10.14,243.2,2.12,44.952185663402105
2025-12-01 15:53:15,23.9,10.95,261.7,2.135,45.10739343178275
2025-12-01 15:53:17,23.9,10.77,257.4,2.121,45.25904958927634
2025-12-01 15:53:19,24.0,2.16,51.8,2.118,45.289526560001924
2025-12-01 15:53:21,23.99,1.29,30.9,2.126,45.307775219235175
2025-12-01 15:53:23,23.98,2.19,52.5,2.116,45.33863320743377
2025-12-01 15:53:25,24.0,1.98,47.5,2.121,45.366619392355304
2025-12-01 15:53:28,23.99,2.25,53.9,2.138,45.39863059620065
2025-12-01 15:53:30,23.99,1.29,30.9,2.119,45.41682014032207
2025-12-01 15:53:32,23.98,1.38,33.0,2.127,45.436317114472416
2025-12-01 15:53:34,24.0,2.01,48.2,2.118,45.46467553489741
