Timestamp,Voltage (V),Current (A),Power (W),Delta Time (s),Cumulative Energy (Wh)
2025-11-30 17:18:27,23.5,10.56,248.1,2.122,17.559205495840956
2025-11-30 17:18:29,23.55,10.53,247.9,2.129,17.705833979739065
2025-11-30 17:18:32,23.98,1.5,35.9,2.123,17.727003370821457
2025-11-30 17:18:34,23.96,2.19,52.4,2.134,17.758063768208007
2025-11-30 17:18:36,23.96,2.22,53.1,2.118,17.789305808961373
2025-11-30 17:18:38,23.99,1.74,41.7,2.12,17.81386315919954
2025-11-30 17:18:40,23.98,1.86,44.6,2.132,17.84027703199782
2025-11-30 17:18:42,23.98,2.16,51.7,2.12,17.87072491419976
2025-11-30 17:18:44,23.99,2.22,53.2,2.121,17.90206939903231
2025-11-30 17:18:46,24.0,1.47,35.2,2.128,17.92287606741983
2025-11-30 17:18:49,23.99,1.74,41.7,2.12,17.94743338451781
2025-11-30 17:18:51,24.01,1.95,46.8,2.121,17.97500723133483
2025-11-30 17:18:53,24.01,1.83,43.9,2.13,18.00097930026715
2025-11-30 17:18:55,24.01,1.98,47.5,2.118,18.028927065524773
2025-11-30 17:18:57,23.51,10.89,256.0,2.121,18.17972257401544
2025-11-30 17:18:59,23.52,10.86,255.4,2.135,18.331168597201486
2025-11-30 17:19:01,23.93,7.47,178.7,2.127,18.436728825257862
2025-11-30 17:19:03,23.93,2.28,54.5,2.132,18.469006996870018
2025-11-30 17:19:06,23.95,1.83,43.8,2.123,18.49483763547736
2025-11-30 17:19:08,23.97,1.5,35.9,2.137,18.516143691261586
2025-11-30 17:19:10,24.0,2.28,54.7,2.121,18.54836358086928
2025-11-30 17:19:12,24.01,1.53,36.7,2.119,18.569960985322773
2025-11-30 17:19:14,24.02,1.5,36.0,2.129,18.59125352158147
2025-11-30 17:19:16,24.0,1.71,41.0,2.118,18.615380222803996
2025-11-30 17:19:18,24.01,2.28,54.7,2.12,18.647593548191896
2025-11-30 17:19:20,24.0,2.25,54.0,2.132,18.679566098345628
2025-11-30 17:19:22,24.02,1.32,31.7,2.117,18.698204229374703
2025-11-30 17:19:25,24.01,1.35,32.4,2.121,18.71729613735276
2025-11-30 17:19:27,24.0,1.83,43.9,2.129,18.743260449389595
2025-11-30 17:19:29,24.0,2.28,54.7,2.122,18.775496003283372
2025-11-30 17:19:31,24.0,1.59,38.1,2.117,18.79790430725943
2025-11-30 17:19:33,23.52,10.17,239.1,2.131,18.93945906553001
2025-11-30 17:19:35,23.53,10.53,247.7,2.118,19.085163938522314
2025-11-30 17:19:37,23.93,1.86,44.5,2.121,19.111382840163152
2025-11-30 17:19:39,23.94,2.28,54.5,2.137,19.14372865900726
2025-11-30 17:19:42,23.96,1.53,36.6,2.12,19.16528129551143
2025-11-30 17:19:44,23.93,2.16,51.6,2.12,19.195662315103714
2025-11-30 17:19:46,23.97,1.56,37.3,2.127,19.217696664339936
2025-11-30 17:19:48,23.93,2.25,53.8,2.123,19.24942278498408
2025-11-30 17:19:50,23.94,2.13,50.9,2.119,19.27938397314148
2025-11-30 17:19:52,23.94,2.28,54.5,2.127,19.311579320026738
2025-11-30 17:19:54,23.98,1.8,43.1,2.121,19.336977838754624
2025-11-30 17:19:56,23.99,1.89,45.3,2.119,19.363642620583345
2025-11-30 17:19:59,23.95,2.22,53.1,2.132,19.39509135033684
2025-11-30 17:20:01,23.98,2.07,49.6,2.118,19.424266955263057
2025-11-30 17:20:03,23.96,1.59,38.0,2.122,19.446667444513878
2025-11-30 17:20:05,23.96,2.28,54.6,2.131,19.47899353123371
2025-11-30 17:20:07,23.98,4.86,116.5,2.125,19.547749797470015
2025-11-30 17:20:09,23.51,10.59,248.9,2.134,19.695322587198657
2025-11-30 17:20:11,23.49,10.86,255.1,2.118,19.84541309606364
2025-11-30 17:20:13,23.93,2.22,53.1,2.12,19.876677921348122
2025-11-30 17:20:16,23.93,2.25,53.8,2.132,19.908533002416267
2025-11-30 17:20:18,23.94,1.65,39.5,2.118,19.931767196436695
2025-11-30 17:20:20,23.95,1.56,37.3,2.123,19.953767327335118
2025-11-30 17:20:22,23.95,2.25,53.8,2.13,19.985601828323443
2025-11-30 17:20:24,23.97,1.59,38.1,2.121,20.008045548823116
2025-11-30 17:20:26,23.97,1.56,37.3,2.121,20.030016535341712
2025-11-30 17:20:28,23.99,2.1,50.3,2.127,20.059735313402253
2025-11-30 17:20:30,23.96,1.53,36.6,2.123,20.081320471670864
2025-11-30 17:20:33,23.96,2.13,51.0,2.119,20.111340120739378
2025-11-30 17:20:35,23.96,2.16,51.7,2.13,20.14192954584622
2025-11-30 17:20:37,23.98,1.92,46.0,2.118,20.168993534558318
2025-11-30 17:20:39,23.5,10.89,255.9,2.117,20.319449655983153
2025-11-30 17:20:41,23.5,10.86,255.2,2.116,20.46942834909754
2025-11-30 17:20:43,23.96,1.92,46.0,2.129,20.496630683633988
2025-11-30 17:20:45,23.96,1.83,43.8,2.12,20.52242498442859
2025-11-30 17:20:47,23.93,2.25,53.8,2.117,20.554058459083212
2025-11-30 17:20:50,23.95,2.28,54.6,2.136,20.586459972262354
2025-11-30 17:20:52,23.96,1.62,38.8,2.121,20.609315620594526
2025-11-30 17:20:54,23.95,2.25,53.8,2.121,20.641006502840224
2025-11-30 17:20:56,23.94,1.5,35.9,2.138,20.662323217239614
2025-11-30 17:20:58,23.93,1.68,40.2,2.12,20.685999456571178
2025-11-30 17:21:00,23.93,2.01,48.0,2.129,20.71439015023573
2025-11-30 17:21:02,23.93,2.25,53.8,2.121,20.74608054434588
2025-11-30 17:21:04,23.98,1.41,33.8,2.134,20.766117250872952
2025-11-30 17:21:07,23.97,2.1,50.3,2.119,20.79573100168172
2025-11-30 17:21:09,23.94,1.68,40.2,2.122,20.81942177473171
2025-11-30 17:21:11,23.95,2.28,54.6,2.131,20.851739920682345
2025-11-30 17:21:13,23.97,1.77,42.4,2.119,20.876695500916874
2025-11-30 17:21:15,23.52,10.2,239.9,2.121,21.01801739503937
2025-11-30 17:21:17,23.52,10.74,252.6,2.128,21.16735225512581
2025-11-30 17:21:19,23.93,2.28,54.5,2.118,21.199417292118042
2025-11-30 17:21:21,23.96,2.25,53.9,2.119,21.231137486901517
2025-11-30 17:21:24,23.98,1.95,46.7,2.136,21.258850664926868
2025-11-30 17:21:26,23.96,2.07,49.5,2.12,21.28800602002273
2025-11-30 17:21:28,23.97,2.25,53.9,2.119,21.31972806388799
2025-11-30 17:21:30,23.97,2.16,51.7,2.129,21.350300122691493
2025-11-30 17:21:32,23.98,1.59,38.1,2.118,21.372720815890332
2025-11-30 17:21:34,23.99,1.71,41.0,2.12,21.39686182686352
2025-11-30 17:21:36,23.97,2.07,49.6,2.133,21.426244875133005
2025-11-30 17:21:38,23.97,2.07,49.6,2.12,21.455446952892643
2025-11-30 17:21:41,23.98,1.32,31.6,2.121,21.474060966008206
2025-11-30 17:21:43,23.97,1.62,38.8,2.126,21.496973130616844
2025-11-30 17:21:45,23.53,10.92,256.9,2.121,21.648303373297022
2025-11-30 17:21:47,23.53,10.02,235.7,2.118,21.786979145877858
2025-11-30 17:21:49,23.61,1.44,33.9,2.134,21.80707874498099
2025-11-30 17:21:51,23.97,2.19,52.4,2.123,21.837977835191587
2025-11-30 17:21:53,23.97,2.25,53.9,2.118,21.869693639298248
2025-11-30 17:21:55,23.96,1.53,36.6,2.137,21.891420364320247
2025-11-30 17:21:58,23.96,2.28,54.6,2.121,21.92358296738065
2025-11-30 17:22:00,23.95,1.83,43.8,2.128,21.949468247592417
2025-11-30 17:22:02,23.97,1.56,37.3,2.123,21.971460031410025
2025-11-30 17:22:04,23.95,2.19,52.4,2.121,22.002330397824412
2025-11-30 17:22:06,24.0,1.38,33.1,2.131,22.021921060813764
2025-11-30 17:22:08,23.97,2.22,53.2,2.121,22.053264689485196
2025-11-30 17:22:10,23.99,2.28,54.6,2.121,22.085435056130056
2025-11-30 17:22:12,24.01,1.92,46.0,2.127,22.112610143131644
2025-11-30 17:22:15,24.01,1.26,30.2,2.122,22.130412153204247
2025-11-30 17:22:17,23.99,2.1,50.3,2.117,22.159990462978644
2025-11-30 17:22:19,23.99,1.5,35.9,2.13,22.18123123563657
2025-11-30 17:22:21,23.6,10.89,257.0,2.117,22.332327462871834
2025-11-30 17:22:23,23.63,10.2,241.0,2.123,22.47445486946897
2025-11-30 17:22:25,23.98,1.86,44.6,2.13,22.500838912434013
2025-11-30 17:22:27,23.95,2.28,54.6,2.125,22.533061667905876
2025-11-30 17:22:29,23.96,1.53,36.6,2.136,22.554777424679823
2025-11-30 17:22:32,23.99,1.47,35.2,2.122,22.57552736322081
2025-11-30 17:22:34,23.98,2.25,53.9,2.118,22.60723933708664
2025-11-30 17:22:36,23.97,2.31,55.3,2.131,22.63997313303414
2025-11-30 17:22:38,23.98,2.28,54.6,2.121,22.67214266076349
2025-11-30 17:22:40,24.0,1.68,40.3,2.134,22.69603224646379
2025-11-30 17:22:42,23.99,1.68,40.3,2.122,22.71978831993205
2025-11-30 17:22:44,23.97,2.28,54.6,2.12,22.75194258084558
2025-11-30 17:22:46,24.0,1.98,47.5,2.128,22.780021123329757
2025-11-30 17:22:49,23.97,2.13,51.0,2.119,22.81003764474388
2025-11-30 17:22:51,23.6,10.89,257.0,2.117,22.96118408226963
2025-11-30 17:22:53,23.5,10.14,238.2,2.115,23.101101247668225
2025-11-30 17:22:55,23.74,10.02,237.8,2.129,23.241745680173196
2025-11-30 17:22:57,23.95,1.5,35.9,2.121,23.262895627544943
2025-11-30 17:22:59,23.98,2.04,48.9,2.124,23.291741100377465
2025-11-30 17:23:01,23.95,2.16,51.7,2.136,23.32241830201277
2025-11-30 17:23:03,23.96,2.28,54.6,2.136,23.354813631806067
2025-11-30 17:23:06,23.97,2.25,53.9,2.122,23.386587471379134
2025-11-30 17:23:08,23.96,1.95,46.7,2.119,23.41407465404268
2025-11-30 17:23:10,23.96,1.86,44.5,2.131,23.440413170383994
2025-11-30 17:23:12,23.96,2.28,54.6,2.119,23.472551549759135
2025-11-30 17:23:14,23.99,1.92,46.0,2.121,23.499652921577255
2025-11-30 17:23:16,23.96,2.28,54.6,2.128,23.531934021453022
2025-11-30 17:23:18,24.0,2.19,52.5,2.12,23.562853123784024
2025-11-30 17:23:20,23.97,1.68,40.2,2.121,23.586537906567212
2025-11-30 17:23:23,23.99,2.25,53.9,2.131,23.618444676558134
2025-11-30 17:23:25,23.96,1.83,43.8,2.123,23.644270433187444
2025-11-30 17:23:27,23.67,10.74,254.2,2.117,23.793751940462283
2025-11-30 17:23:29,23.61,10.05,237.2,2.129,23.933999251392112
2025-11-30 17:23:31,23.93,2.19,52.4,2.125,23.964932527674527
2025-11-30 17:23:33,23.94,2.13,50.9,2.135,23.99511204032099
2025-11-30 17:23:35,23.96,1.38,33.0,2.117,24.01451911596453
2025-11-30 17:23:37,23.95,1.62,38.7,2.122,24.037326307336446
2025-11-30 17:23:40,23.94,1.59,38.0,2.129,24.05979949478304
2025-11-30 17:23:42,23.94,2.28,54.5,2.122,24.091922671867696
2025-11-30 17:23:44,23.94,2.22,53.1,2.123,24.123232784880486
2025-11-30 17:23:46,23.96,2.04,48.8,2.129,24.152098001241637
2025-11-30 17:23:48,23.94,1.86,44.5,2.119,24.178293390770705
2025-11-30 17:23:50,23.94,2.28,54.5,2.119,24.21037210736005
2025-11-30 17:23:52,23.94,1.98,47.4,2.13,24.238414616359556
2025-11-30 17:23:54,23.94,1.47,35.1,2.118,24.259067941023194
2025-11-30 17:23:56,23.63,10.77,254.4,2.121,24.408956257813458
2025-11-30 17:23:59,23.64,10.11,239.0,2.132,24.550507592009126
2025-11-30 17:24:01,23.65,8.1,191.5,2.121,24.663311210122327
2025-11-30 17:24:03,23.98,2.01,48.1,2.118,24.691606058756463
2025-11-30 17:24:05,23.97,2.25,53.9,2.127,24.723458709193554
2025-11-30 17:24:07,23.97,2.1,50.3,2.122,24.753113454209387
2025-11-30 17:24:09,23.97,1.74,41.7,2.122,24.777694024668754
2025-11-30 17:24:11,23.97,2.25,53.9,2.128,24.809556270341034
2025-11-30 17:24:13,23.94,2.28,54.5,2.123,24.841696483757715
2025-11-30 17:24:16,23.97,1.89,45.3,2.135,24.86855604710839
2025-11-30 17:24:18,23.94,2.13,50.9,2.119,24.89852062983641
2025-11-30 17:24:20,23.97,1.59,38.1,2.12,24.92095708838432
2025-11-30 17:24:22,23.97,2.16,51.7,2.131,24.951554272174793
2025-11-30 17:24:24,23.95,2.28,54.6,2.118,24.983673974831856
2025-11-30 17:24:26,23.97,1.89,45.3,2.117,25.01030970068768
2025-11-30 17:24:28,23.97,1.77,42.4,2.135,25.035459544009587
2025-11-30 17:24:30,23.96,1.92,46.0,2.122,25.062576714767303
2025-11-30 17:24:33,23.59,10.59,249.8,2.133,25.21059789833753
2025-11-30 17:24:35,23.53,10.71,252.0,2.12,25.359030434462714
2025-11-30 17:24:37,23.94,2.22,53.1,2.117,25.39025778255193
2025-11-30 17:24:39,23.96,1.41,33.7,2.133,25.410220875859213
2025-11-30 17:24:41,23.93,1.71,40.9,2.118,25.43427843299172
2025-11-30 17:24:43,23.96,2.01,48.1,2.119,25.46259706803158
2025-11-30 17:24:45,23.96,1.77,42.4,2.134,25.4877315934896
2025-11-30 17:24:47,23.94,2.28,54.5,2.12,25.519821206834532
2025-11-30 17:24:50,23.96,1.95,46.7,2.12,25.547322644299882
2025-11-30 17:24:52,23.96,1.44,34.5,2.13,25.567735357887166
2025-11-30 17:24:54,23.93,2.19,52.4,2.123,25.598638171745623
2025-11-30 17:24:56,23.94,2.07,49.5,2.133,25.627970664097155
2025-11-30 17:24:58,23.93,2.28,54.5,2.119,25.66004738108312
2025-11-30 17:25:00,23.93,2.28,54.5,2.124,25.69220324121576
2025-11-30 17:25:02,23.61,10.35,244.3,2.13,25.836781149592614
2025-11-30 17:25:04,23.56,10.86,255.8,2.121,25.987464727606987
2025-11-30 17:25:07,23.55,10.77,253.6,2.117,26.13656577856668
2025-11-30 17:25:09,23.94,2.28,54.5,2.13,26.168804185503006
2025-11-30 17:25:11,23.98,1.8,43.1,2.118,26.19416194339588
2025-11-30 17:25:13,23.94,2.07,49.5,2.118,26.223278592129496
2025-11-30 17:25:15,23.94,1.92,45.9,2.136,26.25050709201887
2025-11-30 17:25:17,23.94,2.31,55.3,2.121,26.283095638202244
2025-11-30 17:25:19,23.97,2.01,48.1,2.117,26.311381933669196
2025-11-30 17:25:21,23.94,2.25,53.8,2.132,26.34323796963024
2025-11-30 17:25:24,23.97,2.1,50.3,2.118,26.372837952434963
2025-11-30 17:25:26,23.96,1.83,43.8,2.119,26.398616519510693
2025-11-30 17:25:28,23.95,2.28,54.6,2.129,26.430900964200443
2025-11-30 17:25:30,23.97,1.71,40.9,2.12,26.454981198569087
2025-11-30 17:25:32,23.97,1.89,45.3,2.119,26.48164334930971
2025-11-30 17:25:34,23.94,1.92,45.9,2.133,26.50884544821575
2025-11-30 17:25:36,23.97,1.38,33.0,2.124,26.528316740512796
2025-11-30 17:25:38,23.7,10.77,255.2,2.131,26.67935617160792
2025-11-30 17:25:41,23.56,10.71,252.3,2.121,26.828012633244146
2025-11-30 17:25:43,23.76,1.86,44.1,2.123,26.85402309421693
2025-11-30 17:25:45,23.94,1.86,44.5,2.126,26.88030358768829
2025-11-30 17:25:47,23.94,2.28,54.5,2.119,26.9123877652883
2025-11-30 17:25:49,23.94,2.28,54.5,2.119,26.94446392281845
2025-11-30 17:25:51,23.93,2.13,50.9,2.132,26.974608973999768
2025-11-30 17:25:53,23.93,2.16,51.6,2.122,27.005018497566333
2025-11-30 17:25:55,23.95,1.71,40.9,2.121,27.029116606646063
2025-11-30 17:25:58,23.95,1.86,44.5,2.129,27.055427343447953
2025-11-30 17:26:00,23.94,2.28,54.5,2.116,27.08745925343694
2025-11-30 17:26:02,23.93,1.98,47.3,2.12,27.115310604545755
2025-11-30 17:26:04,23.93,1.77,42.3,2.135,27.140391245994252
2025-11-30 17:26:06,23.93,2.22,53.1,2.122,27.171691575619857
2025-11-30 17:26:08,23.78,10.77,256.1,2.116,27.322201514091702
2025-11-30 17:26:10,23.63,10.2,241.0,2.128,27.46468803867361
2025-11-30 17:26:12,23.6,10.44,246.3,2.122,27.609870666987312
2025-11-30 17:26:15,23.94,2.28,54.5,2.119,27.641953747332042
2025-11-30 17:26:17,23.94,1.59,38.0,2.128,27.66442027071444
2025-11-30 17:26:19,23.97,1.92,46.0,2.123,27.691541228221467
2025-11-30 17:26:21,23.93,1.59,38.0,2.137,27.714101705345787
2025-11-30 17:26:23,23.93,2.28,54.5,2.118,27.746173206759767
2025-11-30 17:26:25,23.96,1.47,35.2,2.124,27.76694058037461
2025-11-30 17:26:27,23.94,2.28,54.5,2.129,27.79917267809306
2025-11-30 17:26:29,23.95,2.28,54.6,2.12,27.831319316446727
2025-11-30 17:26:32,23.95,1.5,35.9,2.137,27.85263044832807
2025-11-30 17:26:34,23.97,1.47,35.2,2.122,27.873377426240125
2025-11-30 17:26:36,23.94,1.5,35.9,2.117,27.894488469547642
2025-11-30 17:26:38,23.97,1.5,35.9,2.133,27.915757849044216
2025-11-30 17:26:40,23.94,2.28,54.5,2.117,27.94781421988535
2025-11-30 17:26:42,23.96,1.35,32.3,2.123,27.966859624233457
2025-11-30 17:26:44,23.64,10.89,257.4,2.13,28.119159013476583
2025-11-30 17:26:46,23.65,10.32,244.0,2.117,28.262657503598213
2025-11-30 17:26:49,23.94,6.57,157.2,2.12,28.355242981506667
2025-11-30 17:26:51,23.95,2.28,54.6,2.133,28.387586284074466
2025-11-30 17:26:53,23.96,2.28,54.6,2.116,28.419681676261902
2025-11-30 17:26:55,23.99,1.95,46.7,2.119,28.447175984779943
2025-11-30 17:26:57,23.95,2.25,53.8,2.134,28.479061326689138
2025-11-30 17:26:59,23.98,1.56,37.4,2.123,28.501112064758885
2025-11-30 17:27:01,23.97,2.28,54.6,2.119,28.533252733071595
2025-11-30 17:27:03,23.98,1.8,43.1,2.129,28.558741727722968
2025-11-30 17:27:06,23.95,2.01,48.1,2.123,28.58710537758796
2025-11-30 17:27:08,23.95,2.28,54.6,2.133,28.619458551877027
2025-11-30 17:27:10,23.96,1.47,35.2,2.122,28.640203706787645
2025-11-30 17:27:12,23.96,2.28,54.6,2.12,28.672358007477342
2025-11-30 17:27:14,23.96,10.65,255.1,2.126,28.823010633654018
2025-11-30 17:27:16,23.65,10.38,245.4,2.122,28.967627875751873
2025-11-30 17:27:18,23.65,9.9,234.1,2.119,29.10542866434649
2025-11-30 17:27:20,23.98,1.29,30.9,2.13,29.123711296300048
2025-11-30 17:27:23,23.96,1.92,46.0,2.12,29.150804741230232
2025-11-30 17:27:25,23.97,2.28,54.6,2.118,29.18292404250962
2025-11-30 17:27:27,23.98,1.83,43.8,2.136,29.208912787006916
2025-11-30 17:27:29,23.96,2.28,54.6,2.121,29.241082144783558
2025-11-30 17:27:31,23.97,1.89,45.3,2.134,29.267931477791688
2025-11-30 17:27:33,23.98,1.59,38.1,2.12,29.290373222576203
2025-11-30 17:27:35,23.98,2.04,48.9,2.123,29.319212231324734
2025-11-30 17:27:37,23.98,2.28,54.6,2.129,29.351502154277387
2025-11-30 17:27:40,24.0,1.47,35.2,2.119,29.372216530303117
2025-11-30 17:27:42,23.98,1.68,40.2,2.117,29.395853880822614
2025-11-30 17:27:44,23.98,2.04,48.9,2.134,29.424838098287537
2025-11-30 17:27:46,23.98,2.28,54.6,2.123,29.45703856825824
2025-11-30 17:27:48,23.99,2.1,50.3,2.12,29.486659794363668
2025-11-30 17:27:50,23.59,10.62,250.5,2.125,29.634499841146955
2025-11-30 17:27:52,23.65,10.35,244.7,2.119,29.778565324041534
2025-11-30 17:27:54,23.8,10.83,257.7,2.118,29.930183775597104
2025-11-30 17:27:57,23.98,2.28,54.6,2.133,29.962531193190106
2025-11-30 17:27:59,23.98,2.19,52.5,2.119,29.993438014977464
2025-11-30 17:28:01,24.0,2.28,54.7,2.121,30.0256661098599
2025-11-30 17:28:03,24.0,1.71,41.0,2.131,30.049936465230207
2025-11-30 17:28:05,23.99,2.28,54.6,2.116,30.08202499060494
2025-11-30 17:28:07,24.02,1.92,46.1,2.12,30.10917789304252
2025-11-30 17:28:09,23.99,2.19,52.5,2.134,30.140299648682234
2025-11-30 17:28:11,24.0,2.28,54.7,2.123,30.172558380213005
2025-11-30 17:28:14,24.01,1.68,40.3,2.136,30.19647270453634
2025-11-30 17:28:16,23.99,2.28,54.6,2.122,30.228662633822978
2025-11-30 17:28:18,24.0,2.28,54.7,2.132,30.26106477834114
2025-11-30 17:28:20,23.84,2.25,53.6,2.12,30.292630204372887
2025-11-30 17:28:22,23.61,10.17,240.1,2.119,30.4339286973211
2025-11-30 17:28:24,23.7,10.77,255.2,2.135,30.585242671966505
2025-11-30 17:28:26,23.97,2.13,51.0,2.122,30.615306547284078
2025-11-30 17:28:28,23.98,2.28,54.6,2.116,30.64739961075778
2025-11-30 17:28:31,23.99,2.28,54.6,2.126,30.67965150046344
2025-11-30 17:28:33,23.97,1.86,44.5,2.115,30.7057981387575
2025-11-30 17:28:35,23.98,1.74,41.7,2.119,30.73034148450688
2025-11-30 17:28:37,23.99,2.28,54.6,2.123,30.76253578917181
2025-11-30 17:28:39,24.0,1.44,34.5,2.126,30.782909466187114
2025-11-30 17:28:41,23.97,2.28,54.6,2.118,30.815034437378202
2025-11-30 17:28:43,23.97,2.25,53.9,2.119,30.84676143235626
2025-11-30 17:28:45,23.98,1.5,35.9,2.131,30.868007592572063
2025-11-30 17:28:47,23.99,2.1,50.3,2.122,30.897659605973253
2025-11-30 17:28:50,23.98,2.22,53.2,2.119,30.928972729941165
2025-11-30 17:28:52,23.99,1.38,33.1,2.132,30.94857515149642
2025-11-30 17:28:54,23.98,1.53,36.6,2.121,30.970134240481546
2025-11-30 17:28:56,23.65,10.83,256.1,2.12,31.120923608673902
2025-11-30 17:28:58,23.59,10.74,253.3,2.127,31.27058312449186
2025-11-30 17:29:00,23.61,10.26,242.2,2.119,31.41311330988668
2025-11-30 17:29:02,23.96,1.89,45.2,2.123,31.439771037181178
2025-11-30 17:29:04,23.92,2.01,48.0,2.129,31.46815771269794
2025-11-30 17:29:07,23.92,2.22,53.1,2.117,31.499376427352388
2025-11-30 17:29:09,23.98,2.19,52.5,2.12,31.530286058505336
2025-11-30 17:29:11,23.98,1.65,39.5,2.135,31.55370823696583
2025-11-30 17:29:13,23.98,2.28,54.6,2.121,31.585883365902596
2025-11-30 17:29:15,23.98,2.13,51.0,2.12,31.61591889305243
2025-11-30 17:29:17,24.0,1.92,46.0,2.124,31.643054376078936
2025-11-30 17:29:19,23.96,1.38,33.0,2.12,31.662487651540133
2025-11-30 17:29:21,23.97,2.28,54.6,2.122,31.694671194944075
2025-11-30 17:29:24,23.98,1.92,46.0,2.133,31.721919975803917
2025-11-30 17:29:26,24.0,1.5,36.0,2.119,31.743106930779046
2025-11-30 17:29:28,23.65,10.62,251.1,2.123,31.891160514639445
2025-11-30 17:29:30,23.7,10.8,255.9,2.128,32.042412715083984
2025-11-30 17:29:32,23.98,2.1,50.3,2.12,32.07203695595923
2025-11-30 17:29:34,24.0,1.86,44.6,2.119,32.0982835288511
2025-11-30 17:29:36,24.01,1.5,36.0,2.13,32.119588052795955
2025-11-30 17:29:38,23.99,2.04,48.9,2.123,32.14842612237397
2025-11-30 17:29:41,24.0,2.28,54.7,2.133,32.18084259080221
2025-11-30 17:29:43,23.99,2.16,51.8,2.117,32.211307067361105
2025-11-30 17:29:45,24.0,1.89,45.3,2.124,32.238027975069116
2025-11-30 17:29:47,24.01,1.77,42.4,2.137,32.26319313344687
2025-11-30 17:29:49,24.0,2.07,49.6,2.118,32.29236759852035
2025-11-30 17:29:51,24.02,2.16,51.8,2.118,32.322844205604625
2025-11-30 17:29:53,24.0,1.95,46.8,2.126,32.350476157651975
2025-11-30 17:29:55,24.01,1.95,46.8,2.12,32.37803003476723
2025-11-30 17:29:58,23.66,10.59,250.5,2.12,32.52556320048038
2025-11-30 17:30:00,23.68,10.8,255.7,2.133,32.67703006732461
2025-11-30 17:30:02,23.81,1.5,35.7,2.119,32.69804786465562
2025-11-30 17:30:04,24.01,1.62,38.8,2.116,32.720849473827386
2025-11-30 17:30:06,23.97,1.71,40.9,2.133,32.745082687444125
2025-11-30 17:30:08,24.01,2.1,50.4,2.122,32.77478714901868
2025-11-30 17:30:10,23.99,2.1,50.3,2.12,32.80441456456313
2025-11-30 17:30:12,23.99,2.28,54.6,2.126,32.836666465116835
2025-11-30 17:30:15,24.0,2.25,54.0,2.119,32.86845421464572
2025-11-30 17:30:17,24.02,1.77,42.5,2.119,32.89346550277203
2025-11-30 17:30:19,23.99,2.01,48.2,2.132,32.922010849694374
2025-11-30 17:30:21,24.0,1.77,42.4,2.122,32.94700383303559
2025-11-30 17:30:23,24.0,1.59,38.1,2.116,32.969398271679836
2025-11-30 17:30:25,23.99,1.98,47.5,2.137,32.99758972638841
2025-11-30 17:30:27,23.99,2.25,53.9,2.121,33.02933911738789
2025-11-30 17:30:29,24.02,2.01,48.2,2.135,33.05791829482048
2025-11-30 17:30:32,23.99,2.25,53.9,2.119,33.08964399758309
2025-11-30 17:30:34,23.7,10.86,257.3,2.123,33.24135637794597
2025-11-30 17:30:36,23.65,10.74,254.0,2.127,33.39145900323652
2025-11-30 17:30:38,24.01,1.47,35.2,2.125,33.412237375471285
2025-11-30 17:30:40,23.98,1.65,39.5,2.134,33.435652734067666
2025-11-30 17:30:42,24.0,2.04,48.9,2.124,33.46450015001161
2025-11-30 17:30:44,23.99,1.77,42.4,2.119,33.48946178157458
2025-11-30 17:30:46,23.98,1.95,46.7,2.126,33.51704150446915
2025-11-30 17:30:49,23.97,2.31,55.3,2.12,33.54960619760881
2025-11-30 17:30:51,24.0,1.47,35.2,2.12,33.57033270988196
2025-11-30 17:30:53,24.0,2.13,51.1,2.13,33.6005736635327
2025-11-30 17:30:55,23.97,2.01,48.1,2.126,33.62897480398413
2025-11-30 17:30:57,24.0,1.71,41.0,2.117,33.65309037238356
2025-11-30 17:30:59,23.98,1.83,43.8,2.139,33.67911497896906
2025-11-30 17:31:01,23.97,2.28,54.6,2.12,33.71127197359002
2025-11-30 17:31:03,23.98,2.22,53.2,2.127,33.74269724057115
