Voltage (V),Current (A),Power (W),Delta Time (s),Energy_step_Wh,Cumulative_Energy_Wh,Cumulative_time_s,power_smooth
23.69,10.86,257.2,2.116,0.15117644444444445,247.8039001388905,11165.92100000009,76.93235979920975
23.97,2.01,48.1,2.117,0.028285472222222226,247.83218561111272,11168.03800000009,76.83372915610369
24.0,1.98,47.5,2.127,0.02806458333333333,247.86025019444605,11170.16500000009,76.77347257579748
23.97,2.1,50.3,2.118,0.02959316666666666,247.88984336111272,11172.28300000009,76.59926206289906
23.97,2.28,54.6,2.117,0.032107833333333335,247.92195119444605,11174.40000000009,76.39445695508641
23.97,1.98,47.4,2.119,0.027900166666666667,247.9498513611127,11176.519000000091,76.26428739542864
23.99,1.98,47.5,2.13,0.028104166666666666,247.9779555277794,11178.64900000009,77.78182859750679
23.99,2.16,51.8,2.12,0.030504444444444445,248.00845997222382,11180.769000000091,79.19507256161204
23.99,1.5,35.9,2.118,0.021121166666666667,248.02958113889048,11182.887000000092,80.5057423357467
23.97,2.22,53.2,2.132,0.03150622222222223,248.0610873611127,11185.019000000091,80.56397933354363
23.98,2.28,54.6,2.123,0.032198833333333336,248.09328619444602,11187.14200000009,80.42419867153923
23.99,2.04,48.9,2.134,0.028986833333333333,248.12227302777936,11189.27600000009,78.76246030541859
23.97,1.74,41.7,2.118,0.0245335,248.14680652777935,11191.394000000091,77.22683585569268
23.99,2.04,48.9,2.119,0.028783083333333334,248.17558961111268,11193.513000000092,77.23224027651752
23.97,2.16,51.7,2.13,0.030589166666666664,248.20617877777934,11195.643000000091,77.28242687601012
23.69,10.59,250.8,2.123,0.14790233333333336,248.35408111111266,11197.76600000009,77.27528551521007
23.68,10.26,242.9,2.121,0.14310858333333334,248.497189694446,11199.88700000009,77.24216716262072
23.66,2.31,54.6,2.126,0.03224433333333333,248.52943402777933,11202.01300000009,77.2728523509327
23.97,2.28,54.6,2.12,0.03215333333333334,248.56158736111266,11204.13300000009,77.18402149715635
23.98,2.25,53.9,2.119,0.03172613888888889,248.59331350000156,11206.252000000091,77.09701559048153
23.98,1.59,38.1,2.134,0.022584833333333335,248.61589833333488,11208.386000000091,77.80764379953709
23.96,2.22,53.1,2.118,0.0312405,248.64713883333488,11210.504000000092,79.20234899968062
23.97,2.19,52.4,2.119,0.030843222222222223,248.6779820555571,11212.623000000092,80.78872271074896
23.97,1.62,38.8,2.115,0.022795,248.7007770555571,11214.738000000092,80.81467317478148
23.98,1.53,36.6,2.127,0.021624499999999998,248.7224015555571,11216.865000000093,80.82593224936183
23.97,2.25,53.9,2.117,0.031696194444444444,248.75409775000153,11218.982000000093,79.29328127298757
23.98,1.86,44.6,2.121,0.026276833333333336,248.78037458333486,11221.103000000092,77.77201746552898
23.99,1.92,46.0,2.129,0.02720388888888889,248.80757847222375,11223.232000000093,76.44893284900355
23.97,2.25,53.9,2.118,0.031711166666666665,248.83928963889042,11225.350000000093,76.5775986025933
23.99,2.19,52.5,2.121,0.03093125,248.87022088889043,11227.471000000092,76.60943601182908
23.97,1.74,41.7,2.13,0.0246725,248.89489338889044,11229.601000000092,76.68352168170487
23.97,2.13,51.0,2.121,0.0300475,248.92494088889043,11231.72200000009,76.74956578354637
23.66,10.89,257.6,2.12,0.1516977777777778,249.0766386666682,11233.842000000092,76.68784023794463
23.69,10.68,253.0,2.133,0.1499025,249.2265411666682,11235.975000000091,76.61269988652941
23.98,1.41,33.8,2.123,0.019932611111111113,249.2464737777793,11238.09800000009,76.45039941276124
23.98,2.28,54.6,2.117,0.032107833333333335,249.27858161111263,11240.215000000091,76.37622599438632
23.97,2.28,54.6,2.128,0.032274666666666674,249.3108562777793,11242.343000000092,76.41823757423249
23.99,2.25,53.9,2.118,0.031711166666666665,249.34256744444596,11244.461000000092,77.94745206075363
23.97,1.77,42.4,2.119,0.024957111111111114,249.36752455555708,11246.580000000093,79.56832578456859
23.97,2.28,54.6,2.131,0.032320166666666664,249.39984472222375,11248.711000000092,81.21344972055019
23.97,2.22,53.2,2.118,0.03129933333333333,249.43114405555707,11250.829000000092,81.2452482987659
23.97,1.77,42.4,2.121,0.024980666666666665,249.45612472222373,11252.950000000092,81.32168522200428
23.97,1.92,46.0,2.128,0.027191111111111114,249.48331583333484,11255.078000000092,79.77780960540812
23.98,1.65,39.5,2.116,0.023217222222222226,249.50653305555707,11257.194000000092,78.2988637770813
23.97,2.1,50.3,2.115,0.02955125,249.53608430555707,11259.309000000092,78.3500401796441
23.99,2.22,53.2,2.122,0.031358444444444446,249.5674427500015,11261.431000000091,78.40148459383336
23.72,10.38,246.2,2.13,0.14566833333333332,249.71311108333484,11263.56100000009,78.46023271278268
23.66,10.74,254.1,2.12,0.14963666666666667,249.86274775000152,11265.681000000091,78.49997905126878
23.67,10.8,255.6,2.117,0.150307,250.01305475000152,11267.798000000092,78.51326369372964
23.98,1.71,41.0,2.132,0.024281111111111114,250.03733586111264,11269.930000000091,78.36881773036372
23.96,2.28,54.6,2.118,0.032123,250.06945886111265,11272.048000000092,78.21952265562216
23.97,2.28,54.6,2.119,0.03213816666666667,250.10159702777932,11274.167000000092,78.17604499232586
23.97,2.22,53.2,2.133,0.031521,250.13311802777932,11276.300000000092,79.63405026019284
23.99,2.04,48.9,2.118,0.028769499999999996,250.16188752777933,11278.418000000092,81.14994219690143
23.96,1.89,45.2,2.12,0.026617777777777782,250.1885053055571,11280.538000000093,81.17648931378136
23.97,2.25,53.9,2.133,0.03193575,250.2204410555571,11282.671000000093,81.19428744346366
23.99,1.92,46.0,2.123,0.027127222222222226,250.24756827777932,11284.794000000093,81.06672067055041
23.97,2.25,53.9,2.133,0.03193575,250.27950402777932,11286.927000000092,81.12408724018265
23.99,1.95,46.7,2.119,0.027488138888888895,250.3069921666682,11289.046000000093,81.02642090689862
23.97,2.25,53.9,2.119,0.03172613888888889,250.3387183055571,11291.165000000094,79.43885795427667
23.99,1.68,40.3,2.133,0.023877749999999996,250.3625960555571,11293.298000000093,77.83190358090853
23.96,1.62,38.8,2.117,0.02281655555555555,250.38541261111266,11295.415000000094,77.84931879461399
23.97,2.25,53.9,2.12,0.03174111111111111,250.41715372222376,11297.535000000094,77.75373695925522
23.65,10.92,258.2,2.131,0.15284005555555552,250.5699937777793,11299.666000000094,77.67246330179795
23.67,10.86,257.0,2.119,0.1512730555555556,250.72126683333485,11301.785000000094,77.60758771439096
23.96,2.67,63.9,2.117,0.03757675,250.75884358333485,11303.902000000095,77.65480427657846
23.97,2.28,54.6,2.134,0.03236566666666667,250.79120925000151,11306.036000000095,77.64444086478379
23.97,2.19,52.4,2.12,0.03085777777777778,250.8220670277793,11308.156000000095,77.5694387311097
23.99,1.98,47.5,2.121,0.02798541666666667,250.85005244444596,11310.277000000095,78.89269149223283
23.97,2.28,54.6,2.125,0.03222916666666667,250.88228161111263,11312.402000000095,80.40796316712947
23.98,2.1,50.3,2.125,0.02969097222222222,250.91197258333486,11314.527000000095,81.79472160456453
23.99,1.92,46.0,2.133,0.027254999999999998,250.93922758333485,11316.660000000094,81.86911740534627
23.96,2.28,54.6,2.125,0.03222916666666667,250.97145675000152,11318.785000000094,81.8908741192149
23.99,2.19,52.5,2.119,0.030902083333333337,251.00235883333485,11320.904000000095,80.38004074493095
23.99,1.5,35.9,2.128,0.02122088888888889,251.02357972222373,11323.032000000096,78.87468982297928
23.96,2.19,52.4,2.118,0.030828666666666667,251.0544083888904,11325.150000000096,78.88597841800201
23.97,2.16,51.7,2.12,0.03044555555555556,251.08485394444597,11327.270000000097,78.99814176395772
23.97,2.28,54.6,2.129,0.03228983333333334,251.1171437777793,11329.399000000098,78.90423228567879
23.98,1.62,38.8,2.118,0.02282733333333333,251.13997111111263,11331.517000000098,78.91280222899141
23.96,2.28,54.6,2.119,0.03213816666666667,251.1721092777793,11333.636000000099,78.99867220825328
23.64,10.92,258.1,2.132,0.15285255555555557,251.32496183333487,11335.768000000098,78.92333973380836
23.65,10.89,257.5,2.12,0.15163888888888888,251.47660072222376,11337.888000000099,78.76092915876552
23.96,2.28,54.6,2.118,0.032123,251.50872372222378,11340.0060000001,78.67926896455123
23.96,2.28,54.6,2.134,0.03236566666666667,251.54108938889044,11342.1400000001,78.42616231668777
23.97,2.25,53.9,2.119,0.03172613888888889,251.57281552777934,11344.2590000001,78.23377020392911
23.98,1.65,39.5,2.117,0.023228194444444444,251.59604372222378,11346.3760000001,79.71264450337411
23.97,2.22,53.2,2.134,0.03153577777777778,251.62757950000156,11348.5100000001,81.12406684558412
23.97,1.92,46.0,2.121,0.027101666666666666,251.6546811666682,11350.6310000001,81.92875438888177
23.98,1.98,47.4,2.133,0.0280845,251.68276566666822,11352.7640000001,82.00226298768057
23.97,2.28,54.6,2.123,0.032198833333333336,251.71496450000154,11354.887000000099,81.88865121881481
23.98,1.8,43.1,2.122,0.025405055555555556,251.7403695555571,11357.009000000098,80.39734441643904
23.97,2.28,54.6,2.125,0.03222916666666667,251.77259872222376,11359.134000000098,78.88352275316215
23.97,2.28,54.6,2.118,0.032123,251.80472172222377,11361.252000000099,78.82485351549519
23.99,1.59,38.1,2.12,0.022436666666666667,251.82715838889044,11363.3720000001,78.83131416962237
23.64,10.92,258.1,2.131,0.15278086111111108,251.97993925000154,11365.503000000099,78.7710611362029
23.66,10.2,241.3,2.119,0.14203186111111113,252.12197111111266,11367.6220000001,78.5478591398966
23.81,10.83,257.8,2.119,0.15174394444444447,252.2737150555571,11369.7410000001,78.3859641565613
23.99,2.01,48.2,2.131,0.02853172222222222,252.30224677777932,11371.8720000001,78.34226869225347
23.98,1.5,35.9,2.127,0.021210916666666663,252.32345769444598,11373.9990000001,78.15389627358326
23.97,2.28,54.6,2.132,0.032335333333333334,252.3557930277793,11376.1310000001,78.72002705246902
23.99,2.22,53.2,2.12,0.03132888888888889,252.38712191666818,11378.2510000001,80.21547798554163
23.97,2.28,54.6,2.12,0.03215333333333334,252.4192752500015,11380.371000000101,81.7152840890699
23.98,1.68,40.2,2.131,0.023796166666666667,252.44307141666818,11382.5020000001,81.71554282706548
23.97,2.25,53.9,2.118,0.031711166666666665,252.47478258333484,11384.6200000001,81.63330064785819
23.98,2.25,53.9,2.118,0.031711166666666665,252.5064937500015,11386.738000000101,81.70029609121724
23.97,2.25,53.9,2.142,0.032070499999999995,252.5385642500015,11388.880000000101,81.64940909244126
23.97,1.56,37.3,2.117,0.02193447222222222,252.56049872222374,11390.997000000101,81.50696479241738
23.97,2.13,51.0,2.13,0.030175,252.59067372222376,11393.1270000001,79.9572278716531
23.99,1.59,38.1,2.122,0.022457833333333337,252.6131315555571,11395.2490000001,78.5291788699342
23.98,1.41,33.8,2.116,0.01986688888888889,252.63299844444597,11397.3650000001,78.44954908362297
23.97,2.1,50.3,2.131,0.02977480555555555,252.66277325000152,11399.4960000001,78.44329976482841
23.65,10.89,257.5,2.123,0.15185347222222223,252.81462672222375,11401.619000000099,78.39100346973626
23.67,10.41,246.4,2.12,0.14510222222222224,252.95972894444597,11403.7390000001,78.33028719813483
23.96,2.28,54.6,2.127,0.032259499999999997,252.99198844444598,11405.8660000001,78.18229253767704
23.99,1.5,35.9,2.119,0.02113113888888889,253.01311958333486,11407.9850000001,78.02879805992086
23.97,2.19,52.4,2.121,0.030872333333333335,253.04399191666818,11410.1060000001,77.87122577085984
23.99,2.19,52.5,2.132,0.03109166666666667,253.07508358333484,11412.2380000001,79.354571955501
23.98,1.65,39.5,2.116,0.023217222222222226,253.09830080555707,11414.3540000001,80.70098625625374
23.96,2.25,53.9,2.118,0.031711166666666665,253.13001197222374,11416.4720000001,80.65102706392416
23.98,2.16,51.7,2.131,0.030603527777777775,253.1606155000015,11418.6030000001,80.58961940804303
23.97,1.89,45.3,2.117,0.026638916666666665,253.18725441666817,11420.7200000001,80.50172504319615
23.97,2.16,51.7,2.118,0.030416833333333334,253.2176712500015,11422.8380000001,78.85899318672097
23.97,1.56,37.3,2.118,0.02194483333333333,253.23961608333482,11424.9560000001,77.41050255327158
23.99,1.95,46.7,2.129,0.02761786111111111,253.26723394444593,11427.085000000101,77.4974409582589
23.96,1.98,47.4,2.122,0.027939666666666665,253.2951736111126,11429.2070000001,77.3625786458143
23.65,10.92,258.2,2.121,0.15212283333333335,253.44729644444593,11431.3280000001,77.19329734481606
23.68,10.41,246.5,2.129,0.14577736111111111,253.59307380555703,11433.4570000001,77.22567491533917
23.81,10.14,241.4,2.118,0.14202366666666666,253.73509747222369,11435.5750000001,77.05991486000758
23.96,2.1,50.3,2.117,0.029579194444444443,253.76467666666812,11437.692000000101,76.99296493502786
23.96,2.19,52.4,2.131,0.031017888888888887,253.79569455555702,11439.8230000001,76.9501515740534
23.97,2.16,51.7,2.122,0.03047427777777778,253.8261688333348,11441.9450000001,76.77429870482511
23.97,1.68,40.2,2.12,0.023673333333333334,253.84984216666814,11444.0650000001,76.58148126123614
23.97,2.28,54.6,2.131,0.032320166666666664,253.8821623333348,11446.1960000001,76.36068638175803
23.96,2.04,48.8,2.12,0.02873777777777778,253.9109001111126,11448.3160000001,77.69542071070856
23.99,2.1,50.3,2.121,0.02963508333333333,253.94053519444594,11450.4370000001,79.18456963894046
23.96,2.22,53.1,2.127,0.03137325,253.97190844444594,11452.5640000001,78.92259570042918
23.96,1.53,36.6,2.12,0.021553333333333338,253.9934617777793,11454.684000000101,78.78984112540705
23.97,1.44,34.5,2.119,0.020307083333333337,254.01376886111262,11456.803000000102,78.64685075261805
24.0,1.5,36.0,2.129,0.02129,254.03505886111262,11458.932000000103,77.04239268549996
23.98,1.44,34.5,2.12,0.020316666666666667,254.0553755277793,11461.052000000103,75.35947973829057
23.98,2.28,54.6,2.116,0.032092666666666665,254.08746819444596,11463.168000000103,75.42467103556078
23.99,1.8,43.1,2.131,0.025512805555555552,254.11298100000153,11465.299000000103,75.334646137155
23.64,10.89,257.4,2.115,0.15122249999999998,254.2642035000015,11467.414000000103,75.19637153496961
23.64,10.83,256.0,2.122,0.15089777777777777,254.41510127777929,11469.536000000102,75.00339902592765
23.97,2.28,54.6,2.115,0.0320775,254.4471787777793,11471.651000000102,74.83992338731241
23.97,2.16,51.7,2.131,0.030603527777777775,254.47778230555707,11473.782000000101,74.64226392612126
23.99,1.83,43.9,2.117,0.025815638888888888,254.50359794444597,11475.899000000101,74.43639763414359
23.97,1.95,46.7,2.119,0.027488138888888895,254.53108608333486,11478.018000000102,75.75249865243374
23.99,2.25,53.9,2.132,0.03192077777777778,254.56300686111263,11480.150000000101,77.22694813682483
23.99,2.1,50.3,2.116,0.029565222222222222,254.59257208333486,11482.266000000101,78.65563849694223
23.97,2.22,53.2,2.122,0.031358444444444446,254.6239305277793,11484.3880000001,78.61791465975757
23.99,2.04,48.9,2.132,0.02895966666666667,254.65289019444597,11486.5200000001,78.54759729837527
23.98,1.53,36.6,2.117,0.021522833333333335,254.6744130277793,11488.6370000001,78.5828081663317
23.97,2.22,53.2,2.121,0.03134366666666667,254.70575669444597,11490.7580000001,78.56479862742324
23.97,2.22,53.2,2.13,0.03147666666666667,254.73723336111263,11492.888000000099,76.89756676189612
23.97,1.92,46.0,2.124,0.02714,254.76437336111263,11495.012000000099,75.29009324993375
23.97,2.28,54.6,2.132,0.032335333333333334,254.79670869444595,11497.144000000098,73.89325437575872
23.98,1.56,37.4,2.118,0.022003666666666664,254.81871236111263,11499.262000000099,73.86492657396758
23.96,2.28,54.6,2.117,0.032107833333333335,254.85082019444596,11501.379000000099,73.88728707140368
23.65,10.89,257.5,2.121,0.15171041666666668,255.00253061111263,11503.500000000098,73.8253629370934
23.69,10.77,255.1,2.128,0.15079244444444445,255.15332305555708,11505.628000000099,73.84030925902726
23.96,2.19,52.4,2.119,0.030843222222222223,255.1841662777793,11507.7470000001,73.76262464449806
23.97,2.25,53.9,2.121,0.03175608333333333,255.21592236111263,11509.868000000099,73.58941427975603
23.98,2.22,53.2,2.138,0.03159488888888889,255.24751725000152,11512.0060000001,73.54389723049974
23.97,2.28,54.6,2.12,0.03215333333333334,255.27967058333485,11514.1260000001,75.07289886687201
23.98,1.59,38.1,2.128,0.022521333333333334,255.3021919166682,11516.2540000001,76.55777076699592
23.99,1.71,41.0,2.118,0.024121666666666666,255.32631358333487,11518.372000000101,76.63575875117833
23.97,2.01,48.1,2.123,0.02836563888888889,255.35467922222375,11520.4950000001,76.64002177647316
24.0,2.22,53.2,2.13,0.03147666666666667,255.3861558888904,11522.6250000001,76.67841660333899
23.98,1.44,34.5,2.122,0.020335833333333334,255.40649172222373,11524.7470000001,75.18802755789729
23.98,2.28,54.6,2.117,0.032107833333333335,255.43859955555706,11526.8640000001,73.71901330790918
23.98,1.8,43.1,2.13,0.025500833333333334,255.4641003888904,11528.994000000099,73.85649562427756
24.01,2.1,50.4,2.121,0.029693999999999998,255.4937943888904,11531.115000000098,73.94672421004155
23.84,10.59,252.4,2.119,0.14856544444444447,255.64235983333484,11533.234000000099,73.95600992247995
23.81,10.89,259.2,2.13,0.15336,255.79571983333483,11535.364000000098,74.05202122670349
23.98,2.16,51.7,2.122,0.03047427777777778,255.8261941111126,11537.486000000097,73.88623929890393
23.99,1.95,46.7,2.116,0.027449222222222226,255.85364333333484,11539.602000000097,73.82776595283379
24.0,2.22,53.2,2.13,0.03147666666666667,255.8851200000015,11541.732000000096,73.72974101452553
24.0,1.8,43.2,2.118,0.025416,255.9105360000015,11543.850000000097,73.64569295273277
24.0,1.68,40.3,2.117,0.023698638888888884,255.93423463889042,11545.967000000097,73.54303895781138
23.99,1.59,38.1,2.132,0.02256366666666667,255.95679830555707,11548.099000000097,73.39532549896492
23.99,2.25,53.9,2.117,0.031696194444444444,255.9884945000015,11550.216000000097,74.8973294899527
24.0,1.53,36.7,2.124,0.021653000000000006,256.0101475000015,11552.340000000097,76.4747027912817
23.99,2.28,54.6,2.13,0.032305,256.0424525000015,11554.470000000096,76.54267617780853
23.99,2.04,48.9,2.115,0.02872875,256.07118125000153,11556.585000000096,76.468078167538
23.99,1.74,41.7,2.12,0.02455666666666667,256.0957379166682,11558.705000000096,74.85927058281499
23.99,2.25,53.9,2.132,0.03192077777777778,256.127658694446,11560.837000000096,73.31007530120745
24.01,1.83,43.9,2.124,0.025901,256.15355969444596,11562.961000000096,71.87383491243786
23.99,1.62,38.8,2.118,0.02282733333333333,256.1763870277793,11565.079000000096,71.88780436265934
24.0,2.22,53.2,2.128,0.03144711111111111,256.2078341388904,11567.207000000097,71.88606154815304
23.84,10.41,248.1,2.118,0.14596549999999997,256.3537996388904,11569.325000000097,71.97633129258143
23.83,10.89,259.5,2.12,0.15281666666666666,256.5066163055571,11571.445000000098,71.94763295197016
24.0,2.16,51.8,2.132,0.030677111111111113,256.5372934166682,11573.577000000098,71.9670591765421
24.0,2.28,54.7,2.121,0.03222741666666667,256.5695208333349,11575.698000000097,71.9822724017003
24.0,1.65,39.6,2.135,0.023485,256.59300583333487,11577.833000000097,71.8146109195227
24.0,2.28,54.7,2.122,0.03224261111111111,256.62524844444596,11579.955000000096,73.41023184452995
24.0,2.25,54.0,2.116,0.031740000000000004,256.656988444446,11582.071000000096,74.80907984528787
24.01,2.01,48.2,2.133,0.0285585,256.68554694444595,11584.204000000096,76.5081801553094
24.0,2.19,52.5,2.121,0.03093125,256.7164781944459,11586.325000000095,76.58934832983404
24.0,2.22,53.2,2.115,0.031255000000000005,256.7477331944459,11588.440000000095,76.50874122844951
24.0,1.74,41.7,2.119,0.02454508333333334,256.77227827777926,11590.559000000096,75.05134207179448
24.0,2.19,52.5,2.125,0.030989583333333334,256.8032678611126,11592.684000000096,73.68615753577596
24.01,1.95,46.8,2.117,0.027520999999999997,256.8307888611126,11594.801000000096,73.84253057071774
23.99,2.28,54.6,2.119,0.03213816666666667,256.8629270277792,11596.920000000096,73.87160199947391
24.01,1.44,34.5,2.134,0.02045083333333333,256.88337786111254,11599.054000000096,74.01497133493896
24.0,2.16,51.8,2.118,0.030475666666666665,256.9138535277792,11601.172000000097,74.19677613867987
23.91,2.28,54.5,2.118,0.032064166666666664,256.9459176944459,11603.290000000097,74.29839396237679
23.85,10.29,245.4,2.132,0.14533133333333334,257.0912490277792,11605.422000000097,74.22274950968905
23.84,10.08,240.3,2.124,0.14177700000000001,257.2330260277792,11607.546000000097,74.29164009894893
24.01,1.89,45.3,2.119,0.026664083333333335,257.25969011111255,11609.665000000097,74.22410852149685
23.99,2.07,49.6,2.136,0.02942933333333334,257.2891194444459,11611.801000000098,74.05063945570605
24.0,2.28,54.7,2.117,0.03216663888888889,257.32128608333477,11613.918000000098,74.08322765957368
23.99,1.98,47.5,2.142,0.028262499999999996,257.34954858333475,11616.060000000098,75.57195225453721
23.99,2.04,48.9,2.118,0.028769499999999996,257.37831808333476,11618.178000000098,77.0397227295885
23.99,2.25,53.9,2.13,0.03189083333333333,257.41020891666807,11620.308000000097,77.11649498140717
24.01,2.28,54.7,2.118,0.03218183333333333,257.4423907500014,11622.426000000098,77.00182975024428
24.02,1.5,36.0,2.121,0.02121,257.4636007500014,11624.547000000097,76.29940327332564
24.01,2.22,53.3,2.13,0.031535833333333325,257.4951365833347,11626.677000000096,74.93571282638345
23.99,2.28,54.6,2.122,0.032183666666666666,257.52732025000137,11628.799000000095,73.46329589280612
24.01,2.25,54.0,2.122,0.03183,257.5591502500014,11630.921000000095,73.63752982993545
24.0,2.28,54.7,2.128,0.03233377777777778,257.59148402777913,11633.049000000095,73.72731028873274
23.83,10.47,249.5,2.123,0.14713569444444446,257.7386197222236,11635.172000000095,73.87023666977416
23.85,10.29,245.4,2.117,0.14430883333333333,257.88292855555693,11637.289000000095,73.91406166934006
24.0,1.71,41.0,2.136,0.02432666666666667,257.90725522222357,11639.425000000096,73.86032156967988
24.0,2.25,54.0,2.117,0.031755,257.93901022222354,11641.542000000096,73.88992462502725
24.0,2.22,53.2,2.133,0.031521,257.97053122222354,11643.675000000096,73.83237487347553
24.0,1.68,40.3,2.117,0.023698638888888884,257.99422986111244,11645.792000000096,75.40934231490432
23.99,2.28,54.6,2.118,0.032123,258.02635286111246,11647.910000000096,76.98463647558482
24.01,1.65,39.6,2.131,0.023440999999999997,258.04979386111245,11650.041000000096,78.53076735792224
24.0,1.71,41.0,2.115,0.0240875,258.07388136111246,11652.156000000095,78.63009814168454
24.01,2.28,54.7,2.123,0.03225780555555556,258.106139166668,11654.279000000095,78.7497959986631
24.01,1.8,43.2,2.132,0.025584000000000006,258.131723166668,11656.411000000095,78.8310232879661
24.0,2.22,53.2,2.118,0.03129933333333333,258.1630225000013,11658.529000000095,78.82373347517891
24.0,2.25,54.0,2.119,0.03178500000000001,258.19480750000133,11660.648000000096,77.38218214082778
24.01,1.5,36.0,2.133,0.02133,258.2161375000013,11662.781000000095,76.02380544741911
24.0,2.22,53.2,2.117,0.03128455555555556,258.24742205555685,11664.898000000096,74.67948436402139
24.0,2.25,54.0,2.119,0.03178500000000001,258.27920705555687,11667.017000000096,74.90980377964246
24.0,2.22,53.2,2.132,0.03150622222222223,258.3107132777791,11669.149000000096,74.98508419613572
23.84,10.53,251.0,2.117,0.14760194444444444,258.4583152222235,11671.266000000096,75.14083441994069
23.84,10.8,257.4,2.119,0.15150850000000002,258.6098237222235,11673.385000000097,75.30301285863827
24.01,1.56,37.4,2.116,0.02198288888888889,258.6318066111124,11675.501000000097,75.36418763923935
24.0,2.25,54.0,2.129,0.031935,258.66374161111236,11677.630000000097,75.51742618695194
24.01,1.95,46.8,2.118,0.027533999999999996,258.69127561111236,11679.748000000098,75.53083637442339
24.0,2.28,54.7,2.121,0.03222741666666667,258.72350302777903,11681.869000000097,77.1393187909187
24.01,1.71,41.0,2.131,0.02426972222222222,258.7477727500013,11684.000000000096,78.795236974589
24.0,2.22,53.2,2.116,0.03126977777777778,258.77904252777904,11686.116000000096,79.09979893592896
24.0,2.28,54.7,2.125,0.032288194444444446,258.8113307222235,11688.241000000096,79.27544305609612
24.0,1.92,46.0,2.126,0.027165555555555554,258.83849627777903,11690.367000000097,79.35049056036263
24.0,1.65,39.6,2.118,0.023298,258.86179427777904,11692.485000000097,77.99136007963641
24.0,2.28,54.7,2.118,0.03218183333333333,258.89397611111235,11694.603000000097,76.66558163960771
24.0,1.62,38.8,2.132,0.02297822222222222,258.91695433333456,11696.735000000097,76.96670685246737
24.0,2.25,54.0,2.119,0.03178500000000001,258.9487393333346,11698.854000000098,77.1438889913806
24.0,1.56,37.4,2.12,0.022024444444444444,258.97076377777904,11700.974000000098,77.27520633835381
24.0,1.68,40.3,2.132,0.023866555555555558,258.9946303333346,11703.106000000098,77.29248673341787
23.83,10.89,259.5,2.118,0.1526725,259.1473028333346,11705.224000000098,77.51190985446405
23.85,10.71,255.4,2.116,0.15011844444444447,259.29742127777905,11707.340000000098,77.61908409785967
23.84,10.2,243.1,2.132,0.14396922222222225,259.44139050000126,11709.472000000098,77.68356217532892
24.0,2.25,54.0,2.117,0.031755,259.47314550000124,11711.589000000098,77.8270340749344
24.01,2.19,52.5,2.116,0.030858333333333335,259.5040038333346,11713.705000000098,77.84840850092068
24.0,2.25,54.0,2.121,0.031815,259.5358188333346,11715.826000000097,77.87257133405556
24.01,2.01,48.2,2.135,0.028585277777777775,259.56440411111237,11717.961000000098,79.41458653468325
