Voltage (V),Current (A),Power (W),Delta Time (s),Energy_step_Wh,Cumulative_Energy_Wh,Cumulative_time_s
24.03,0.69,16.5,2.119,0.009712083333333335,8.821860416666691,1955.8259999999902
24.02,0.69,16.5,2.131,0.009767083333333332,8.831627500000025,1957.9569999999903
24.03,0.69,16.5,2.119,0.009712083333333335,8.841339583333358,1960.0759999999902
24.02,0.69,16.5,2.12,0.009716666666666669,8.851056250000024,1962.1959999999901
24.02,0.69,16.5,2.126,0.009744166666666667,8.860800416666692,1964.32199999999
24.03,0.69,16.5,2.118,0.009707499999999999,8.870507916666691,1966.43999999999
24.03,0.69,16.5,2.119,0.009712083333333335,8.880220000000024,1968.55899999999
24.03,0.69,16.5,2.131,0.009767083333333332,8.889987083333358,1970.68999999999
24.03,0.69,16.5,2.119,0.009712083333333335,8.899699166666691,1972.80899999999
24.03,0.69,16.5,2.12,0.009716666666666669,8.909415833333357,1974.9289999999899
24.03,0.69,16.5,2.127,0.009748749999999999,8.919164583333357,1977.0559999999898
24.03,0.69,16.5,2.118,0.009707499999999999,8.928872083333356,1979.1739999999897
24.03,0.69,16.5,2.118,0.009707499999999999,8.938579583333356,1981.2919999999897
24.02,0.69,16.5,2.132,0.009771666666666668,8.948351250000023,1983.4239999999897
24.03,0.69,16.5,2.123,0.009730416666666668,8.95808166666669,1985.5469999999898
24.03,0.69,16.5,2.133,0.00977625,8.96785791666669,1987.6799999999898
24.03,0.69,16.5,2.123,0.009730416666666668,8.977588333333356,1989.8029999999899
24.03,0.69,16.5,2.119,0.009712083333333335,8.98730041666669,1991.9219999999898
24.03,0.69,16.5,2.127,0.009748749999999999,8.99704916666669,1994.0489999999897
24.03,0.69,16.5,2.123,0.009730416666666668,9.006779583333357,1996.1719999999898
24.02,0.69,16.5,2.132,0.009771666666666668,9.016551250000024,1998.3039999999899
24.02,0.69,16.5,2.118,0.009707499999999999,9.026258750000023,2000.4219999999898
24.03,0.69,16.5,2.12,0.009716666666666669,9.03597541666669,2002.5419999999897
24.03,0.69,16.5,2.13,0.009762499999999999,9.04573791666669,2004.6719999999898
24.02,0.69,16.5,2.12,0.009716666666666669,9.055454583333356,2006.7919999999897
24.03,0.69,16.5,2.118,0.009707499999999999,9.065162083333355,2008.9099999999896
24.02,0.69,16.5,2.127,0.009748749999999999,9.074910833333355,2011.0369999999896
24.02,0.69,16.5,2.119,0.009712083333333335,9.084622916666689,2013.1559999999895
24.02,0.72,17.2,2.119,0.010124111111111112,9.0947470277778,2015.2749999999894
24.03,0.69,16.5,2.131,0.009767083333333332,9.104514111111133,2017.4059999999895
24.02,0.69,16.5,2.117,0.009702916666666667,9.1142170277778,2019.5229999999895
24.03,0.69,16.5,2.12,0.009716666666666669,9.123933694444466,2021.6429999999893
24.02,0.69,16.5,2.131,0.009767083333333332,9.133700777777799,2023.7739999999894
24.02,0.69,16.5,2.121,0.009721249999999999,9.143422027777799,2025.8949999999895
24.03,0.69,16.5,2.118,0.009707499999999999,9.153129527777798,2028.0129999999895
24.03,0.69,16.5,2.126,0.009744166666666667,9.162873694444466,2030.1389999999894
24.03,0.69,16.5,2.118,0.009707499999999999,9.172581194444465,2032.2569999999894
24.03,0.69,16.5,2.12,0.009716666666666669,9.182297861111131,2034.3769999999893
24.03,0.69,16.5,2.132,0.009771666666666668,9.192069527777798,2036.5089999999893
24.03,0.69,16.5,2.118,0.009707499999999999,9.201777027777798,2038.6269999999893
24.03,0.69,16.5,2.119,0.009712083333333335,9.211489111111131,2040.7459999999892
24.03,0.69,16.5,2.127,0.009748749999999999,9.221237861111131,2042.8729999999891
24.03,0.69,16.5,2.118,0.009707499999999999,9.23094536111113,2044.990999999989
24.03,0.69,16.5,2.119,0.009712083333333335,9.240657444444464,2047.109999999989
24.03,0.69,16.5,2.131,0.009767083333333332,9.250424527777797,2049.240999999989
24.03,0.69,16.5,2.12,0.009716666666666669,9.260141194444463,2051.360999999989
24.03,0.69,16.5,2.119,0.009712083333333335,9.269853277777797,2053.479999999989
24.03,0.69,16.5,2.126,0.009744166666666667,9.279597444444464,2055.6059999999893
24.03,0.69,16.5,2.119,0.009712083333333335,9.289309527777798,2057.7249999999894
24.03,0.69,16.5,2.118,0.009707499999999999,9.299017027777797,2059.8429999999894
24.03,0.69,16.5,2.133,0.00977625,9.308793277777797,2061.975999999989
24.03,0.69,16.5,2.116,0.009698333333333333,9.31849161111113,2064.091999999989
24.03,0.69,16.5,2.12,0.009716666666666669,9.328208277777795,2066.211999999989
24.03,0.69,16.5,2.126,0.009744166666666667,9.337952444444463,2068.3379999999893
24.03,0.69,16.5,2.119,0.009712083333333335,9.347664527777797,2070.4569999999894
24.03,0.69,16.5,2.119,0.009712083333333335,9.35737661111113,2072.5759999999896
24.03,0.69,16.5,2.131,0.009767083333333332,9.367143694444463,2074.7069999999894
24.03,0.72,17.3,2.119,0.010182972222222223,9.377326666666686,2076.8259999999896
24.03,0.69,16.5,2.119,0.009712083333333335,9.38703875000002,2078.9449999999897
24.03,0.69,16.5,2.128,0.009753333333333334,9.396792083333354,2081.07299999999
24.03,0.69,16.5,2.119,0.009712083333333335,9.406504166666688,2083.19199999999
24.03,0.69,16.5,2.118,0.009707499999999999,9.416211666666687,2085.30999999999
24.03,0.69,16.5,2.132,0.009771666666666668,9.425983333333354,2087.44199999999
24.03,0.69,16.5,2.118,0.009707499999999999,9.435690833333354,2089.55999999999
24.03,0.69,16.5,2.12,0.009716666666666669,9.44540750000002,2091.67999999999
24.03,0.69,16.5,2.127,0.009748749999999999,9.45515625000002,2093.80699999999
24.03,0.69,16.5,2.118,0.009707499999999999,9.464863750000019,2095.9249999999897
24.03,0.69,16.5,2.12,0.009716666666666669,9.474580416666685,2098.0449999999896
24.03,0.69,16.5,2.13,0.009762499999999999,9.484342916666685,2100.1749999999897
24.03,0.69,16.5,2.12,0.009716666666666669,9.494059583333351,2102.2949999999896
24.03,0.69,16.5,2.118,0.009707499999999999,9.50376708333335,2104.4129999999896
24.03,0.69,16.5,2.126,0.009744166666666667,9.513511250000018,2106.5389999999898
24.03,0.69,16.5,2.12,0.009716666666666669,9.523227916666684,2108.6589999999896
24.03,0.69,16.5,2.123,0.009730416666666668,9.532958333333351,2110.7819999999897
24.03,0.69,16.5,2.127,0.009748749999999999,9.542707083333351,2112.9089999999896
24.03,0.69,16.5,2.123,0.009730416666666668,9.552437500000018,2115.0319999999897
24.03,0.69,16.5,2.132,0.009771666666666668,9.562209166666685,2117.1639999999898
24.03,0.69,16.5,2.123,0.009730416666666668,9.571939583333352,2119.28699999999
24.03,0.69,16.5,2.119,0.009712083333333335,9.581651666666685,2121.40599999999
24.03,0.69,16.5,2.127,0.009748749999999999,9.591400416666685,2123.53299999999
24.03,0.69,16.5,2.118,0.009707499999999999,9.601107916666685,2125.65099999999
24.03,0.69,16.5,2.12,0.009716666666666669,9.61082458333335,2127.7709999999897
24.03,0.69,16.5,2.126,0.009744166666666667,9.620568750000018,2129.89699999999
24.03,0.66,15.8,2.12,0.009304444444444445,9.629873194444462,2132.01699999999
24.03,0.69,16.5,2.123,0.009730416666666668,9.639603611111129,2134.13999999999
24.03,0.69,16.5,2.127,0.009748749999999999,9.649352361111129,2136.26699999999
24.03,0.69,16.5,2.124,0.009735,9.659087361111128,2138.3909999999896
24.03,0.69,16.5,2.131,0.009767083333333332,9.668854444444461,2140.5219999999895
24.03,0.69,16.5,2.124,0.009735,9.67858944444446,2142.6459999999893
24.03,0.69,16.5,2.131,0.009767083333333332,9.688356527777794,2144.776999999989
24.03,0.69,16.5,2.12,0.009716666666666669,9.69807319444446,2146.896999999989
24.03,0.69,16.5,2.118,0.009707499999999999,9.707780694444459,2149.014999999989
24.03,0.69,16.5,2.132,0.009771666666666668,9.717552361111126,2151.146999999989
24.03,0.69,16.5,2.123,0.009730416666666668,9.727282777777793,2153.269999999989
24.03,0.69,16.5,2.132,0.009771666666666668,9.73705444444446,2155.401999999989
24.03,0.69,16.5,2.12,0.009716666666666669,9.746771111111126,2157.521999999989
24.03,0.69,16.5,2.118,0.009707499999999999,9.756478611111126,2159.639999999989
24.03,0.69,16.5,2.132,0.009771666666666668,9.766250277777793,2161.771999999989
24.03,0.69,16.5,2.118,0.009707499999999999,9.775957777777792,2163.889999999989
24.03,0.69,16.5,2.12,0.009716666666666669,9.785674444444458,2166.009999999989
24.03,0.69,16.5,2.127,0.009748749999999999,9.795423194444458,2168.136999999989
24.03,0.69,16.5,2.119,0.009712083333333335,9.805135277777792,2170.255999999989
24.03,0.69,16.5,2.118,0.009707499999999999,9.814842777777791,2172.373999999989
24.03,0.69,16.5,2.131,0.009767083333333332,9.824609861111124,2174.5049999999887
24.03,0.69,16.5,2.119,0.009712083333333335,9.834321944444458,2176.623999999989
24.03,0.69,16.5,2.119,0.009712083333333335,9.844034027777791,2178.742999999989
24.03,0.69,16.5,2.127,0.009748749999999999,9.853782777777791,2180.869999999989
24.03,0.69,16.5,2.119,0.009712083333333335,9.863494861111125,2182.988999999989
24.03,0.69,16.5,2.118,0.009707499999999999,9.873202361111124,2185.106999999989
24.03,0.69,16.5,2.13,0.009762499999999999,9.882964861111125,2187.236999999989
24.03,0.69,16.5,2.123,0.009730416666666668,9.892695277777792,2189.359999999989
24.03,0.69,16.5,2.12,0.009716666666666669,9.902411944444458,2191.479999999989
24.03,0.69,16.5,2.125,0.009739583333333333,9.912151527777791,2193.604999999989
24.03,0.69,16.5,2.118,0.009707499999999999,9.92185902777779,2195.722999999989
24.03,0.69,16.5,2.119,0.009712083333333335,9.931571111111124,2197.841999999989
24.03,0.69,16.5,2.13,0.009762499999999999,9.941333611111125,2199.9719999999893
24.03,0.69,16.5,2.118,0.009707499999999999,9.951041111111124,2202.0899999999892
24.03,0.69,16.5,2.119,0.009712083333333335,9.960753194444457,2204.2089999999894
24.03,0.69,16.5,2.131,0.009767083333333332,9.97052027777779,2206.3399999999892
24.03,0.69,16.5,2.117,0.009702916666666667,9.980223194444457,2208.4569999999894
24.03,0.69,16.5,2.118,0.009707499999999999,9.989930694444457,2210.5749999999894
24.03,0.69,16.5,2.132,0.009771666666666668,9.999702361111124,2212.7069999999894
24.03,0.69,16.5,2.124,0.009735,10.009437361111123,2214.830999999989
24.03,0.69,16.5,2.135,0.009785416666666666,10.01922277777779,2216.9659999999894
24.03,0.69,16.5,2.122,0.009725833333333333,10.028948611111122,2219.0879999999893
24.03,0.69,16.5,2.132,0.009771666666666668,10.03872027777779,2221.2199999999893
24.03,0.69,16.5,2.118,0.009707499999999999,10.048427777777789,2223.3379999999893
24.03,0.69,16.5,2.122,0.009725833333333333,10.058153611111122,2225.459999999989
24.03,0.69,16.5,2.127,0.009748749999999999,10.067902361111122,2227.586999999989
24.03,0.69,16.5,2.118,0.009707499999999999,10.077609861111121,2229.704999999989
24.03,0.69,16.5,2.118,0.009707499999999999,10.08731736111112,2231.822999999989
24.03,0.69,16.5,2.131,0.009767083333333332,10.097084444444453,2233.953999999989
24.03,0.69,16.5,2.118,0.009707499999999999,10.106791944444453,2236.0719999999887
24.03,0.69,16.5,2.118,0.009707499999999999,10.116499444444452,2238.1899999999887
24.03,0.69,16.5,2.131,0.009767083333333332,10.126266527777785,2240.3209999999885
24.03,0.69,16.5,2.117,0.009702916666666667,10.135969444444452,2242.4379999999887
24.03,0.69,16.5,2.119,0.009712083333333335,10.145681527777786,2244.556999999989
24.03,0.69,16.5,2.131,0.009767083333333332,10.155448611111119,2246.6879999999887
24.03,0.69,16.5,2.117,0.009702916666666667,10.165151527777786,2248.804999999989
24.03,0.69,16.5,2.12,0.009716666666666669,10.174868194444452,2250.924999999989
24.03,0.69,16.5,2.132,0.009771666666666668,10.184639861111119,2253.056999999989
24.03,0.69,16.5,2.117,0.009702916666666667,10.194342777777786,2255.173999999989
24.03,0.69,16.5,2.118,0.009707499999999999,10.204050277777785,2257.291999999989
24.03,0.69,16.5,2.132,0.009771666666666668,10.213821944444453,2259.423999999989
24.03,0.69,16.5,2.118,0.009707499999999999,10.223529444444452,2261.541999999989
24.03,0.69,16.5,2.119,0.009712083333333335,10.233241527777786,2263.660999999989
24.03,0.69,16.5,2.129,0.009757916666666668,10.242999444444452,2265.789999999989
24.03,0.69,16.5,2.118,0.009707499999999999,10.252706944444451,2267.907999999989
24.03,0.69,16.5,2.119,0.009712083333333335,10.262419027777785,2270.026999999989
24.03,0.69,16.5,2.131,0.009767083333333332,10.272186111111118,2272.157999999989
24.03,0.69,16.5,2.118,0.009707499999999999,10.281893611111117,2274.275999999989
24.03,0.69,16.5,2.123,0.009730416666666668,10.291624027777784,2276.398999999989
24.03,0.72,17.3,2.127,0.010221416666666667,10.301845444444451,2278.525999999989
24.03,0.69,16.5,2.119,0.009712083333333335,10.311557527777785,2280.644999999989
24.03,0.69,16.5,2.117,0.009702916666666667,10.321260444444452,2282.7619999999893
24.03,0.69,16.5,2.132,0.009771666666666668,10.331032111111119,2284.8939999999893
24.03,0.69,16.5,2.118,0.009707499999999999,10.340739611111118,2287.0119999999893
24.03,0.69,16.5,2.119,0.009712083333333335,10.350451694444452,2289.1309999999894
24.03,0.69,16.5,2.13,0.009762499999999999,10.360214194444453,2291.2609999999895
24.03,0.69,16.5,2.123,0.009730416666666668,10.36994461111112,2293.3839999999896
24.03,0.69,16.5,2.118,0.009707499999999999,10.379652111111119,2295.5019999999895
24.03,0.69,16.5,2.126,0.009744166666666667,10.389396277777786,2297.6279999999897
24.03,0.69,16.5,2.118,0.009707499999999999,10.399103777777785,2299.7459999999896
24.03,0.69,16.5,2.119,0.009712083333333335,10.408815861111119,2301.86499999999
24.03,0.69,16.5,2.131,0.009767083333333332,10.418582944444452,2303.9959999999896
24.03,0.69,16.5,2.118,0.009707499999999999,10.428290444444452,2306.1139999999896
24.03,0.69,16.5,2.12,0.009716666666666669,10.438007111111117,2308.2339999999895
24.03,0.69,16.5,2.131,0.009767083333333332,10.44777419444445,2310.3649999999893
24.03,0.69,16.5,2.119,0.009712083333333335,10.457486277777784,2312.4839999999895
24.03,0.69,16.5,2.122,0.009725833333333333,10.467212111111117,2314.6059999999893
24.03,0.69,16.5,2.125,0.009739583333333333,10.47695169444445,2316.7309999999893
24.03,0.69,16.5,2.12,0.009716666666666669,10.486668361111116,2318.850999999989
24.03,0.69,16.5,2.122,0.009725833333333333,10.496394194444449,2320.972999999989
24.03,0.69,16.5,2.126,0.009744166666666667,10.506138361111116,2323.0989999999892
24.03,0.69,16.5,2.122,0.009725833333333333,10.515864194444449,2325.220999999989
24.03,0.69,16.5,2.119,0.009712083333333335,10.525576277777782,2327.3399999999892
24.03,0.69,16.5,2.126,0.009744166666666667,10.53532044444445,2329.4659999999894
24.03,0.69,16.5,2.123,0.009730416666666668,10.545050861111116,2331.5889999999895
24.03,0.69,16.5,2.118,0.009707499999999999,10.554758361111116,2333.7069999999894
24.03,0.69,16.5,2.126,0.009744166666666667,10.564502527777783,2335.8329999999896
24.03,0.69,16.5,2.123,0.009730416666666668,10.57423294444445,2337.9559999999897
24.03,0.69,16.5,2.121,0.009721249999999999,10.58395419444445,2340.0769999999898
24.03,0.69,16.5,2.124,0.009735,10.59368919444445,2342.2009999999896
24.03,0.69,16.5,2.12,0.009716666666666669,10.603405861111115,2344.3209999999895
24.03,0.69,16.5,2.123,0.009730416666666668,10.613136277777782,2346.4439999999895
24.03,0.69,16.5,2.126,0.009744166666666667,10.62288044444445,2348.5699999999897
24.03,0.69,16.5,2.119,0.009712083333333335,10.632592527777783,2350.68899999999
24.03,0.69,16.5,2.123,0.009730416666666668,10.64232294444445,2352.81199999999
24.03,0.69,16.5,2.126,0.009744166666666667,10.652067111111117,2354.93799999999
24.03,0.69,16.5,2.124,0.009735,10.661802111111117,2357.06199999999
24.03,0.72,17.3,2.135,0.01025986111111111,10.672061972222227,2359.19699999999
24.03,0.69,16.5,2.119,0.009712083333333335,10.681774055555561,2361.3159999999903
24.03,0.69,16.5,2.118,0.009707499999999999,10.69148155555556,2363.43399999999
24.03,0.69,16.5,2.128,0.009753333333333334,10.701234888888894,2365.5619999999903
24.03,0.69,16.5,2.117,0.009702916666666667,10.710937805555561,2367.6789999999905
24.03,0.69,16.5,2.119,0.009712083333333335,10.720649888888895,2369.7979999999907
24.03,0.69,16.5,2.13,0.009762499999999999,10.730412388888896,2371.927999999991
24.03,0.69,16.5,2.119,0.009712083333333335,10.740124472222229,2374.046999999991
24.03,0.69,16.5,2.118,0.009707499999999999,10.749831972222228,2376.164999999991
24.03,0.69,16.5,2.131,0.009767083333333332,10.759599055555562,2378.2959999999907
24.03,0.69,16.5,2.118,0.009707499999999999,10.769306555555561,2380.4139999999907
24.03,0.69,16.5,2.118,0.009707499999999999,10.77901405555556,2382.5319999999906
24.03,0.69,16.5,2.13,0.009762499999999999,10.788776555555561,2384.6619999999907
24.03,0.69,16.5,2.12,0.009716666666666669,10.798493222222227,2386.7819999999906
24.03,0.69,16.5,2.117,0.009702916666666667,10.808196138888894,2388.898999999991
24.03,0.69,16.5,2.132,0.009771666666666668,10.817967805555561,2391.030999999991
24.03,0.69,16.5,2.117,0.009702916666666667,10.827670722222228,2393.147999999991
24.03,0.69,16.5,2.118,0.009707499999999999,10.837378222222227,2395.265999999991
24.03,0.69,16.5,2.131,0.009767083333333332,10.84714530555556,2397.396999999991
24.03,0.69,16.5,2.118,0.009707499999999999,10.85685280555556,2399.514999999991
24.03,0.69,16.5,2.118,0.009707499999999999,10.86656030555556,2401.6329999999907
24.03,0.69,16.5,2.133,0.00977625,10.87633655555556,2403.7659999999905
24.03,0.69,16.5,2.12,0.009716666666666669,10.886053222222225,2405.8859999999904
24.03,0.69,16.5,2.119,0.009712083333333335,10.895765305555559,2408.0049999999906
24.03,0.69,16.5,2.129,0.009757916666666668,10.905523222222225,2410.1339999999905
24.03,0.69,16.5,2.118,0.009707499999999999,10.915230722222224,2412.2519999999904
24.03,0.69,16.5,2.12,0.009716666666666669,10.92494738888889,2414.3719999999903
24.03,0.69,16.5,2.128,0.009753333333333334,10.934700722222225,2416.4999999999905
24.03,0.69,16.5,2.12,0.009716666666666669,10.94441738888889,2418.6199999999903
24.03,0.69,16.5,2.12,0.009716666666666669,10.954134055555556,2420.7399999999902
24.03,0.69,16.5,2.126,0.009744166666666667,10.963878222222224,2422.8659999999904
24.03,0.69,16.5,2.12,0.009716666666666669,10.97359488888889,2424.9859999999903
24.03,0.69,16.5,2.12,0.009716666666666669,10.983311555555556,2427.10599999999
24.03,0.69,16.5,2.127,0.009748749999999999,10.993060305555556,2429.23299999999
24.03,0.69,16.5,2.12,0.009716666666666669,11.002776972222222,2431.35299999999
24.03,0.69,16.5,2.121,0.009721249999999999,11.012498222222222,2433.47399999999
24.03,0.69,16.5,2.132,0.009771666666666668,11.02226988888889,2435.60599999999
24.03,0.69,16.5,2.121,0.009721249999999999,11.03199113888889,2437.7269999999903
24.03,0.69,16.5,2.132,0.009771666666666668,11.041762805555557,2439.8589999999904
24.03,0.69,16.5,2.119,0.009712083333333335,11.05147488888889,2441.9779999999905
24.03,0.69,16.5,2.12,0.009716666666666669,11.061191555555556,2444.0979999999904
24.03,0.69,16.5,2.133,0.00977625,11.070967805555556,2446.23099999999
24.03,0.69,16.5,2.119,0.009712083333333335,11.08067988888889,2448.3499999999904
24.03,0.69,16.5,2.119,0.009712083333333335,11.090391972222223,2450.4689999999905
24.03,0.69,16.5,2.138,0.009799166666666666,11.10019113888889,2452.6069999999904
24.03,0.69,16.5,2.12,0.009716666666666669,11.109907805555556,2454.7269999999903
