Timestamp,Voltage (V),Current (A),Power (W),Delta Time (s),Cumulative Energy (Wh)
2025-11-30 22:20:40,24.02,1.41,33.8,2.12,12.808413348979414
2025-11-30 22:20:43,24.04,1.08,25.9,2.119,12.823658309559022
2025-11-30 22:20:45,24.04,1.44,34.6,2.13,12.844126746356482
2025-11-30 22:20:47,24.02,1.5,36.0,2.117,12.86529763668775
2025-11-30 22:20:49,24.03,1.62,38.9,2.12,12.88820829089482
2025-11-30 22:20:51,24.01,1.5,36.0,2.133,12.90954042609532
2025-11-30 22:20:53,24.01,2.01,48.2,2.121,12.937931754496356
2025-11-30 22:20:55,24.0,1.71,41.0,2.119,12.962068206442721
2025-11-30 22:20:57,24.02,2.04,49.0,2.127,12.99101656825012
2025-11-30 22:20:59,24.0,2.22,53.2,2.12,13.022344856487374
2025-11-30 22:21:02,24.01,1.86,44.6,2.117,13.048574631452555
2025-11-30 22:21:04,24.01,1.95,46.8,2.133,13.076300350904459
2025-11-30 22:21:06,24.01,1.77,42.4,2.151,13.101628805292972
2025-11-30 22:21:08,24.0,2.25,54.0,2.121,13.13344385255707
2025-11-30 22:21:10,24.01,1.68,40.3,2.118,13.157154334790171
2025-11-30 22:21:12,24.01,2.13,51.1,2.129,13.187374370581567
2025-11-30 22:21:14,24.01,1.35,32.4,2.119,13.20644551826185
2025-11-30 22:21:16,24.03,1.38,33.1,2.117,13.225911800000397
2025-11-30 22:21:19,24.01,2.22,53.3,2.133,13.257492450886296
2025-11-30 22:21:21,24.02,2.13,51.1,2.12,13.287585832271304
2025-11-30 22:21:23,24.01,1.68,40.3,2.12,13.311318077233096
2025-11-30 22:21:25,24.02,2.13,51.1,2.128,13.341524657368653
2025-11-30 22:21:27,24.01,2.13,51.1,2.121,13.371631633162492
2025-11-30 22:21:29,24.01,2.22,53.3,2.123,13.403068672802707
2025-11-30 22:21:31,24.01,2.07,49.7,2.126,13.43242187003294
2025-11-30 22:21:33,24.01,2.22,53.3,2.127,13.463909687565426
2025-11-30 22:21:36,24.02,2.19,52.6,2.131,13.49504647107256
2025-11-30 22:21:38,24.02,2.07,49.7,2.123,13.524354791978988
2025-11-30 22:21:40,24.01,2.22,53.3,2.12,13.555745444946812
2025-11-30 22:21:42,24.01,2.19,52.5,2.127,13.586765322837557
2025-11-30 22:21:44,24.02,1.98,47.5,2.128,13.614843236161596
2025-11-30 22:21:46,24.0,2.19,52.5,2.141,13.646061438573724
2025-11-30 22:21:48,24.02,1.68,40.3,2.119,13.669788054691415
2025-11-30 22:21:51,24.01,1.62,38.8,2.129,13.692733539594538
2025-11-30 22:21:53,24.01,2.13,51.1,2.119,13.72281443321042
2025-11-30 22:21:55,24.01,1.68,40.3,2.123,13.746579455713425
2025-11-30 22:21:57,24.0,2.16,51.8,2.131,13.777243012169992
2025-11-30 22:21:59,24.02,2.01,48.2,2.121,13.805635496132899
2025-11-30 22:22:01,24.01,2.22,53.3,2.12,13.837017200754744
2025-11-30 22:22:03,24.02,2.19,52.6,2.126,13.868081411249102
2025-11-30 22:22:05,24.01,2.22,53.3,2.119,13.899453408592272
2025-11-30 22:22:07,24.01,1.71,41.0,2.119,13.923588035841778
2025-11-30 22:22:10,24.01,2.1,50.4,2.136,13.953496143599347
2025-11-30 22:22:12,24.02,1.65,39.6,2.121,13.976825497170285
2025-11-30 22:22:14,24.01,2.22,53.3,2.121,14.008227018760307
2025-11-30 22:22:16,24.01,1.74,41.7,2.126,14.03285620310571
2025-11-30 22:22:18,24.01,1.92,46.0,2.118,14.059925861279165
2025-11-30 22:22:20,24.01,1.71,41.0,2.119,14.084064056462708
2025-11-30 22:22:22,24.01,1.95,46.8,2.142,14.11191127092308
2025-11-30 22:22:24,24.01,2.1,50.4,2.118,14.141567273444595
2025-11-30 22:22:27,24.01,1.86,44.6,2.134,14.168004179517423
2025-11-30 22:22:29,24.02,2.22,53.3,2.118,14.199361248830948
2025-11-30 22:22:31,24.01,2.1,50.4,2.118,14.229014447549973
2025-11-30 22:22:33,24.01,1.74,41.7,2.116,14.253525357345735
2025-11-30 22:22:35,24.02,2.22,53.3,2.128,14.285034785045513
2025-11-30 22:22:37,24.02,1.53,36.7,2.116,14.30660707953903
2025-11-30 22:22:39,24.0,2.22,53.2,2.119,14.337919086621863
2025-11-30 22:22:41,24.03,2.01,48.3,2.132,14.366525885807139
2025-11-30 22:22:44,24.02,2.19,52.6,2.123,14.397545398738645
2025-11-30 22:22:46,24.01,1.68,40.3,2.12,14.421278671251399
2025-11-30 22:22:48,24.01,2.22,53.3,2.131,14.45283108278115
2025-11-30 22:22:50,24.01,2.16,51.8,2.121,14.483349656131526
2025-11-30 22:22:52,24.01,2.16,51.8,2.119,14.513840699089892
2025-11-30 22:22:54,24.0,1.71,41.0,2.128,14.538079309622441
2025-11-30 22:22:56,24.01,1.65,39.6,2.122,14.561419300476704
2025-11-30 22:22:58,24.01,2.25,54.0,2.134,14.59343074623743
2025-11-30 22:23:01,24.01,2.07,49.7,2.12,14.62269982586966
2025-11-30 22:23:03,24.02,2.16,51.8,2.121,14.653225624018239
2025-11-30 22:23:05,24.01,2.25,54.0,2.133,14.685213802509832
2025-11-30 22:23:07,24.02,1.8,43.2,2.122,14.710680025272893
2025-11-30 22:23:09,24.0,2.07,49.6,2.12,14.739883285588682
2025-11-30 22:23:11,24.01,2.01,48.2,2.127,14.768355330944056
2025-11-30 22:23:13,24.01,2.13,51.1,2.118,14.798412074771187
2025-11-30 22:23:15,24.02,2.25,54.0,2.118,14.830177490439675
2025-11-30 22:23:18,24.01,2.22,53.3,2.117,14.861520680109656
2025-11-30 22:23:20,24.02,1.83,43.9,2.13,14.887496237900518
2025-11-30 22:23:22,24.01,2.13,51.1,2.12,14.917587747812266
2025-11-30 22:23:24,24.01,1.47,35.2,2.117,14.938288432677583
2025-11-30 22:23:26,24.01,1.59,38.1,2.134,14.960873526573177
2025-11-30 22:23:28,24.01,2.22,53.3,2.131,14.992425087392327
2025-11-30 22:23:30,24.02,1.5,36.0,2.127,15.013700025975702
2025-11-30 22:23:32,24.01,2.22,53.3,2.117,15.045038107852138
2025-11-30 22:23:35,24.01,2.25,54.0,2.127,15.076943817357218
2025-11-30 22:23:37,24.01,2.22,53.3,2.124,15.108391404396954
2025-11-30 22:23:39,24.01,2.1,50.4,2.119,15.138059212929669
2025-11-30 22:23:41,24.0,2.01,48.2,2.119,15.166431043618251
2025-11-30 22:23:43,24.01,2.25,54.0,2.135,15.198455152981808
2025-11-30 22:23:45,24.0,2.19,52.5,2.121,15.229388531618644
2025-11-30 22:23:47,24.0,2.25,54.0,2.135,15.261413459950019
2025-11-30 22:23:49,24.02,2.1,50.4,2.121,15.291107741051245
2025-11-30 22:23:52,24.0,1.89,45.3,2.12,15.317785333308905
2025-11-30 22:23:54,24.0,2.01,48.2,2.134,15.346354139414094
2025-11-30 22:23:56,24.0,2.1,50.4,2.123,15.376080500688813
2025-11-30 22:23:58,24.02,1.98,47.5,2.132,15.404211829708677
2025-11-30 22:24:00,24.0,1.86,44.6,2.128,15.430571965091753
2025-11-30 22:24:02,24.0,2.25,54.0,2.134,15.462582026832628
2025-11-30 22:24:04,24.02,1.89,45.3,2.121,15.489266540322033
2025-11-30 22:24:06,24.0,2.1,50.4,2.123,15.51898975733253
2025-11-30 22:24:09,24.02,2.01,48.2,2.124,15.54743380425373
2025-11-30 22:24:11,24.01,1.8,43.2,2.121,15.572880326012763
2025-11-30 22:24:13,24.0,2.16,51.8,2.117,15.603343372020449
2025-11-30 22:24:15,24.01,1.65,39.6,2.133,15.626806756410327
2025-11-30 22:24:17,24.02,2.1,50.4,2.121,15.65649997273418
2025-11-30 22:24:19,24.0,2.01,48.2,2.117,15.68484830274184
2025-11-30 22:24:21,24.02,1.89,45.3,2.131,15.711663167595857
2025-11-30 22:24:23,24.01,2.25,54.0,2.122,15.743486833691591
2025-11-30 22:24:26,24.02,1.59,38.1,2.119,15.76591666867335
2025-11-30 22:24:28,24.0,1.89,45.3,2.131,15.792728821436558
2025-11-30 22:24:30,24.01,1.77,42.4,2.125,15.817761569446981
2025-11-30 22:24:32,24.0,2.01,48.2,2.133,15.8463221333954
2025-11-30 22:24:34,24.02,2.22,53.3,2.119,15.877696128673017
2025-11-30 22:24:36,24.0,1.56,37.4,2.121,15.899731202801062
2025-11-30 22:24:38,24.0,2.19,52.5,2.13,15.930794935305906
2025-11-30 22:24:40,24.02,2.1,50.4,2.12,15.960468081076932
2025-11-30 22:24:43,24.02,2.22,53.3,2.121,15.991863944205965
2025-11-30 22:24:45,24.0,1.65,39.6,2.129,16.015285487565723
2025-11-30 22:24:47,24.0,2.25,54.0,2.118,16.047054025325505
2025-11-30 22:24:49,24.01,1.89,45.3,2.122,16.07375805746846
2025-11-30 22:24:51,24.0,1.83,43.9,2.13,16.099730803820815
2025-11-30 22:24:53,24.01,2.25,54.0,2.119,16.13151177272531
2025-11-30 22:24:55,24.01,1.62,38.8,2.12,16.15436470753616
2025-11-30 22:24:57,24.01,2.16,51.8,2.134,16.18507223371664
2025-11-30 22:25:00,24.01,2.19,52.5,2.118,16.215960314810268
2025-11-30 22:25:02,24.02,2.1,50.4,2.121,16.245658057272426
2025-11-30 22:25:04,24.01,2.01,48.2,2.129,16.27416301698816
2025-11-30 22:25:06,24.02,1.86,44.6,2.121,16.300438964837117
2025-11-30 22:25:08,24.0,2.07,49.6,2.12,16.329648962438096
2025-11-30 22:25:10,24.0,2.22,53.2,2.131,16.361133561737
2025-11-30 22:25:12,24.0,1.68,40.3,2.123,16.384895512262972
2025-11-30 22:25:14,24.01,1.56,37.4,2.132,16.40704354312684
2025-11-30 22:25:17,24.02,2.16,51.8,2.123,16.437592960808004
2025-11-30 22:25:19,24.0,2.22,53.2,2.115,16.468850413163494
2025-11-30 22:25:21,24.02,1.5,36.0,2.115,16.49000186522801
2025-11-30 22:25:23,24.0,1.56,37.4,2.132,16.512149222373957
2025-11-30 22:25:25,24.01,1.53,36.7,2.119,16.533752457704804
2025-11-30 22:25:27,24.01,1.53,36.7,2.118,16.555343919475867
2025-11-30 22:25:29,24.02,2.01,48.2,2.133,16.583903509815528
2025-11-30 22:25:31,24.02,2.13,51.1,2.124,16.614056923866265
2025-11-30 22:25:34,24.02,2.19,52.6,2.136,16.645273132549384
2025-11-30 22:25:36,24.0,2.22,53.2,2.119,16.676593630777457
2025-11-30 22:25:38,24.01,2.22,53.3,2.118,16.70794669716225
2025-11-30 22:25:40,24.02,2.22,53.3,2.128,16.739447578926875
2025-11-30 22:25:42,24.02,1.74,41.7,2.118,16.763981319546694
2025-11-30 22:25:44,24.02,2.22,53.3,2.116,16.795309316443067
2025-11-30 22:25:46,24.0,2.16,51.8,2.122,16.825842267347703
2025-11-30 22:25:48,24.01,1.53,36.7,2.124,16.847497589257024
2025-11-30 22:25:51,24.01,2.19,52.5,2.118,16.87838538524177
2025-11-30 22:25:53,24.02,2.04,49.0,2.117,16.907200790345666
2025-11-30 22:25:55,24.0,2.13,51.1,2.134,16.93749849735366
2025-11-30 22:25:57,24.02,1.77,42.5,2.12,16.962520683858127
2025-11-30 22:25:59,24.02,2.13,51.1,2.121,16.99262777809964
2025-11-30 22:26:01,24.01,2.19,52.5,2.13,17.02368739391035
2025-11-30 22:26:03,24.01,1.56,37.4,2.12,17.045715720951552
2025-11-30 22:26:05,24.0,1.77,42.4,2.119,17.070674513585033
2025-11-30 22:26:08,24.02,1.44,34.5,2.132,17.09111012360122
2025-11-30 22:26:10,24.01,1.56,37.4,2.123,17.11316239982843
2025-11-30 22:26:12,24.0,1.65,39.6,2.117,17.136445440828794
2025-11-30 22:26:14,24.02,1.98,47.5,2.128,17.164529689795437
2025-11-30 22:26:16,24.01,2.22,53.3,2.122,17.195941645827553
2025-11-30 22:26:18,24.02,1.95,46.8,2.121,17.223513496604227
2025-11-30 22:26:20,24.02,2.04,49.0,2.13,17.252500485334128
2025-11-30 22:26:22,24.0,2.16,51.8,2.119,17.282995253900683
2025-11-30 22:26:24,24.02,1.92,46.1,2.119,17.310127795332004
2025-11-30 22:26:27,24.0,1.86,44.6,2.129,17.336504802485305
2025-11-30 22:26:29,24.0,2.22,53.2,2.122,17.367864106304115
2025-11-30 22:26:31,24.02,1.83,43.9,2.136,17.393912697533764
2025-11-30 22:26:33,24.0,2.04,48.9,2.121,17.422718019207316
2025-11-30 22:26:35,24.0,1.92,46.0,2.122,17.449831494609512
2025-11-30 22:26:37,24.0,2.22,53.2,2.127,17.481269818928503
2025-11-30 22:26:39,24.01,1.56,37.4,2.121,17.503306463413765
2025-11-30 22:26:41,24.01,1.62,38.8,2.118,17.52613493284914
2025-11-30 22:26:44,24.02,2.1,50.4,2.133,17.555996434066028
2025-11-30 22:26:46,24.02,1.95,46.8,2.119,17.583545922372075
2025-11-30 22:26:48,24.0,1.56,37.4,2.119,17.605559385511608
2025-11-30 22:26:50,24.02,2.07,49.7,2.131,17.63497976227601
2025-11-30 22:26:52,24.01,1.59,38.1,2.117,17.65738530327876
2025-11-30 22:26:54,24.0,2.16,51.8,2.121,17.687898665580484
2025-11-30 22:26:56,24.01,1.56,37.4,2.135,17.71007959468497
2025-11-30 22:26:58,24.0,2.19,52.5,2.12,17.741002504262656
2025-11-30 22:27:01,24.01,2.22,53.3,2.133,17.77258651916186
2025-11-30 22:27:03,24.01,2.22,53.3,2.117,17.80393103255166
2025-11-30 22:27:05,24.0,2.25,54.0,2.119,17.83571531309022
2025-11-30 22:27:07,24.02,1.65,39.6,2.119,17.859024915827646
2025-11-30 22:27:09,24.0,1.92,46.0,2.126,17.88619159155422
2025-11-30 22:27:11,24.02,1.98,47.5,2.121,17.914176395469244
2025-11-30 22:27:13,24.01,2.07,49.7,2.117,17.94340572364463
2025-11-30 22:27:15,24.0,2.22,53.2,2.136,17.974972863217197
2025-11-30 22:27:18,24.02,1.62,38.9,2.121,17.997890151255664
2025-11-30 22:27:20,24.0,2.22,53.2,2.117,18.029177484691147
2025-11-30 22:27:22,24.02,2.13,51.1,2.131,18.05942486497429
2025-11-30 22:27:24,24.01,2.22,53.3,2.124,18.090868657350544
2025-11-30 22:27:26,24.0,1.83,43.9,2.136,18.11691523667177
2025-11-30 22:27:28,24.0,2.25,54.0,2.121,18.14872284169992
2025-11-30 22:27:30,24.02,1.65,39.6,2.118,18.17202120395502
2025-11-30 22:27:32,24.0,1.95,46.8,2.127,18.19967291184267
2025-11-30 22:27:35,24.02,1.74,41.7,2.119,18.224217826227353
2025-11-30 22:27:37,24.0,2.25,54.0,2.12,18.256018654207395
2025-11-30 22:27:39,24.01,1.71,41.0,2.131,18.280292596519
2025-11-30 22:27:41,24.0,2.04,48.9,2.122,18.309115020811564
2025-11-30 22:27:43,24.0,1.71,41.0,2.115,18.333202377008075
2025-11-30 22:27:45,24.0,1.65,39.6,2.138,18.35671674744951
2025-11-30 22:27:47,24.01,1.5,36.0,2.117,18.37789151208269
2025-11-30 22:27:49,24.0,2.25,54.0,2.123,18.409740469621294
2025-11-30 22:27:52,24.01,2.1,50.4,2.127,18.439515984223956
2025-11-30 22:27:54,24.0,2.19,52.5,2.118,18.470404750274295
2025-11-30 22:27:56,24.02,2.07,49.7,2.122,18.49970026395057
2025-11-30 22:27:58,24.0,2.19,52.5,2.128,18.530735954953574
2025-11-30 22:28:00,24.01,2.25,54.0,2.122,18.5625657972826
2025-11-30 22:28:02,24.01,1.8,43.2,2.119,18.587993891192816
2025-11-30 22:28:04,24.0,2.04,48.9,2.131,18.616945762329642
2025-11-30 22:28:06,24.0,2.22,53.2,2.12,18.64827226073213
2025-11-30 22:28:09,24.02,1.95,46.8,2.118,18.675806028670745
2025-11-30 22:28:11,24.0,1.83,43.9,2.129,18.70176876490647
2025-11-30 22:28:13,24.01,2.13,51.1,2.126,18.731945875260575
2025-11-30 22:28:15,24.01,1.89,45.3,2.133,18.758788008027615
2025-11-30 22:28:17,24.0,2.22,53.2,2.117,18.79007784300381
2025-11-30 22:28:19,24.02,2.19,52.6,2.124,18.8211089283228
2025-11-30 22:28:21,24.02,1.41,33.8,2.129,18.84109332815807
2025-11-30 22:28:23,24.0,1.65,39.6,2.12,18.864409052054096
2025-11-30 22:28:26,24.0,1.56,37.4,2.119,18.8864235777855
2025-11-30 22:28:28,24.02,2.13,51.1,2.134,18.91671330818866
2025-11-30 22:28:30,24.02,1.53,36.7,2.116,18.93828578740359
2025-11-30 22:28:32,24.0,2.25,54.0,2.124,18.97014170438052
2025-11-30 22:28:34,24.0,2.25,54.0,2.128,19.002054226696497
2025-11-30 22:28:36,24.01,2.22,53.3,2.119,19.033433054433935
2025-11-30 22:28:38,24.01,1.86,44.6,2.123,19.059737600406017
2025-11-30 22:28:40,24.0,2.22,53.2,2.128,19.091190504127084
2025-11-30 22:28:43,24.01,1.89,45.3,2.125,19.117931719515063
2025-11-30 22:28:45,24.0,2.22,53.2,2.118,19.149232371012374
2025-11-30 22:28:47,24.0,1.8,43.2,2.13,19.174794086138412
2025-11-30 22:28:49,24.0,2.04,48.9,2.122,19.203623311320946
2025-11-30 22:28:51,24.0,1.71,41.0,2.132,19.227899564372173
2025-11-30 22:28:53,24.0,1.86,44.6,2.119,19.25415179958609
2025-11-30 22:28:55,24.0,1.98,47.5,2.122,19.2821559627586
2025-11-30 22:28:57,24.01,2.22,53.3,2.131,19.31371120528381
2025-11-30 22:29:00,24.02,2.01,48.2,2.122,19.342116876059116
2025-11-30 22:29:02,24.01,2.19,52.5,2.118,19.373006330543102
2025-11-30 22:29:04,24.01,2.25,54.0,2.133,19.405008313470425
2025-11-30 22:29:06,24.01,2.22,53.3,2.123,19.436434209154722
2025-11-30 22:29:08,24.01,2.25,54.0,2.115,19.468159602688427
2025-11-30 22:29:10,24.02,1.59,38.1,2.128,19.49068220039872
2025-11-30 22:29:12,24.02,1.71,41.0,2.122,19.514849506557
2025-11-30 22:29:14,24.01,1.5,36.0,2.12,19.536046334445487
2025-11-30 22:29:17,24.0,1.74,41.7,2.133,19.560754411757003
2025-11-30 22:29:19,24.02,1.92,46.1,2.121,19.58791542012825
2025-11-30 22:29:21,24.02,1.86,44.6,2.12,19.614175355745697
2025-11-30 22:29:23,24.0,2.25,54.0,2.127,19.646085492683792
2025-11-30 22:29:25,24.0,2.1,50.4,2.121,19.675773819042586
2025-11-30 22:29:27,24.0,1.59,38.1,2.121,19.698221372379205
2025-11-30 22:29:29,24.02,2.22,53.3,2.13,19.72975933947829
2025-11-30 22:29:31,24.02,1.98,47.5,2.117,19.757691309670616
2025-11-30 22:29:34,24.02,2.16,51.8,2.12,19.788197845121232
2025-11-30 22:29:36,24.02,2.22,53.3,2.133,19.819778400699306
2025-11-30 22:29:38,24.0,1.56,37.4,2.117,19.841772992306293
2025-11-30 22:29:40,24.01,1.59,38.1,2.123,19.864236931714753
2025-11-30 22:29:42,24.02,2.16,51.8,2.127,19.894848291920297
2025-11-30 22:29:44,24.0,2.1,50.4,2.119,19.92451542954313
2025-11-30 22:29:46,24.01,1.86,44.6,2.12,19.950780436734366
2025-11-30 22:29:48,24.0,1.95,46.8,2.134,19.97852276609342
2025-11-30 22:29:50,24.0,1.83,43.9,2.116,20.004328692674644
2025-11-30 22:29:53,24.01,2.22,53.3,2.125,20.035791363060483
2025-11-30 22:29:55,24.01,1.71,41.0,2.129,20.060037723124037
2025-11-30 22:29:57,24.01,2.25,54.0,2.12,20.091841798365124
2025-11-30 22:29:59,24.02,1.92,46.1,2.117,20.118950192968057
2025-11-30 22:30:01,24.0,2.13,51.1,2.13,20.149187149855834
2025-11-30 22:30:03,24.02,2.16,51.8,2.126,20.179781569865025
2025-11-30 22:30:05,24.0,2.25,54.0,2.118,20.211547740128314
2025-11-30 22:30:07,24.02,2.1,50.4,2.127,20.24132682624129
2025-11-30 22:30:10,24.0,1.89,45.3,2.122,20.2680279062854
2025-11-30 22:30:12,24.0,2.19,52.5,2.119,20.29893447773325
2025-11-30 22:30:14,24.01,1.77,42.4,2.13,20.32402063468431
2025-11-30 22:30:16,24.01,1.56,37.4,2.118,20.34602503483164
2025-11-30 22:30:18,24.0,2.01,48.2,2.122,20.3744356566469
2025-11-30 22:30:20,24.01,1.53,36.7,2.133,20.39617634658682
2025-11-30 22:30:22,24.0,1.68,40.3,2.124,20.41995881343551
2025-11-30 22:30:24,24.0,1.53,36.7,2.133,20.441704617242028
2025-11-30 22:30:27,24.0,2.22,53.2,2.119,20.473019428869097
2025-11-30 22:30:29,24.0,2.16,51.8,2.121,20.50354003998307
2025-11-30 22:30:31,24.0,1.71,41.0,2.129,20.52778896602658
2025-11-30 22:30:33,24.01,1.92,46.0,2.122,20.55490193267002
2025-11-30 22:30:35,24.0,2.25,54.0,2.12,20.586704595281027
2025-11-30 22:30:37,24.0,1.92,46.0,2.128,20.61389497246346
2025-11-30 22:30:39,24.0,1.5,36.0,2.119,20.635085825582355
2025-11-30 22:30:41,24.0,1.53,36.7,2.123,20.65672995483214
2025-11-30 22:30:44,24.01,2.1,50.4,2.13,20.68654332076842
2025-11-30 22:30:46,24.0,2.22,53.2,2.119,20.717852008905684
2025-11-30 22:30:48,24.0,1.53,36.7,2.122,20.73948417987427
2025-11-30 22:30:50,24.0,2.19,52.5,2.132,20.770576729238044
2025-11-30 22:30:52,24.01,2.16,51.8,2.12,20.80108349453742
2025-11-30 22:30:54,24.0,2.22,53.2,2.121,20.832434423479782
2025-11-30 22:30:56,24.0,2.25,54.0,2.128,20.864356473002182
2025-11-30 22:30:58,24.02,2.13,51.1,2.12,20.89445574969717
2025-11-30 22:31:01,24.01,2.25,54.0,2.121,20.92627517790266
2025-11-30 22:31:03,24.0,1.59,38.1,2.127,20.94878968855409
2025-11-30 22:31:05,24.0,2.13,51.1,2.119,20.978860862692212
2025-11-30 22:31:07,24.02,1.92,46.1,2.119,21.005996139685326
2025-11-30 22:31:09,24.0,2.25,54.0,2.134,21.038008915821724
2025-11-30 22:31:11,24.02,1.74,41.7,2.116,21.062519118626923
2025-11-30 22:31:13,24.01,2.25,54.0,2.12,21.094319091876358
2025-11-30 22:31:15,24.0,1.86,44.6,2.135,21.120771410571216
2025-11-30 22:31:18,24.0,1.83,43.9,2.118,21.14659948558941
2025-11-30 22:31:20,24.02,1.86,44.6,2.121,21.172871552222315
2025-11-30 22:31:22,24.0,2.1,50.4,2.129,21.202683299296442
2025-11-30 22:31:24,24.0,1.56,37.4,2.12,21.22470492631198
2025-11-30 22:31:26,24.0,2.22,53.2,2.118,21.256010531564563
2025-11-30 22:31:28,24.0,1.53,36.7,2.134,21.277766047828738
2025-11-30 22:31:30,24.01,1.53,36.7,2.121,21.29939280111261
2025-11-30 22:31:32,24.0,2.25,54.0,2.121,21.331203091926056
2025-11-30 22:31:35,24.0,1.56,37.4,2.128,21.353307464877776
2025-11-30 22:31:37,24.01,1.62,38.8,2.119,21.37614124315316
2025-11-30 22:31:39,24.0,2.16,51.8,2.118,21.40661695485646
2025-11-30 22:31:41,24.02,1.5,36.0,2.133,21.427947061114853
2025-11-30 22:31:43,24.0,2.16,51.8,2.119,21.458438169254208
2025-11-30 22:31:45,24.0,2.22,53.2,2.119,21.489746099882666
2025-11-30 22:31:47,24.01,1.68,40.3,2.134,21.51363925398722
2025-11-30 22:31:49,24.0,1.74,41.7,2.122,21.538216491096563
2025-11-30 22:31:52,24.02,1.89,45.3,2.133,21.56506156996225
2025-11-30 22:31:54,24.01,1.65,39.6,2.12,21.588383708748566
2025-11-30 22:31:56,24.02,2.13,51.1,2.121,21.61848954067629
2025-11-30 22:31:58,24.0,1.62,38.8,2.131,21.64145728107957
2025-11-30 22:32:00,24.0,2.13,51.1,2.127,21.671652006295005
2025-11-30 22:32:02,24.01,2.13,51.1,2.129,21.701870448119124
2025-11-30 22:32:04,24.0,2.19,52.5,2.12,21.732789606081127
2025-11-30 22:32:06,24.02,2.07,49.7,2.118,21.762032228628808
2025-11-30 22:32:09,24.0,2.13,51.1,2.132,21.792293924159488
2025-11-30 22:32:11,24.01,2.01,48.2,2.118,21.820650860230142
2025-11-30 22:32:13,24.0,1.8,43.2,2.121,21.84609856073063
2025-11-30 22:32:15,24.02,2.22,53.3,2.136,21.87771739828588
2025-11-30 22:32:17,24.01,1.92,46.0,2.118,21.904780777706055
2025-11-30 22:32:19,24.01,1.86,44.6,2.122,21.931065837846877
2025-11-30 22:32:21,24.01,1.59,38.1,2.131,21.953617296642744
2025-11-30 22:32:23,24.01,2.25,54.0,2.121,21.985435476726973
2025-11-30 22:32:26,24.0,2.25,54.0,2.121,22.017252151197876
2025-11-30 22:32:28,24.01,2.25,54.0,2.126,22.04914165300795
2025-11-30 22:32:30,24.0,1.62,38.8,2.12,22.071986971457818
2025-11-30 22:32:32,24.0,2.19,52.5,2.124,22.10296242103976
2025-11-30 22:32:34,24.0,2.25,54.0,2.124,22.134822075227916
2025-11-30 22:32:36,24.0,1.53,36.7,2.119,22.156424331049145
2025-11-30 22:32:38,24.01,2.22,53.3,2.116,22.18775377874244
2025-11-30 22:32:40,24.01,1.5,36.0,2.135,22.20910454397071
2025-11-30 22:32:43,24.0,1.95,46.8,2.119,22.236653530167228
2025-11-30 22:32:45,24.01,1.56,37.4,2.115,22.258626542985457
2025-11-30 22:32:47,24.0,2.25,54.0,2.12,22.29042744606735
2025-11-30 22:32:49,24.0,2.25,54.0,2.127,22.32233234375717
2025-11-30 22:32:51,24.02,2.25,54.0,2.121,22.354148356616516
2025-11-30 22:32:53,24.0,2.25,54.0,2.124,22.38601150125267
2025-11-30 22:32:55,24.01,1.59,38.1,2.129,22.40854820652805
2025-11-30 22:32:57,24.0,2.16,51.8,2.121,22.439073555270852
2025-11-30 22:33:00,24.0,1.5,36.0,2.118,22.460250355998696
2025-11-30 22:33:02,24.0,2.22,53.2,2.131,22.49173629767367
2025-11-30 22:33:04,24.02,1.56,37.4,2.122,22.513780553685315
2025-11-30 22:33:06,24.0,2.25,54.0,2.116,22.545521411048064
2025-11-30 22:33:08,24.02,1.56,37.4,2.132,22.567671195560052
2025-11-30 22:33:10,24.0,2.16,51.8,2.12,22.59818201237257
2025-11-30 22:33:12,24.01,2.25,54.0,2.118,22.62994804673727
2025-11-30 22:33:14,24.01,1.56,37.4,2.132,22.652097848587587
2025-11-30 22:33:16,24.02,2.01,48.2,2.12,22.680483884387566
2025-11-30 22:33:19,24.0,1.65,39.6,2.118,22.703781821780755
2025-11-30 22:33:21,24.0,1.53,36.7,2.132,22.725518255836455
2025-11-30 22:33:23,24.01,1.59,38.1,2.12,22.74795373788147
2025-11-30 22:33:25,24.0,2.25,54.0,2.12,22.779754794743347
2025-11-30 22:33:27,24.02,2.1,50.4,2.13,22.809575003292846
2025-11-30 22:33:29,24.02,1.92,46.1,2.12,22.83672656848035
2025-11-30 22:33:31,24.0,2.25,54.0,2.135,22.868755498667575
2025-11-30 22:33:33,24.0,2.22,53.2,2.118,22.900050054861456
2025-11-30 22:33:36,24.01,1.62,38.8,2.121,22.922910140931624
2025-11-30 22:33:38,24.02,2.22,53.3,2.133,22.95449358398386
2025-11-30 22:33:40,24.0,2.25,54.0,2.123,22.986338815040074
2025-11-30 22:33:42,24.0,2.22,53.2,2.119,23.017653647806924
2025-11-30 22:33:44,24.0,1.56,37.4,2.127,23.03975081049073
2025-11-30 22:33:46,24.0,2.22,53.2,2.12,23.071072422080587
2025-11-30 22:33:48,24.02,1.5,36.0,2.118,23.092253049426624
2025-11-30 22:33:50,24.01,2.19,52.5,2.134,23.12337461035783
2025-11-30 22:33:53,24.02,2.07,49.7,2.12,23.15263840383955
2025-11-30 22:33:55,24.02,1.53,36.7,2.122,23.174274186597945
2025-11-30 22:33:57,24.0,2.25,54.0,2.125,23.206144669757965
2025-11-30 22:33:59,24.02,2.22,53.3,2.12,23.237525530729044
