Voltage (V),Current (A),Power (W),Delta Time (s),Energy_step_Wh,Cumulative_Energy_Wh,Cumulative_time_s
23.97,1.62,38.8,2.118,0.02282733333333333,136.7091917499999,6099.237000000012
23.93,1.71,40.9,2.133,0.02423325,136.7334249999999,6101.370000000012
23.96,2.13,51.0,2.122,0.030061666666666664,136.76348666666655,6103.492000000012
23.97,1.44,34.5,2.134,0.02045083333333333,136.7839374999999,6105.626000000012
23.94,2.28,54.5,2.121,0.03210958333333333,136.81604708333322,6107.747000000012
23.93,2.31,55.2,2.12,0.03250666666666667,136.8485537499999,6109.867000000012
23.98,1.38,33.0,2.13,0.019524999999999997,136.86807874999988,6111.997000000012
23.94,2.28,54.5,2.12,0.032094444444444446,136.90017319444433,6114.117000000012
23.93,2.1,50.2,2.117,0.02952038888888889,136.92969358333323,6116.234000000012
23.96,2.28,54.6,2.133,0.0323505,136.96204408333324,6118.367000000012
23.52,10.14,238.4,2.124,0.140656,137.10270008333325,6120.491000000012
23.49,10.62,249.4,2.145,0.14860083333333332,137.2513009166666,6122.636000000012
23.5,2.31,54.2,2.117,0.03187261111111111,137.2831735277777,6124.753000000012
23.98,1.5,35.9,2.129,0.02123086111111111,137.30440438888883,6126.882000000012
23.94,2.22,53.1,2.121,0.03128475,137.33568913888882,6129.003000000012
23.94,2.28,54.5,2.124,0.032155,137.3678441388888,6131.127000000012
23.95,1.47,35.2,2.126,0.020787555555555556,137.38863169444437,6133.253000000012
23.94,2.28,54.5,2.125,0.03217013888888889,137.42080183333326,6135.378000000012
23.97,2.28,54.6,2.131,0.032320166666666664,137.45312199999992,6137.509000000013
23.98,1.92,46.0,2.12,0.02708888888888889,137.48021088888882,6139.629000000013
23.94,2.28,54.5,2.121,0.03210958333333333,137.51232047222214,6141.750000000013
23.95,2.28,54.6,2.127,0.032259499999999997,137.54457997222215,6143.877000000013
23.93,1.47,35.1,2.122,0.020689500000000003,137.56526947222216,6145.999000000013
23.94,2.28,54.5,2.121,0.03210958333333333,137.59737905555548,6148.1200000000135
23.71,10.41,246.8,2.128,0.14588622222222225,137.7432652777777,6150.248000000013
23.5,10.44,245.3,2.121,0.14452258333333334,137.88778786111104,6152.369000000013
23.52,10.86,255.4,2.118,0.15026033333333333,138.03804819444437,6154.487000000014
23.96,2.25,53.9,2.132,0.03192077777777778,138.06996897222214,6156.619000000013
23.98,2.1,50.3,2.12,0.02962111111111111,138.09959008333325,6158.739000000013
23.94,1.71,40.9,2.119,0.024074194444444447,138.1236642777777,6160.858000000013
23.97,2.16,51.7,2.131,0.030603527777777775,138.15426780555546,6162.989000000013
23.96,2.25,53.9,2.119,0.03172613888888889,138.18599394444436,6165.108000000013
23.94,2.16,51.7,2.121,0.03045991666666667,138.21645386111103,6167.229000000013
23.96,2.25,53.9,2.13,0.03189083333333333,138.24834469444437,6169.359000000013
23.95,1.47,35.2,2.124,0.020768000000000002,138.26911269444437,6171.483000000013
23.96,1.38,33.0,2.119,0.01942416666666667,138.28853686111103,6173.602000000013
23.98,1.65,39.5,2.126,0.023326944444444442,138.31186380555548,6175.728000000013
23.93,2.31,55.2,2.117,0.032460666666666665,138.34432447222216,6177.845000000013
23.94,2.28,54.5,2.122,0.03212472222222222,138.37644919444438,6179.967000000013
23.98,1.44,34.5,2.128,0.020393333333333333,138.39684252777772,6182.095000000013
23.97,1.38,33.0,2.126,0.019488333333333333,138.41633086111105,6184.221000000013
23.52,10.89,256.1,2.133,0.15173925,138.56807011111104,6186.354000000013
23.49,10.89,255.8,2.123,0.15085094444444447,138.71892105555548,6188.477000000013
23.49,10.77,252.9,2.136,0.15005400000000002,138.8689750555555,6190.613000000013
23.97,2.13,51.0,2.121,0.0300475,138.8990225555555,6192.734000000013
23.93,2.25,53.8,2.136,0.03192133333333333,138.93094388888883,6194.8700000000135
23.93,2.19,52.4,2.123,0.030901444444444447,138.9618453333333,6196.993000000013
23.93,2.25,53.8,2.122,0.03171211111111111,138.9935574444444,6199.115000000013
23.98,1.5,35.9,2.124,0.021181,139.01473844444442,6201.239000000013
23.93,2.16,51.6,2.12,0.03038666666666667,139.04512511111108,6203.359000000013
23.97,1.95,46.7,2.12,0.02750111111111111,139.0726262222222,6205.479000000013
23.93,2.1,50.2,2.131,0.02971561111111111,139.1023418333333,6207.610000000013
23.93,1.8,43.0,2.119,0.02531027777777778,139.12765211111108,6209.729000000013
23.93,1.89,45.2,2.117,0.02658011111111111,139.1542322222222,6211.846000000013
23.96,2.13,51.0,2.132,0.030203333333333332,139.18443555555552,6213.978000000013
23.5,5.79,136.0,2.123,0.08020222222222223,139.26463777777775,6216.101000000012
23.52,10.65,250.4,2.119,0.14738822222222223,139.41202599999997,6218.220000000012
23.5,10.77,253.0,2.13,0.14969166666666667,139.56171766666662,6220.350000000012
23.98,1.95,46.7,2.122,0.027527055555555558,139.5892447222222,6222.4720000000125
23.94,2.25,53.8,2.143,0.03202594444444444,139.62127066666665,6224.6150000000125
23.94,2.04,48.8,2.12,0.02873777777777778,139.65000844444444,6226.735000000012
23.97,1.83,43.8,2.129,0.02590283333333333,139.67591127777777,6228.864000000012
23.93,1.92,45.9,2.123,0.027068250000000002,139.70297952777779,6230.987000000012
23.96,1.68,40.2,2.121,0.0236845,139.7266640277778,6233.108000000012
23.97,1.95,46.7,2.125,0.027565972222222224,139.75423,6235.233000000012
23.93,2.19,52.4,2.127,0.030959666666666663,139.78518966666667,6237.360000000012
23.98,1.92,46.0,2.137,0.027306111111111114,139.81249577777777,6239.497000000012
23.93,2.31,55.2,2.121,0.032522,139.84501777777777,6241.618000000012
23.93,1.89,45.2,2.133,0.026781000000000003,139.87179877777777,6243.751000000012
23.97,1.41,33.7,2.12,0.019845555555555557,139.89164433333332,6245.871000000012
23.93,1.95,46.6,2.121,0.027455166666666666,139.9190995,6247.992000000012
23.93,2.31,55.2,2.129,0.03264466666666667,139.95174416666666,6250.121000000012
23.5,10.56,248.1,2.117,0.14589658333333333,140.09764074999998,6252.238000000012
23.51,10.26,241.2,2.121,0.14210699999999998,140.23974775,6254.359000000012
23.51,10.35,243.3,2.129,0.1438849166666667,140.38363266666667,6256.488000000012
23.93,1.98,47.3,2.123,0.027893861111111112,140.4115265277778,6258.611000000012
23.97,1.83,43.8,2.121,0.0258055,140.43733202777779,6260.732000000012
23.94,2.28,54.5,2.126,0.03218527777777778,140.46951730555557,6262.858000000012
23.95,1.74,41.6,2.119,0.02448622222222223,140.49400352777778,6264.977000000012
23.94,2.22,53.1,2.118,0.0312405,140.52524402777777,6267.095000000012
23.94,1.59,38.0,2.135,0.02253611111111111,140.5477801388889,6269.230000000012
23.97,2.1,50.3,2.129,0.02974686111111111,140.577527,6271.359000000012
23.94,1.68,40.2,2.13,0.023785,140.601312,6273.489000000012
23.93,2.07,49.5,2.12,0.029150000000000002,140.630462,6275.609000000012
23.93,2.31,55.2,2.118,0.032476,140.662938,6277.727000000013
23.99,1.23,29.5,2.128,0.017437777777777778,140.68037577777778,6279.855000000012
23.94,2.22,53.1,2.118,0.0312405,140.71161627777778,6281.973000000013
23.53,10.11,237.8,2.124,0.140302,140.85191827777777,6284.0970000000125
23.54,10.2,240.1,2.129,0.14199247222222222,140.99391075,6286.226000000012
23.95,2.13,51.0,2.121,0.0300475,141.02395825,6288.3470000000125
23.93,2.1,50.2,2.12,0.029562222222222222,141.0535204722222,6290.467000000012
23.95,1.65,39.5,2.129,0.023359861111111112,141.07688033333332,6292.596000000012
23.94,2.28,54.5,2.12,0.032094444444444446,141.10897477777777,6294.716000000012
23.93,2.25,53.8,2.118,0.03165233333333333,141.14062711111112,6296.834000000013
23.93,1.53,36.6,2.133,0.0216855,141.1623126111111,6298.967000000012
23.93,2.16,51.6,2.117,0.030343666666666668,141.19265627777776,6301.084000000013
23.97,1.5,35.9,2.117,0.021111194444444443,141.2137674722222,6303.201000000013
23.93,2.31,55.2,2.144,0.03287466666666667,141.24664213888886,6305.345000000013
23.93,2.04,48.8,2.119,0.028724222222222224,141.27536636111108,6307.464000000013
23.98,1.86,44.6,2.13,0.026388333333333333,141.3017546944444,6309.594000000013
23.93,1.59,38.0,2.121,0.022388333333333333,141.32414302777775,6311.715000000013
23.95,1.29,30.8,2.122,0.01815488888888889,141.34229791666664,6313.837000000013
23.93,2.16,51.6,2.127,0.030486999999999997,141.37278491666663,6315.964000000014
23.49,10.8,253.6,2.121,0.14941266666666667,141.5221975833333,6318.085000000014
23.49,10.83,254.3,2.118,0.14961316666666666,141.67181074999996,6320.203000000014
23.5,10.68,250.9,2.129,0.14837947222222223,141.82019022222218,6322.332000000014
23.93,2.28,54.5,2.12,0.032094444444444446,141.85228466666663,6324.452000000014
23.96,1.5,35.9,2.118,0.021121166666666667,141.8734058333333,6326.570000000014
23.93,2.28,54.5,2.134,0.03230638888888889,141.90571222222218,6328.704000000014
23.95,2.28,54.6,2.12,0.03215333333333334,141.9378655555555,6330.824000000014
23.93,2.04,48.8,2.12,0.02873777777777778,141.9666033333333,6332.944000000014
23.93,2.19,52.4,2.127,0.030959666666666663,141.99756299999996,6335.0710000000145
23.97,2.19,52.4,2.124,0.030916,142.02847899999995,6337.195000000014
23.94,2.28,54.5,2.133,0.03229125,142.06077024999993,6339.328000000014
23.97,1.65,39.5,2.127,0.023337916666666667,142.0841081666666,6341.4550000000145
23.94,1.83,43.8,2.132,0.025939333333333335,142.11004749999992,6343.587000000014
23.94,1.65,39.5,2.125,0.02331597222222222,142.13336347222216,6345.712000000014
23.93,2.16,51.6,2.134,0.030587333333333334,142.1639508055555,6347.846000000014
23.49,10.89,255.8,2.124,0.150922,142.3148728055555,6349.970000000014
23.49,10.77,252.9,2.117,0.14871925000000003,142.4635920555555,6352.087000000014
23.94,2.1,50.2,2.127,0.02965983333333333,142.49325188888884,6354.2140000000145
23.93,1.68,40.2,2.119,0.02366216666666667,142.5169140555555,6356.333000000014
23.97,2.07,49.6,2.121,0.029222666666666668,142.54613672222217,6358.454000000014
23.93,1.92,45.9,2.13,0.027157499999999998,142.57329422222216,6360.584000000014
23.94,2.28,54.5,2.12,0.032094444444444446,142.6053886666666,6362.704000000014
23.98,1.62,38.8,2.119,0.02283811111111111,142.6282267777777,6364.823000000014
23.98,2.1,50.3,2.128,0.02973288888888889,142.6579596666666,6366.951000000014
23.97,2.22,53.2,2.123,0.031373222222222226,142.68933288888883,6369.074000000013
23.93,2.13,50.9,2.122,0.03000272222222222,142.71933561111106,6371.196000000014
23.97,2.16,51.7,2.125,0.030517361111111113,142.7498529722222,6373.321000000014
23.95,1.23,29.4,2.12,0.017313333333333333,142.76716630555552,6375.441000000013
23.98,2.07,49.6,2.119,0.029195111111111116,142.79636141666663,6377.560000000013
23.94,1.59,38.0,2.131,0.022493888888888886,142.81885530555553,6379.691000000013
23.97,2.07,49.6,2.118,0.02918133333333333,142.84803663888886,6381.809000000014
23.48,7.98,187.3,2.12,0.11029888888888889,142.95833552777773,6383.929000000014
23.49,10.2,239.5,2.134,0.14197027777777776,143.1003058055555,6386.063000000014
23.52,10.83,254.7,2.124,0.150273,143.2505788055555,6388.1870000000135
23.94,1.77,42.3,2.133,0.025062749999999998,143.2756415555555,6390.320000000013
23.93,2.28,54.5,2.117,0.032049027777777774,143.30769058333328,6392.4370000000135
23.93,2.16,51.6,2.118,0.030358,143.3380485833333,6394.555000000014
23.97,1.71,40.9,2.137,0.024278694444444446,143.36232727777772,6396.692000000014
23.95,1.5,35.9,2.118,0.021121166666666667,143.38344844444438,6398.810000000014
23.94,2.28,54.5,2.123,0.03213986111111111,143.4155883055555,6400.933000000014
23.98,1.56,37.4,2.125,0.02207638888888889,143.43766469444438,6403.058000000014
23.94,2.28,54.5,2.117,0.032049027777777774,143.46971372222217,6405.175000000014
23.94,2.25,53.8,2.122,0.03171211111111111,143.5014258333333,6407.297000000014
23.97,1.47,35.2,2.135,0.020875555555555557,143.52230138888885,6409.432000000014
23.96,2.25,53.9,2.12,0.03174111111111111,143.55404249999995,6411.552000000014
23.95,1.26,30.1,2.119,0.017717194444444445,143.5717596944444,6413.671000000014
23.52,9.96,234.2,2.13,0.13856833333333332,143.71032802777773,6415.801000000014
23.49,10.59,248.7,2.121,0.14652575,143.85685377777773,6417.922000000014
23.93,2.25,53.8,2.117,0.03163738888888889,143.88849116666663,6420.039000000014
23.93,2.19,52.4,2.127,0.030959666666666663,143.9194508333333,6422.166000000015
23.93,1.56,37.3,2.122,0.021986277777777775,143.94143711111107,6424.288000000015
23.94,2.28,54.5,2.115,0.032018750000000006,143.97345586111106,6426.403000000015
23.93,1.98,47.3,2.134,0.028038388888888887,144.00149424999995,6428.537000000015
23.93,2.16,51.6,2.118,0.030358,144.03185224999996,6430.655000000015
23.96,1.74,41.6,2.12,0.02449777777777778,144.05635002777774,6432.775000000015
23.93,1.95,46.6,2.131,0.02758461111111111,144.08393463888885,6434.906000000015
23.97,1.83,43.8,2.12,0.02579333333333333,144.10972797222217,6437.026000000015
23.95,2.04,48.8,2.119,0.028724222222222224,144.1384521944444,6439.145000000015
23.94,2.22,53.1,2.131,0.03143225,144.1698844444444,6441.276000000015
23.95,1.32,31.6,2.119,0.018600111111111112,144.1884845555555,6443.395000000015
23.93,2.25,53.8,2.119,0.03166727777777778,144.2201518333333,6445.514000000015
23.94,1.47,35.1,2.131,0.020777249999999997,144.2409290833333,6447.645000000015
23.53,2.16,50.8,2.122,0.029943777777777774,144.2708728611111,6449.767000000015
23.53,10.35,243.5,2.119,0.14332680555555558,144.41419966666663,6451.886000000015
23.48,10.35,243.0,2.125,0.1434375,144.55763716666664,6454.011000000015
23.93,2.28,54.5,2.122,0.03212472222222222,144.58976188888886,6456.133000000015
23.96,2.28,54.6,2.115,0.0320775,144.62183938888887,6458.248000000015
23.93,1.59,38.0,2.118,0.022356666666666664,144.64419605555554,6460.366000000015
23.96,2.28,54.6,2.124,0.032214000000000007,144.67641005555555,6462.490000000015
23.93,2.25,53.8,2.123,0.03172705555555556,144.7081371111111,6464.613000000015
23.97,1.95,46.7,2.122,0.027527055555555558,144.73566416666668,6466.735000000015
23.97,2.25,53.9,2.125,0.03181597222222222,144.7674801388889,6468.860000000015
23.93,2.04,48.8,2.123,0.028778444444444447,144.79625858333335,6470.983000000015
23.93,2.16,51.6,2.12,0.03038666666666667,144.82664525,6473.103000000015
23.98,2.13,51.0,2.127,0.030132499999999996,144.85677775000002,6475.230000000015
23.93,1.86,44.5,2.12,0.026205555555555555,144.88298330555557,6477.350000000015
23.97,1.98,47.4,2.119,0.027900166666666667,144.91088347222222,6479.469000000015
23.52,10.86,255.4,2.132,0.15125355555555559,145.06213702777777,6481.601000000014
23.5,10.8,253.8,2.12,0.14946,145.21159702777777,6483.721000000014
23.93,1.68,40.2,2.117,0.023639833333333336,145.2352368611111,6485.838000000014
23.95,1.44,34.4,2.133,0.020381999999999997,145.25561886111112,6487.971000000014
23.97,2.16,51.7,2.123,0.030488638888888895,145.2861075,6490.094000000014
23.93,2.19,52.4,2.12,0.03085777777777778,145.3169652777778,6492.214000000014
23.93,2.25,53.8,2.128,0.031801777777777776,145.34876705555558,6494.342000000013
23.96,1.5,35.9,2.12,0.02114111111111111,145.3699081666667,6496.462000000013
23.96,1.92,46.0,2.119,0.027076111111111113,145.39698427777782,6498.581000000013
23.93,2.19,52.4,2.129,0.03098877777777778,145.42797305555558,6500.710000000013
23.97,1.92,46.0,2.121,0.027101666666666666,145.45507472222224,6502.831000000013
23.94,2.28,54.5,2.119,0.03207930555555556,145.4871540277778,6504.950000000013
23.93,1.65,39.4,2.126,0.023267888888888887,145.51042191666667,6507.076000000013
23.97,1.47,35.2,2.121,0.02073866666666667,145.53116058333333,6509.197000000013
23.93,2.22,53.1,2.118,0.0312405,145.56240108333333,6511.315000000013
23.93,2.04,48.8,2.132,0.028900444444444444,145.59130152777777,6513.447000000013
23.96,2.79,66.8,2.118,0.039300666666666664,145.63060219444444,6515.565000000013
23.53,10.26,241.4,2.119,0.14209072222222224,145.77269291666667,6517.684000000013
23.53,10.05,236.4,2.136,0.14026400000000003,145.91295691666667,6519.820000000013
23.93,1.56,37.3,2.119,0.021955194444444447,145.93491211111112,6521.939000000013
23.93,2.07,49.5,2.119,0.029136250000000006,145.9640483611111,6524.058000000013
23.95,1.44,34.4,2.13,0.02035333333333333,145.98440169444444,6526.188000000013
23.93,1.92,45.9,2.119,0.02701725,146.01141894444444,6528.3070000000125
23.96,1.98,47.4,2.12,0.02791333333333333,146.0393322777778,6530.427000000012
23.93,2.28,54.5,2.129,0.032230694444444444,146.07156297222224,6532.556000000012
23.95,1.71,40.9,2.122,0.024108277777777774,146.09567125,6534.678000000013
23.95,2.25,53.8,2.121,0.031697166666666665,146.12736841666668,6536.799000000013
23.95,2.22,53.1,2.127,0.03137325,146.15874166666669,6538.926000000013
23.97,1.2,28.7,2.124,0.016933,146.17567466666668,6541.050000000013
23.98,1.29,30.9,2.134,0.01831683333333333,146.1939915,6543.184000000013
23.94,2.25,53.8,2.125,0.03175694444444444,146.22574844444446,6545.309000000013
23.5,9.96,234.0,2.133,0.138645,146.36439344444446,6547.442000000013
23.53,10.14,238.5,2.118,0.14031749999999998,146.50471094444447,6549.560000000013
23.95,5.7,136.5,2.12,0.08038333333333333,146.5850942777778,6551.680000000013
23.93,1.95,46.6,2.131,0.02758461111111111,146.61267888888892,6553.811000000013
23.93,2.28,54.5,2.117,0.032049027777777774,146.6447279166667,6555.9280000000135
23.96,2.07,49.5,2.121,0.029163750000000002,146.67389166666672,6558.049000000014
23.96,2.28,54.6,2.129,0.03228983333333334,146.70618150000004,6560.1780000000135
23.94,2.19,52.4,2.121,0.030872333333333335,146.73705383333336,6562.299000000014
23.97,1.47,35.2,2.12,0.02072888888888889,146.75778272222226,6564.4190000000135
23.93,2.19,52.4,2.131,0.031017888888888887,146.78880061111116,6566.550000000014
23.97,1.41,33.7,2.125,0.019892361111111114,146.80869297222227,6568.675000000014
23.97,2.25,53.9,2.135,0.03196569444444444,146.8406586666667,6570.810000000014
23.98,1.59,38.1,2.123,0.022468416666666668,146.86312708333338,6572.933000000014
23.94,1.5,35.9,2.132,0.021260777777777778,146.88438786111115,6575.065000000013
23.93,2.19,52.4,2.121,0.030872333333333335,146.91526019444447,6577.186000000013
23.93,2.28,54.5,2.118,0.032064166666666664,146.94732436111113,6579.304000000014
23.97,1.44,34.5,2.133,0.020441249999999998,146.96776561111113,6581.4370000000135
23.5,10.23,240.4,2.123,0.14176922222222224,147.10953483333336,6583.560000000013
23.52,10.29,242.0,2.134,0.14345222222222223,147.25298705555556,6585.694000000013
23.93,1.95,46.6,2.12,0.027442222222222222,147.28042927777778,6587.814000000013
23.97,1.98,47.4,2.12,0.02791333333333333,147.30834261111113,6589.934000000013
23.93,2.22,53.1,2.13,0.0314175,147.33976011111113,6592.064000000013
23.94,2.25,53.8,2.117,0.03163738888888889,147.37139750000003,6594.181000000013
23.95,1.71,40.9,2.118,0.024062833333333332,147.39546033333338,6596.299000000014
23.93,2.31,55.2,2.135,0.032736666666666664,147.42819700000004,6598.434000000014
23.97,1.74,41.7,2.125,0.024614583333333336,147.45281158333339,6600.559000000014
23.93,2.1,50.2,2.13,0.029701666666666668,147.48251325000004,6602.689000000014
23.97,1.68,40.2,2.12,0.023673333333333334,147.50618658333337,6604.809000000014
23.94,2.16,51.7,2.122,0.03047427777777778,147.53666086111116,6606.931000000014
23.94,2.25,53.8,2.131,0.0318466111111111,147.56850747222228,6609.062000000014
23.93,2.13,50.9,2.123,0.030016861111111116,147.5985243333334,6611.185000000014
23.51,10.02,235.5,2.132,0.13946833333333333,147.7379926666667,6613.317000000014
23.54,10.35,243.6,2.121,0.143521,147.8815136666667,6615.438000000014
23.91,10.41,248.9,2.116,0.1462978888888889,148.0278115555556,6617.554000000014
23.95,2.28,54.6,2.134,0.03236566666666667,148.06017722222225,6619.688000000014
23.95,2.13,51.0,2.12,0.030033333333333335,148.0902105555556,6621.808000000014
23.93,2.31,55.2,2.138,0.03278266666666667,148.12299322222225,6623.946000000014
23.93,2.25,53.8,2.122,0.03171211111111111,148.15470533333337,6626.068000000014
23.98,2.16,51.7,2.121,0.03045991666666667,148.18516525000004,6628.189000000014
23.97,2.22,53.2,2.13,0.03147666666666667,148.2166419166667,6630.319000000014
23.93,2.07,49.5,2.12,0.029150000000000002,148.2457919166667,6632.439000000014
23.98,1.83,43.8,2.118,0.025768999999999997,148.2715609166667,6634.557000000014
23.93,1.92,45.9,2.13,0.027157499999999998,148.29871841666667,6636.687000000014
23.94,2.28,54.5,2.123,0.03213986111111111,148.3308582777778,6638.810000000014
23.94,1.65,39.5,2.131,0.023381805555555555,148.35424008333334,6640.941000000014
23.94,2.28,54.5,2.128,0.03221555555555555,148.3864556388889,6643.069000000014
23.94,2.28,54.5,2.134,0.03230638888888889,148.41876202777777,6645.203000000014
23.97,2.22,53.2,2.116,0.03126977777777778,148.45003180555554,6647.319000000014
23.53,10.26,241.4,2.122,0.14229188888888888,148.59232369444442,6649.441000000014
23.49,10.32,242.4,2.133,0.14362200000000003,148.7359456944444,6651.574000000014
23.93,2.16,51.6,2.121,0.030401,148.76634669444442,6653.695000000014
23.94,2.31,55.3,2.137,0.03282669444444444,148.79917338888887,6655.832000000014
23.94,2.28,54.5,2.12,0.032094444444444446,148.83126783333333,6657.952000000014
23.93,2.28,54.5,2.119,0.03207930555555556,148.86334713888888,6660.071000000014
23.94,1.5,35.9,2.13,0.021240833333333334,148.88458797222222,6662.201000000014
23.93,2.28,54.5,2.115,0.032018750000000006,148.9166067222222,6664.316000000013
23.94,1.53,36.6,2.119,0.02154316666666667,148.9381498888889,6666.435000000013
23.93,1.89,45.2,2.132,0.02676844444444445,148.96491833333334,6668.567000000013
23.93,2.28,54.5,2.119,0.03207930555555556,148.9969976388889,6670.686000000012
23.95,1.77,42.3,2.121,0.02492175,149.0219193888889,6672.8070000000125
23.93,2.28,54.5,2.13,0.032245833333333335,149.05416522222222,6674.937000000013
23.97,1.98,47.4,2.12,0.02791333333333333,149.08207855555557,6677.0570000000125
23.52,10.71,251.8,2.119,0.1482122777777778,149.23029083333336,6679.176000000012
23.5,10.83,254.5,2.133,0.15079125000000002,149.38108208333335,6681.309000000012
23.7,2.22,52.6,2.118,0.03094633333333333,149.4120284166667,6683.427000000012
23.95,2.28,54.6,2.12,0.03215333333333334,149.44418175,6685.547000000012
23.97,1.98,47.4,2.131,0.028058166666666662,149.47223991666667,6687.678000000013
23.98,1.95,46.7,2.115,0.027436250000000002,149.49967616666666,6689.793000000012
23.95,1.62,38.7,2.123,0.022822250000000002,149.52249841666665,6691.916000000012
23.94,2.28,54.5,2.131,0.03226097222222222,149.55475938888887,6694.047000000012
23.94,2.31,55.3,2.121,0.03258091666666667,149.58734030555553,6696.168000000012
23.97,2.1,50.3,2.118,0.02959316666666666,149.6169334722222,6698.286000000013
23.94,2.25,53.8,2.131,0.0318466111111111,149.64878008333332,6700.417000000013
23.94,1.47,35.1,2.123,0.020699250000000002,149.66947933333333,6702.540000000013
23.94,2.28,54.5,2.133,0.03229125,149.7017705833333,6704.6730000000125
23.97,1.38,33.0,2.119,0.01942416666666667,149.72119474999997,6706.792000000012
23.93,1.74,41.6,2.119,0.02448622222222223,149.74568097222217,6708.911000000012
23.97,1.92,46.0,2.134,0.02726777777777778,149.77294874999995,6711.045000000012
23.94,1.65,39.5,2.118,0.02323916666666667,149.7961879166666,6713.163000000012
23.51,10.89,256.0,2.117,0.15054222222222222,149.94673013888882,6715.2800000000125
23.5,10.89,255.9,2.132,0.15154966666666667,150.09827980555548,6717.412000000012
23.93,2.07,49.5,2.118,0.0291225,150.12740230555548,6719.5300000000125
23.94,1.92,45.9,2.118,0.027004499999999997,150.15440680555548,6721.648000000013
23.95,2.28,54.6,2.135,0.03238083333333333,150.1867876388888,6723.783000000013
23.96,2.28,54.6,2.121,0.0321685,150.2189561388888,6725.904000000013
23.93,1.98,47.3,2.119,0.027841305555555557,150.24679744444438,6728.023000000013
23.94,2.28,54.5,2.128,0.03221555555555555,150.27901299999994,6730.151000000013
23.98,1.83,43.8,2.116,0.02574466666666667,150.3047576666666,6732.267000000013
23.97,1.38,33.0,2.121,0.019442499999999998,150.3242001666666,6734.388000000013
23.98,1.47,35.2,2.132,0.020846222222222224,150.34504638888882,6736.520000000012
23.94,1.98,47.4,2.121,0.0279265,150.37297288888882,6738.641000000012
23.94,2.25,53.8,2.119,0.03166727777777778,150.4046401666666,6740.760000000012
23.98,2.16,51.7,2.126,0.03053172222222222,150.43517188888885,6742.886000000012
23.55,10.29,242.3,2.119,0.14262047222222224,150.57779236111108,6745.005000000012
23.52,10.38,244.1,2.121,0.14381558333333333,150.7216079444444,6747.126000000012
23.55,10.59,249.3,2.132,0.147641,150.8692489444444,6749.258000000012
23.94,1.8,43.0,2.118,0.025298333333333332,150.89454727777772,6751.376000000012
23.95,2.25,53.8,2.117,0.03163738888888889,150.92618466666661,6753.493000000012
23.94,1.68,40.2,2.136,0.023852,150.95003666666662,6755.629000000013
23.94,2.16,51.7,2.121,0.03045991666666667,150.9804965833333,6757.750000000013
23.95,1.8,43.1,2.118,0.025357166666666667,151.00585374999997,6759.868000000013
23.98,1.56,37.4,2.126,0.022086777777777778,151.02794052777776,6761.994000000013
23.94,2.31,55.3,2.122,0.03259627777777777,151.06053680555553,6764.116000000014
23.98,1.86,44.6,2.121,0.026276833333333336,151.08681363888886,6766.237000000014
23.95,2.19,52.4,2.126,0.030945111111111107,151.11775874999998,6768.363000000014
23.94,2.22,53.1,2.12,0.03127,151.14902874999999,6770.483000000014
23.94,1.5,35.9,2.118,0.021121166666666667,151.17014991666665,6772.601000000014
23.98,1.68,40.2,2.133,0.0238185,151.19396841666665,6774.734000000014
23.94,1.98,47.4,2.12,0.02791333333333333,151.22188175,6776.854000000014
23.97,1.62,38.8,2.137,0.02303211111111111,151.24491386111112,6778.991000000014
23.51,10.77,253.2,2.122,0.14924733333333332,151.39416119444445,6781.113000000014
23.54,10.05,236.5,2.119,0.1392065277777778,151.53336772222224,6783.232000000014
23.97,2.07,49.6,2.132,0.029374222222222225,151.56274194444447,6785.364000000013
23.94,1.56,37.3,2.121,0.021975916666666664,151.58471786111113,6787.485000000013
23.94,1.77,42.3,2.117,0.024874749999999998,151.60959261111114,6789.6020000000135
23.95,1.44,34.4,2.131,0.02036288888888889,151.62995550000002,6791.733000000014
23.94,2.25,53.8,2.124,0.031742,151.66169750000003,6793.857000000014
23.95,1.83,43.8,2.131,0.025927166666666664,151.6876246666667,6795.988000000014
23.95,2.28,54.6,2.119,0.03213816666666667,151.71976283333336,6798.107000000014
23.95,1.56,37.3,2.118,0.02194483333333333,151.74170766666668,6800.225000000014
23.94,1.77,42.3,2.134,0.0250745,151.76678216666667,6802.359000000014
23.94,1.74,41.6,2.118,0.02447466666666667,151.79125683333334,6804.477000000014
23.98,1.44,34.5,2.117,0.02028791666666667,151.81154475,6806.594000000015
23.95,1.53,36.6,2.132,0.021675333333333338,151.83322008333332,6808.726000000014
23.49,10.83,254.3,2.118,0.14961316666666666,151.98283324999997,6810.844000000015
23.5,10.65,250.2,2.116,0.147062,152.12989524999998,6812.960000000015
23.55,10.29,242.3,2.122,0.1428223888888889,152.27271763888888,6815.082000000015
23.94,2.31,55.3,2.126,0.03265772222222222,152.3053753611111,6817.208000000015
23.94,2.22,53.1,2.126,0.0313585,152.3367338611111,6819.334000000015
23.95,1.62,38.7,2.131,0.02290825,152.3596421111111,6821.465000000016
23.97,1.71,40.9,2.121,0.024096916666666666,152.38373902777778,6823.586000000016
23.93,1.98,47.3,2.117,0.027815027777777775,152.41155405555557,6825.703000000016
23.97,1.41,33.7,2.132,0.019957888888888893,152.43151194444445,6827.8350000000155
