Timestamp,Voltage (V),Current (A),Power (W),Delta Time (s),Cumulative Energy (Wh)
30-11-2025 15:47,23.95,1.86,44.5,2.125,96.34781951
30-11-2025 15:47,23.92,2.28,54.5,2.122,96.37994542
30-11-2025 15:47,23.97,2.25,53.9,2.131,96.41185443
30-11-2025 15:47,23.92,2.07,49.5,2.12,96.44100259
30-11-2025 15:47,23.94,1.29,30.8,2.136,96.45927813
30-11-2025 15:47,23.97,2.01,48.1,2.123,96.48764644
30-11-2025 15:48,23.92,1.71,40.9,2.122,96.51175684
30-11-2025 15:48,23.96,2.22,53.1,2.128,96.54314113
30-11-2025 15:48,23.96,2.13,51,2.12,96.57317646
30-11-2025 15:48,23.49,10.56,248,2.119,96.71915847
30-11-2025 15:48,23.51,10.89,256,2.131,96.87066634
30-11-2025 15:48,23.72,1.83,43.4,2.121,96.89623165
30-11-2025 15:48,23.93,1.74,41.6,2.119,96.92071751
30-11-2025 15:48,23.94,1.47,35.1,2.136,96.9415442
30-11-2025 15:48,23.95,2.13,51,2.119,96.97155716
30-11-2025 15:48,23.92,2.31,55.2,2.132,97.00424038
30-11-2025 15:48,23.94,2.16,51.7,2.119,97.0346654
30-11-2025 15:48,23.93,1.71,40.9,2.121,97.05875759
30-11-2025 15:48,23.93,1.47,35.1,2.129,97.07951496
30-11-2025 15:48,23.93,2.31,55.2,2.123,97.11206156
30-11-2025 15:48,23.92,2.22,53.1,2.122,97.14335976
30-11-2025 15:48,23.98,1.68,40.2,2.129,97.16713277
30-11-2025 15:48,23.97,1.74,41.7,2.128,97.19178183
30-11-2025 15:48,23.52,10.17,239.1,2.127,97.33304569
30-11-2025 15:48,23.51,10.86,255.3,2.124,97.48365359
30-11-2025 15:48,23.52,10.59,249,2.12,97.63027215
30-11-2025 15:48,23.93,1.74,41.6,2.131,97.65490077
30-11-2025 15:48,23.93,2.25,53.8,2.12,97.68658894
30-11-2025 15:48,23.96,1.59,38,2.12,97.70896373
30-11-2025 15:48,23.93,2.28,54.5,2.127,97.74115662
30-11-2025 15:48,23.94,2.31,55.3,2.12,97.7737206
30-11-2025 15:48,23.97,2.13,51,2.12,97.80375782
30-11-2025 15:48,23.97,1.77,42.4,2.128,97.82882064
30-11-2025 15:48,23.95,1.56,37.3,2.122,97.85080782
30-11-2025 15:49,23.93,2.1,50.2,2.12,97.88037584
30-11-2025 15:49,23.94,1.47,35.1,2.127,97.90111136
30-11-2025 15:49,23.93,2.31,55.2,2.127,97.93372858
30-11-2025 15:49,23.94,1.41,33.7,2.134,97.95370936
30-11-2025 15:49,23.99,1.44,34.5,2.123,97.97405886
30-11-2025 15:49,23.97,1.44,34.5,2.133,97.99450197
30-11-2025 15:49,23.57,10.26,241.8,2.12,98.13689766
30-11-2025 15:49,23.53,10.35,243.5,2.12,98.28026554
30-11-2025 15:49,23.74,2.28,54.1,2.116,98.31207105
30-11-2025 15:49,23.95,2.31,55.3,2.123,98.34468316
30-11-2025 15:49,23.94,2.31,55.3,2.123,98.3772984
30-11-2025 15:49,23.95,1.74,41.6,2.122,98.40181506
30-11-2025 15:49,23.94,2.31,55.3,2.13,98.43453409
30-11-2025 15:49,23.94,2.31,55.3,2.12,98.46709839
30-11-2025 15:49,23.93,2.16,51.6,2.119,98.49746737
30-11-2025 15:49,23.97,1.89,45.3,2.129,98.52425457
30-11-2025 15:49,23.94,2.31,55.3,2.118,98.55678407
30-11-2025 15:49,23.93,1.8,43,2.119,98.58208908
30-11-2025 15:49,23.93,2.1,50.2,2.132,98.61182307
30-11-2025 15:49,23.94,2.31,55.3,2.119,98.6443781
30-11-2025 15:49,23.94,10.47,250.6,2.118,98.79184813
30-11-2025 15:49,23.53,10.83,254.8,2.13,98.94258099
30-11-2025 15:49,23.52,10.53,247.6,2.123,99.08856221
30-11-2025 15:49,23.93,2.13,50.9,2.121,99.11855419
30-11-2025 15:49,23.93,2.28,54.5,2.129,99.15078282
30-11-2025 15:49,23.94,1.68,40.2,2.118,99.17443406
30-11-2025 15:49,23.96,1.83,43.8,2.118,99.20020342
30-11-2025 15:49,23.93,2.28,54.5,2.117,99.23225369
30-11-2025 15:50,23.93,2.28,54.5,2.127,99.26445618
30-11-2025 15:50,23.93,2.19,52.4,2.116,99.29525948
30-11-2025 15:50,23.94,2.04,48.8,2.121,99.32401354
30-11-2025 15:50,23.96,1.71,40.9,2.14,99.34833101
30-11-2025 15:50,23.95,1.44,34.4,2.12,99.36859133
30-11-2025 15:50,23.93,2.19,52.4,2.127,99.39955122
30-11-2025 15:50,23.98,1.23,29.4,2.124,99.41689785
30-11-2025 15:50,23.93,2.19,52.4,2.119,99.44774414
30-11-2025 15:50,23.95,2.16,51.7,2.129,99.47832205
30-11-2025 15:50,23.52,10.59,249,2.131,99.62570697
30-11-2025 15:50,23.54,10.77,253.5,2.126,99.77540593
30-11-2025 15:50,23.56,1.68,39.5,2.127,99.79874631
30-11-2025 15:50,23.95,2.16,51.7,2.135,99.82940804
30-11-2025 15:50,23.96,1.98,47.4,2.12,99.85732431
30-11-2025 15:50,23.95,1.71,40.9,2.133,99.88155482
30-11-2025 15:50,23.95,2.19,52.4,2.117,99.91236585
30-11-2025 15:50,23.93,2.28,54.5,2.122,99.94449772
30-11-2025 15:50,23.94,2.31,55.3,2.133,99.9772646
30-11-2025 15:50,23.99,1.44,34.5,2.119,99.99757364
30-11-2025 15:50,23.96,1.5,35.9,2.121,100.0187281
30-11-2025 15:50,23.93,2.28,54.5,2.129,100.0509513
30-11-2025 15:50,23.93,2.16,51.6,2.119,100.0813167
30-11-2025 15:50,23.95,2.25,53.8,2.125,100.1130682
30-11-2025 15:50,23.94,6.3,150.8,2.125,100.2020866
30-11-2025 15:50,23.56,10.86,255.8,2.122,100.3528699
30-11-2025 15:50,23.54,10.86,255.6,2.118,100.5032463
30-11-2025 15:50,23.93,2.16,51.6,2.13,100.5337773
30-11-2025 15:50,23.96,2.25,53.9,2.12,100.5655243
30-11-2025 15:50,23.94,2.25,53.8,2.117,100.5971581
30-11-2025 15:51,23.94,2.28,54.5,2.132,100.6294381
30-11-2025 15:51,23.93,2.25,53.8,2.119,100.6611015
30-11-2025 15:51,23.93,2.25,53.8,2.121,100.6928008
30-11-2025 15:51,23.99,2.04,48.9,2.134,100.7217907
30-11-2025 15:51,23.97,2.22,53.2,2.122,100.7531523
30-11-2025 15:51,23.95,2.28,54.6,2.135,100.7855334
30-11-2025 15:51,23.95,1.5,35.9,2.116,100.8066331
30-11-2025 15:51,23.94,2.31,55.3,2.118,100.839168
30-11-2025 15:51,23.94,2.13,50.9,2.136,100.8693716
30-11-2025 15:51,23.56,10.41,245.2,2.124,101.0140405
30-11-2025 15:51,23.56,10.59,249.5,2.136,101.1620598
30-11-2025 15:51,23.93,2.22,53.1,2.118,101.1933042
30-11-2025 15:51,23.95,1.5,35.9,2.12,101.2144459
30-11-2025 15:51,23.93,1.71,40.9,2.128,101.2386243
30-11-2025 15:51,23.93,2.28,54.5,2.117,101.2706749
30-11-2025 15:51,23.96,1.38,33,2.119,101.2900981
30-11-2025 15:51,23.94,1.77,42.3,2.135,101.3151843
30-11-2025 15:51,23.93,1.89,45.2,2.122,101.3418293
30-11-2025 15:51,23.97,1.77,42.4,2.132,101.3669405
30-11-2025 15:51,23.97,2.01,48.1,2.119,101.3952543
30-11-2025 15:51,23.97,2.22,53.2,2.122,101.4266194
30-11-2025 15:51,23.95,1.47,35.2,2.129,101.4474398
30-11-2025 15:51,23.93,2.19,52.4,2.127,101.4783992
30-11-2025 15:51,23.94,1.44,34.4,2.13,101.498756
30-11-2025 15:51,23.96,1.41,33.7,2.119,101.5185937
30-11-2025 15:51,23.76,2.31,54.8,2.119,101.5508478
30-11-2025 15:51,23.53,10.86,255.5,2.135,101.702378
30-11-2025 15:51,23.57,10.02,236.1,2.12,101.8413892
30-11-2025 15:52,23.93,2.28,54.5,2.121,101.8735042
30-11-2025 15:52,23.93,1.71,40.9,2.129,101.8976914
30-11-2025 15:52,23.97,2.04,48.8,2.124,101.9264773
30-11-2025 15:52,23.93,2.31,55.2,2.134,101.9591968
30-11-2025 15:52,23.95,2.28,54.6,2.115,101.9912751
30-11-2025 15:52,23.96,1.59,38,2.116,102.0136111
30-11-2025 15:52,23.93,1.86,44.5,2.135,102.0400031
30-11-2025 15:52,23.94,1.59,38,2.119,102.0623719
30-11-2025 15:52,23.97,1.41,33.7,2.123,102.0822463
30-11-2025 15:52,23.93,1.86,44.5,2.131,102.108585
30-11-2025 15:52,23.94,2.28,54.5,2.123,102.1407298
30-11-2025 15:52,23.95,1.68,40.2,2.134,102.1645587
30-11-2025 15:52,23.53,10.2,240,2.117,102.3057
30-11-2025 15:52,23.52,10.17,239.1,2.121,102.4465612
30-11-2025 15:52,23.93,2.25,53.8,2.13,102.4783961
30-11-2025 15:52,23.95,2.31,55.3,2.123,102.5110132
30-11-2025 15:52,23.94,2.31,55.3,2.119,102.5435625
30-11-2025 15:52,23.97,1.8,43.1,2.127,102.5690272
30-11-2025 15:52,23.93,2.19,52.4,2.122,102.599921
30-11-2025 15:52,23.94,2.31,55.3,2.121,102.632498
30-11-2025 15:52,23.96,1.56,37.3,2.127,102.6545355
30-11-2025 15:52,23.97,2.22,53.2,2.121,102.6858746
30-11-2025 15:52,23.97,1.77,42.4,2.118,102.7108178
30-11-2025 15:52,23.94,2.25,53.8,2.131,102.7426629
30-11-2025 15:52,23.97,1.98,47.4,2.12,102.7705804
30-11-2025 15:52,23.94,2.22,53.1,2.12,102.8018459
30-11-2025 15:52,23.97,1.29,30.9,2.13,102.8201288
30-11-2025 15:52,23.94,2.25,53.8,2.119,102.8517944
30-11-2025 15:53,23.97,1.71,40.9,2.121,102.875893
30-11-2025 15:53,23.53,10.59,249.1,2.128,103.0231369
30-11-2025 15:53,23.51,10.41,244.7,2.119,103.1671806
30-11-2025 15:53,23.95,1.65,39.5,2.118,103.1904191
30-11-2025 15:53,23.93,2.01,48,2.135,103.21889
30-11-2025 15:53,23.93,2.25,53.8,2.118,103.2505435
30-11-2025 15:53,23.94,1.5,35.9,2.118,103.2716636
30-11-2025 15:53,23.93,2.22,53.1,2.132,103.3031124
30-11-2025 15:53,23.93,2.28,54.5,2.119,103.3351928
30-11-2025 15:53,23.93,1.92,45.9,2.121,103.3622386
30-11-2025 15:53,23.96,1.53,36.6,2.131,103.3839072
30-11-2025 15:53,23.93,2.22,53.1,2.118,103.4151482
30-11-2025 15:53,23.93,2.31,55.2,2.121,103.4476772
30-11-2025 15:53,23.95,2.22,53.1,2.129,103.4790837
30-11-2025 15:53,23.93,2.28,54.5,2.12,103.5111758
30-11-2025 15:53,23.51,10.8,253.9,2.117,103.6604842
30-11-2025 15:53,23.57,10.5,247.4,2.131,103.8069408
30-11-2025 15:53,23.95,4.35,104.1,2.124,103.868346
30-11-2025 15:53,23.94,2.28,54.5,2.121,103.900451
30-11-2025 15:53,23.93,2.28,54.5,2.129,103.9326759
30-11-2025 15:53,23.93,1.62,38.7,2.122,103.9554832
30-11-2025 15:53,23.94,1.77,42.3,2.12,103.9803934
30-11-2025 15:53,23.93,2.31,55.2,2.127,104.0130013
30-11-2025 15:53,23.94,2.1,50.2,2.121,104.0425762
30-11-2025 15:53,23.96,1.86,44.5,2.116,104.0687312
30-11-2025 15:53,23.93,2.25,53.8,2.137,104.100663
30-11-2025 15:53,23.97,2.25,53.9,2.121,104.1324255
30-11-2025 15:53,23.97,1.59,38.1,2.136,104.1550284
30-11-2025 15:54,23.97,2.22,53.2,2.122,104.1863879
30-11-2025 15:54,23.54,6.6,155.3,2.136,104.2785343
30-11-2025 15:54,23.56,10.08,237.4,2.118,104.4182099
30-11-2025 15:54,23.55,10.77,253.6,2.12,104.5675496
30-11-2025 15:54,23.93,1.56,37.3,2.129,104.5896095
30-11-2025 15:54,23.94,1.53,36.6,2.122,104.6111829
30-11-2025 15:54,23.95,2.28,54.6,2.117,104.6432966
30-11-2025 15:54,23.93,2.22,53.1,2.131,104.6747311
30-11-2025 15:54,23.97,1.65,39.5,2.122,104.6980183
30-11-2025 15:54,23.94,1.74,41.6,2.121,104.7225325
30-11-2025 15:54,23.97,2.19,52.4,2.13,104.7535293
30-11-2025 15:54,23.93,2.22,53.1,2.122,104.784836
30-11-2025 15:54,23.93,2.31,55.2,2.12,104.8173362
30-11-2025 15:54,23.93,1.65,39.4,2.125,104.8405975
30-11-2025 15:54,23.97,1.71,40.9,2.121,104.8646956
30-11-2025 15:54,23.98,1.65,39.5,2.12,104.8879595
30-11-2025 15:54,23.94,2.22,53.1,2.127,104.9193333
30-11-2025 15:54,23.97,2.25,53.9,2.122,104.9511044
30-11-2025 15:54,23.54,10.05,236.5,2.116,105.0901394
30-11-2025 15:54,23.51,10.83,254.6,2.132,105.2409043
30-11-2025 15:54,23.52,2.25,52.9,2.119,105.2720486
30-11-2025 15:54,23.97,1.95,46.7,2.118,105.2995275
30-11-2025 15:54,23.93,2.28,54.5,2.133,105.3318141
30-11-2025 15:54,23.94,1.95,46.6,2.119,105.359242
30-11-2025 15:54,23.93,2.28,54.5,2.12,105.3913334
30-11-2025 15:54,23.93,2.31,55.2,2.133,105.4240462
30-11-2025 15:54,23.93,1.83,43.7,2.123,105.4498149
30-11-2025 15:54,23.97,2.19,52.4,2.137,105.4809213
30-11-2025 15:54,23.95,1.35,32.3,2.119,105.4999346
30-11-2025 15:55,23.97,1.29,30.9,2.12,105.518132
30-11-2025 15:55,23.92,1.74,41.6,2.127,105.5427106
30-11-2025 15:55,23.93,2.19,52.4,2.119,105.5735553
30-11-2025 15:55,23.75,10.2,242.2,2.118,105.7160455
30-11-2025 15:55,23.54,10.11,237.9,2.131,105.8568915
30-11-2025 15:55,23.54,10.23,240.8,2.12,105.9986835
30-11-2025 15:55,23.94,1.59,38,2.116,106.0210197
30-11-2025 15:55,23.94,2.13,50.9,2.136,106.0512223
30-11-2025 15:55,23.93,2.28,54.5,2.126,106.0834006
30-11-2025 15:55,23.93,1.68,40.2,2.134,106.1072257
30-11-2025 15:55,23.93,2.25,53.8,2.119,106.1388962
30-11-2025 15:55,23.96,1.62,38.8,2.122,106.161769
30-11-2025 15:55,23.92,2.04,48.7,2.125,106.1905114
30-11-2025 15:55,23.93,1.53,36.6,2.124,106.2121015
30-11-2025 15:55,23.93,2.07,49.5,2.135,106.2414581
30-11-2025 15:55,23.96,1.59,38,2.12,106.2638366
30-11-2025 15:55,23.93,1.98,47.3,2.117,106.291658
30-11-2025 15:55,23.98,1.68,40.2,2.132,106.3154668
30-11-2025 15:55,23.98,1.26,30.2,2.121,106.3332593
30-11-2025 15:55,23.93,2.22,53.1,2.117,106.364486
30-11-2025 15:55,23.49,10.92,256.5,2.118,106.5154052
30-11-2025 15:55,23.52,10.38,244.1,2.128,106.6596961
30-11-2025 15:55,23.84,10.23,243.8,2.131,106.8039829
30-11-2025 15:55,23.93,2.31,55.2,2.127,106.8365899
30-11-2025 15:55,23.96,2.28,54.6,2.122,106.8687667
30-11-2025 15:55,23.97,1.74,41.7,2.12,106.8933274
30-11-2025 15:55,23.96,2.16,51.7,2.13,106.9239149
30-11-2025 15:55,23.93,2.22,53.1,2.12,106.9551801
30-11-2025 15:56,23.94,1.89,45.2,2.118,106.9817722
30-11-2025 15:56,23.96,2.28,54.6,2.131,107.0140849
30-11-2025 15:56,23.97,1.53,36.6,2.122,107.0356629
30-11-2025 15:56,23.97,1.83,43.8,2.116,107.0614081
30-11-2025 15:56,23.93,2.01,48,2.13,107.089803
30-11-2025 15:56,23.93,2.31,55.2,2.121,107.1223188
30-11-2025 15:56,23.72,1.41,33.4,2.116,107.1419512
30-11-2025 15:56,23.54,10.71,252.1,2.132,107.2912516
30-11-2025 15:56,23.5,10.86,255.2,2.121,107.4416113
30-11-2025 15:56,23.93,2.31,55.2,2.121,107.4741407
30-11-2025 15:56,23.96,2.22,53.1,2.128,107.5055311
30-11-2025 15:56,23.94,1.53,36.6,2.118,107.52706
30-11-2025 15:56,23.96,1.5,35.9,2.119,107.5481911
30-11-2025 15:56,23.93,1.86,44.5,2.133,107.5745619
30-11-2025 15:56,23.93,2.28,54.5,2.117,107.6066094
30-11-2025 15:56,23.94,2.22,53.1,2.121,107.6378972
30-11-2025 15:56,23.96,1.86,44.5,2.131,107.6642447
30-11-2025 15:56,23.95,2.28,54.6,2.121,107.6964199
30-11-2025 15:56,23.93,2.16,51.6,2.135,107.7270215
30-11-2025 15:56,23.97,2.25,53.9,2.124,107.7588173
30-11-2025 15:56,23.93,2.31,55.2,2.123,107.7913657
30-11-2025 15:56,23.96,2.19,52.4,2.128,107.8223442
30-11-2025 15:56,23.97,1.41,33.7,2.123,107.8422141
30-11-2025 15:56,23.51,10.89,256,2.146,107.9947924
30-11-2025 15:56,23.54,10.2,240.1,2.122,108.1362902
30-11-2025 15:56,23.54,6.78,159.6,2.127,108.2305768
30-11-2025 15:56,23.93,2.28,54.5,2.119,108.2626598
30-11-2025 15:56,23.97,2.22,53.2,2.121,108.2940049
30-11-2025 15:57,23.97,1.53,36.6,2.128,108.3156404
30-11-2025 15:57,23.97,1.53,36.6,2.122,108.337217
30-11-2025 15:57,23.94,2.28,54.5,2.121,108.3693271
30-11-2025 15:57,23.96,1.83,43.8,2.128,108.3952154
30-11-2025 15:57,23.94,2.28,54.5,2.12,108.4273101
30-11-2025 15:57,23.93,1.65,39.4,2.122,108.450536
30-11-2025 15:57,23.97,1.59,38.1,2.126,108.4730366
30-11-2025 15:57,23.93,1.53,36.6,2.117,108.4945591
30-11-2025 15:57,23.93,2.25,53.8,2.12,108.5262439
30-11-2025 15:57,23.94,1.98,47.4,2.131,108.5543061
30-11-2025 15:57,23.52,10.26,241.3,2.121,108.6964608
30-11-2025 15:57,23.5,10.89,255.9,2.121,108.847234
30-11-2025 15:57,23.93,1.74,41.6,2.131,108.8718636
30-11-2025 15:57,23.97,2.07,49.6,2.119,108.9010611
30-11-2025 15:57,23.96,1.41,33.7,2.136,108.9210523
30-11-2025 15:57,23.94,2.28,54.5,2.12,108.9531455
30-11-2025 15:57,23.96,1.5,35.9,2.119,108.9742778
30-11-2025 15:57,23.95,2.31,55.3,2.132,109.0070206
30-11-2025 15:57,23.94,2.28,54.5,2.118,109.0390832
30-11-2025 15:57,23.97,1.53,36.6,2.12,109.0606391
30-11-2025 15:57,23.97,1.8,43.1,2.134,109.0861882
30-11-2025 15:57,23.94,2.28,54.5,2.123,109.1183209
30-11-2025 15:57,23.93,1.86,44.5,2.118,109.1445037
30-11-2025 15:57,23.96,1.56,37.3,2.131,109.1665857
30-11-2025 15:57,23.95,2.28,54.6,2.12,109.1987364
30-11-2025 15:57,23.94,2.31,55.3,2.117,109.2312571
30-11-2025 15:57,23.52,10.56,248.3,2.127,109.377975
30-11-2025 15:57,23.53,10.44,245.6,2.124,109.5228769
30-11-2025 15:58,23.55,10.71,252.2,2.119,109.6712976
30-11-2025 15:58,23.93,2.28,54.5,2.132,109.7035726
30-11-2025 15:58,23.93,2.25,53.8,2.13,109.7353986
30-11-2025 15:58,23.93,2.31,55.2,2.127,109.7680123
30-11-2025 15:58,23.97,1.47,35.2,2.126,109.7888041
30-11-2025 15:58,23.96,1.41,33.7,2.133,109.8087697
30-11-2025 15:58,23.94,2.31,55.3,2.126,109.8414342
30-11-2025 15:58,23.93,2.28,54.5,2.134,109.8737446
30-11-2025 15:58,23.94,2.31,55.3,2.122,109.9063387
30-11-2025 15:58,23.93,1.59,38,2.134,109.9288694
30-11-2025 15:58,23.97,1.2,28.7,2.122,109.9457835
30-11-2025 15:58,23.93,2.19,52.4,2.123,109.9766818
30-11-2025 15:58,23.95,2.19,52.4,2.128,110.0076538
30-11-2025 15:58,23.53,10.14,238.5,2.122,110.1482092
30-11-2025 15:58,23.56,10.71,252.3,2.134,110.2977374
30-11-2025 15:58,23.95,2.25,53.8,2.122,110.3294543
30-11-2025 15:58,23.94,2.28,54.5,2.119,110.3615349
30-11-2025 15:58,23.95,2.31,55.3,2.13,110.3942525
30-11-2025 15:58,23.94,2.28,54.5,2.121,110.4263676
30-11-2025 15:58,23.94,1.89,45.2,2.123,110.4530173
30-11-2025 15:58,23.94,2.01,48.1,2.129,110.4814684
30-11-2025 15:58,23.97,1.65,39.5,2.12,110.5047297
30-11-2025 15:58,23.94,2.28,54.5,2.135,110.537053
30-11-2025 15:58,23.98,2.16,51.7,2.122,110.5675236
30-11-2025 15:58,23.99,1.8,43.1,2.121,110.5929208
30-11-2025 15:58,23.96,2.28,54.6,2.13,110.625231
30-11-2025 15:58,23.93,2.28,54.5,2.124,110.6573921
30-11-2025 15:58,23.53,10.32,242.8,2.135,110.8013808
30-11-2025 15:58,23.56,10.68,251.6,2.119,110.9495098
30-11-2025 15:59,23.94,2.76,66,2.12,110.9883735
30-11-2025 15:59,23.93,2.28,54.5,2.127,111.0205754
30-11-2025 15:59,23.97,1.68,40.2,2.121,111.0442546
30-11-2025 15:59,23.94,1.71,40.9,2.121,111.0683498
30-11-2025 15:59,23.93,2.07,49.5,2.13,111.0976355
30-11-2025 15:59,23.94,1.83,43.8,2.117,111.1233918
30-11-2025 15:59,23.94,2.28,54.5,2.118,111.1554564
30-11-2025 15:59,23.93,2.25,53.8,2.134,111.1873441
30-11-2025 15:59,23.97,1.44,34.5,2.117,111.2076367
30-11-2025 15:59,23.96,2.01,48.1,2.123,111.2359962
30-11-2025 15:59,23.93,1.71,40.9,2.131,111.2602067
30-11-2025 15:59,23.93,1.8,43,2.12,111.2855237
30-11-2025 15:59,23.93,2.01,48,2.121,111.3138044
30-11-2025 15:59,23.94,2.25,53.8,2.13,111.3456402
30-11-2025 15:59,23.94,2.07,49.5,2.122,111.3748168
30-11-2025 15:59,23.53,10.89,256.2,2.119,111.5255961
30-11-2025 15:59,23.51,10.83,254.6,2.128,111.6761208
30-11-2025 15:59,23.93,2.28,54.5,2.118,111.7081784
30-11-2025 15:59,23.93,1.95,46.6,2.121,111.7356307
30-11-2025 15:59,23.95,2.28,54.6,2.131,111.7679493
30-11-2025 15:59,23.95,2.19,52.4,2.117,111.798764
30-11-2025 15:59,23.95,2.22,53.1,2.12,111.830028
30-11-2025 15:59,23.93,2.31,55.2,2.132,111.8627252
30-11-2025 15:59,23.93,2.16,51.6,2.119,111.8931018
30-11-2025 15:59,23.97,2.16,51.7,2.12,111.9235479
30-11-2025 15:59,23.93,1.71,40.9,2.129,111.9477353
30-11-2025 15:59,23.93,2.28,54.5,2.12,111.9798317
30-11-2025 15:59,23.93,2.19,52.4,2.119,112.0106807
30-11-2025 16:00,23.98,1.41,33.8,2.13,112.0306797
30-11-2025 16:00,23.51,10.8,253.9,2.122,112.1803192
30-11-2025 16:00,23.51,10.68,251,2.118,112.3279889
30-11-2025 16:00,23.58,1.47,34.6,2.133,112.3484902
30-11-2025 16:00,23.93,1.86,44.5,2.119,112.3746773
30-11-2025 16:00,23.97,1.89,45.3,2.117,112.4013108
30-11-2025 16:00,23.96,1.98,47.4,2.132,112.4293817
30-11-2025 16:00,23.93,2.28,54.5,2.119,112.4614633
30-11-2025 16:00,23.95,2.28,54.6,2.118,112.4935864
30-11-2025 16:00,23.93,1.74,41.6,2.133,112.5182369
30-11-2025 16:00,23.94,2.25,53.8,2.122,112.5499472
30-11-2025 16:00,23.93,1.98,47.3,2.121,112.5778175
30-11-2025 16:00,23.93,1.89,45.2,2.129,112.6045485
30-11-2025 16:00,23.98,1.68,40.2,2.119,112.6282102
30-11-2025 16:00,23.98,1.29,30.9,2.12,112.6464073
30-11-2025 16:00,23.98,2.04,48.9,2.128,112.6753133
30-11-2025 16:00,23.94,1.5,35.9,2.121,112.696466
30-11-2025 16:00,23.95,2.31,55.3,2.117,112.7289863
30-11-2025 16:00,23.55,10.32,243,2.134,112.8730418
30-11-2025 16:00,23.53,10.26,241.4,2.122,113.0153268
30-11-2025 16:00,23.96,2.28,54.6,2.133,113.0476788
30-11-2025 16:00,23.93,2.01,48,2.124,113.0759942
30-11-2025 16:00,23.96,1.5,35.9,2.136,113.0972909
30-11-2025 16:00,23.97,2.1,50.3,2.121,113.1269247
30-11-2025 16:00,23.93,2.22,53.1,2.116,113.1581362
30-11-2025 16:00,23.96,2.13,51,2.118,113.1881433
30-11-2025 16:00,23.93,1.92,45.9,2.127,113.2152632
30-11-2025 16:00,23.95,2.28,54.6,2.12,113.2474167
30-11-2025 16:01,23.93,2.19,52.4,2.117,113.2782321
30-11-2025 16:01,23.97,2.22,53.2,2.137,113.3098081
30-11-2025 16:01,23.98,1.5,35.9,2.119,113.330944
30-11-2025 16:01,23.93,2.13,50.9,2.119,113.3608989
30-11-2025 16:01,23.55,10.56,248.6,2.129,113.5078876
30-11-2025 16:01,23.54,10.11,237.9,2.119,113.6479274
30-11-2025 16:01,23.55,10.65,250.8,2.118,113.7955136
30-11-2025 16:01,23.96,1.5,35.9,2.131,113.8167594
30-11-2025 16:01,23.94,1.53,36.6,2.122,113.8383365
30-11-2025 16:01,23.96,2.22,53.1,2.12,113.8696028
30-11-2025 16:01,23.97,1.44,34.5,2.129,113.890007
30-11-2025 16:01,23.97,1.71,40.9,2.122,113.914115
30-11-2025 16:01,23.95,1.53,36.6,2.118,113.935648
30-11-2025 16:01,23.94,2.28,54.5,2.129,113.9678846
30-11-2025 16:01,23.94,1.56,37.3,2.119,113.9898376
30-11-2025 16:01,23.93,1.8,43,2.121,114.0151731
30-11-2025 16:01,23.95,2.16,51.7,2.133,114.0458057
30-11-2025 16:01,23.97,1.53,36.6,2.119,114.0673513
30-11-2025 16:01,23.93,2.31,55.2,2.118,114.0998336
30-11-2025 16:01,23.52,10.44,245.5,2.132,114.2452546
30-11-2025 16:01,23.53,10.8,254.1,2.115,114.3945511
30-11-2025 16:01,23.98,1.44,34.5,2.121,114.4148728
30-11-2025 16:01,23.93,2.28,54.5,2.134,114.4471731
30-11-2025 16:01,23.96,1.74,41.6,2.123,114.4717057
30-11-2025 16:01,23.93,2.01,48,2.135,114.5001735
30-11-2025 16:01,23.98,1.92,46,2.116,114.5272144
30-11-2025 16:01,23.95,2.28,54.6,2.115,114.5592898
30-11-2025 16:01,23.95,1.62,38.7,2.136,114.5822513
30-11-2025 16:02,23.94,1.29,30.8,2.12,114.6003857
30-11-2025 16:02,23.93,2.22,53.1,2.123,114.6316951
30-11-2025 16:02,23.93,2.13,50.9,2.132,114.6618421
30-11-2025 16:02,23.95,1.47,35.2,2.123,114.6826014
30-11-2025 16:02,23.97,1.95,46.7,2.119,114.7100862
30-11-2025 16:02,23.93,2.01,48,2.127,114.7384476
30-11-2025 16:02,23.93,2.28,54.5,2.122,114.7705795
30-11-2025 16:02,23.53,10.14,238.5,2.12,114.9110443
30-11-2025 16:02,23.56,10.29,242.4,2.125,115.0541607
30-11-2025 16:02,23.56,10.05,236.7,2.121,115.1936258
30-11-2025 16:02,23.98,1.47,35.2,2.119,115.2143497
30-11-2025 16:02,23.94,2.25,53.8,2.13,115.2461746
30-11-2025 16:02,23.97,2.01,48.1,2.123,115.2745344
30-11-2025 16:02,23.94,1.56,37.3,2.12,115.2964958
30-11-2025 16:02,23.95,1.38,33,2.127,115.3159939
30-11-2025 16:02,23.96,2.25,53.9,2.121,115.3477432
30-11-2025 16:02,23.98,2.01,48.1,2.119,115.3760499
30-11-2025 16:02,23.94,2.28,54.5,2.132,115.4083265
30-11-2025 16:02,23.93,1.95,46.6,2.12,115.4357711
30-11-2025 16:02,23.94,1.86,44.5,2.122,115.4619992
30-11-2025 16:02,23.98,1.47,35.2,2.128,115.48281
30-11-2025 16:02,23.98,1.86,44.6,2.121,115.5090856
30-11-2025 16:02,23.52,10.89,256.1,2.118,115.6597608
30-11-2025 16:02,23.53,10.8,254.1,2.132,115.8102592
